time,w
01:26:27:342308,1.25476
01:26:27:578851,1.4099799999999998
01:26:27:850794,1.4099799999999998
01:26:28:109272,0.68586
01:26:28:408529,0.68586
01:26:28:663736,1.0494
01:26:28:924623,1.0494
01:26:29:220586,1.36561
01:26:29:512000,1.36561
01:26:29:736179,0.7057399999999999
01:26:30:022156,0.7057399999999999
01:26:30:286907,0.49401000000000006
01:26:30:559558,0.49401000000000006
01:26:30:829352,0.6474000000000001
01:26:31:102252,0.6474000000000001
01:26:31:370109,0.47405
01:26:31:636903,0.47405
01:26:31:906405,0.71071
01:26:32:185762,0.71071
01:26:32:469907,0.5029800000000001
01:26:32:718547,0.5029800000000001
01:26:33:000059,0.49800000000000005
01:26:33:257915,0.49800000000000005
01:26:33:567563,0.49401000000000006
01:26:33:814461,0.49401000000000006
01:26:34:076953,0.5029800000000001
01:26:34:352599,0.5029800000000001
01:26:34:666464,0.5029800000000001
01:26:34:888499,0.5029800000000001
01:26:35:162466,0.66234
01:26:35:432170,0.66234
