time,w
14:57:30:431746,2.11621
14:57:30:753520,2.11621
14:57:30:980824,2.11621
14:57:31:249407,2.11621
14:57:31:562637,2.1168
14:57:31:842878,2.1168
14:57:32:067458,2.1124799999999997
14:57:32:336882,2.1124799999999997
14:57:32:607361,2.1168
14:57:32:863963,2.1168
14:57:33:135968,2.11621
14:57:33:447143,2.11621
14:57:33:717543,2.12112
14:57:33:961160,2.12112
14:57:34:233488,2.11621
14:57:34:493428,2.11621
14:57:34:809557,2.12112
14:57:35:044231,2.12112
14:57:35:311764,2.11621
14:57:35:572591,2.11621
14:57:35:907392,2.12112
14:57:36:124253,2.12112
14:57:36:397979,2.12112
14:57:36:689647,2.12112
14:57:37:005263,2.12112
14:57:37:205322,2.12112
14:57:37:482898,2.12112
14:57:37:758001,2.12112
14:57:38:017195,2.11621
14:57:38:289384,2.11621
