time,w
01:22:54:205360,1.4346299999999998
01:22:54:401984,1.4198399999999998
01:22:54:661411,1.4198399999999998
01:22:54:931916,0.81344
01:22:55:203784,0.81344
01:22:55:474741,1.4247699999999999
01:22:55:747405,1.4247699999999999
01:22:56:018940,1.10385
01:22:56:294115,1.10385
01:22:56:554104,0.46407000000000004
01:22:56:825363,0.46407000000000004
01:22:57:111399,0.50796
01:22:57:379238,0.50796
01:22:57:644702,0.52788
01:22:57:915779,0.52788
01:22:58:204695,0.95232
01:22:58:467240,0.95232
01:22:58:723269,0.9176
01:22:59:007144,0.9176
01:22:59:303242,1.07415
01:22:59:550871,1.07415
01:22:59:807354,0.48306000000000004
01:23:00:091901,0.48306000000000004
01:23:00:351118,0.51792
01:23:00:626432,0.51792
01:23:00:906157,1.0791
01:23:01:176711,1.0791
01:23:01:434630,0.95232
01:23:01:707088,0.95232
01:23:01:985922,0.5976
