time,w
14:56:22:457426,2.1124799999999997
14:56:22:744303,2.1124799999999997
14:56:22:992735,2.1124799999999997
14:56:23:257211,2.1119000000000003
14:56:23:525285,2.1119000000000003
14:56:23:866084,2.1168
14:56:24:067131,2.1168
14:56:24:349133,2.11621
14:56:24:610433,2.11621
14:56:24:889525,2.12112
14:56:25:152151,2.12112
14:56:25:422859,2.11621
14:56:25:719415,2.11621
14:56:25:958625,2.11621
14:56:26:247513,2.11621
14:56:26:507543,2.11621
14:56:26:816993,2.11621
14:56:27:041041,2.12112
14:56:27:315277,2.12112
14:56:27:593806,2.11621
14:56:27:881617,2.11621
14:56:28:165076,2.11621
14:56:28:405082,2.11621
14:56:28:680253,2.11621
14:56:28:982952,2.11621
14:56:29:222299,2.11621
14:56:29:478936,2.11621
14:56:29:768439,2.12112
14:56:30:021179,2.12112
14:56:30:298674,2.12112
