time,w
14:57:59:114196,2.1124799999999997
14:57:59:371445,2.1075899999999996
14:57:59:617059,2.1075899999999996
14:57:59:886135,2.1119000000000003
14:58:00:151985,2.1119000000000003
14:58:00:416538,2.12112
14:58:00:699543,2.12112
14:58:00:968212,2.11621
14:58:01:244961,2.11621
14:58:01:500674,2.12112
14:58:01:782451,2.12112
14:58:02:053263,2.11621
14:58:02:368999,2.11621
14:58:02:597007,2.11621
14:58:02:877043,2.11621
14:58:03:133175,2.12112
14:58:03:453866,2.12112
14:58:03:663497,2.12112
14:58:03:942020,2.12112
14:58:04:228368,2.11621
14:58:04:509610,2.11621
14:58:04:761856,2.12112
14:58:05:027402,2.12112
14:58:05:313903,2.12112
14:58:05:566351,2.12112
14:58:05:846951,2.11621
14:58:06:113528,2.11621
14:58:06:409257,2.12112
14:58:06:646927,2.12112
14:58:06:929322,2.11621
14:58:07:195879,2.11621
