time,w
01:27:25:319312,1.0692
01:27:25:587391,1.2893400000000002
01:27:25:852433,1.2893400000000002
01:27:26:132502,0.5029800000000001
01:27:26:395331,0.5029800000000001
01:27:26:676388,1.4296999999999997
01:27:26:940637,1.4296999999999997
01:27:27:218505,1.3288600000000002
01:27:27:485723,1.3288600000000002
01:27:27:747498,0.48403
01:27:28:027827,0.48403
01:27:28:315693,0.50796
01:27:28:566751,0.50796
01:27:28:836601,0.5826600000000001
01:27:29:111574,0.5826600000000001
01:27:29:427189,0.53784
01:27:29:644474,0.53784
01:27:29:929439,0.49800000000000005
01:27:30:189886,0.49800000000000005
01:27:30:462841,0.90272
01:27:30:737780,0.90272
01:27:31:010541,0.48403
01:27:31:308006,0.48403
01:27:31:547787,0.47904
01:27:31:817840,0.47904
01:27:32:093779,0.5428200000000001
01:27:32:360979,0.5428200000000001
01:27:32:627792,0.5229
01:27:32:903414,0.5229
01:27:33:178478,0.5478000000000001
01:27:33:461914,0.5478000000000001
