time,w
14:58:37:839607,2.1075899999999996
14:58:38:111595,2.1075899999999996
14:58:38:378868,2.1168
14:58:38:648908,2.1168
14:58:38:916783,2.11621
14:58:39:178273,2.11621
14:58:39:474932,2.12112
14:58:39:719290,2.12112
14:58:40:011229,2.11621
14:58:40:267892,2.11621
14:58:40:588347,2.12112
14:58:40:810000,2.12112
14:58:41:085075,2.11621
14:58:41:361097,2.11621
14:58:41:665577,2.11621
14:58:41:925727,2.11621
14:58:42:160602,2.11621
14:58:42:431019,2.11621
14:58:42:761635,2.12112
14:58:42:973942,2.12112
14:58:43:245700,2.11621
14:58:43:548401,2.11621
14:58:43:789698,2.11621
14:58:44:065115,2.11621
14:58:44:334218,2.12112
14:58:44:638999,2.12112
14:58:44:878247,2.12112
14:58:45:143996,2.12112
14:58:45:422130,2.12112
14:58:45:751857,2.12112
14:58:45:963204,2.12112
