time,w
14:55:43:815211,2.10816
14:55:44:020970,2.10816
14:55:44:295423,2.1075899999999996
14:55:44:565847,2.1075899999999996
14:55:44:865303,2.12112
14:55:45:097047,2.12112
14:55:45:380461,2.11621
14:55:45:666691,2.11621
14:55:45:930846,2.11621
14:55:46:194175,2.11621
14:55:46:461906,2.12112
14:55:46:763017,2.12112
14:55:46:994247,2.12112
14:55:47:267544,2.12112
14:55:47:545044,2.12112
14:55:47:864365,2.12112
14:55:48:078575,2.12112
14:55:48:349393,2.12112
14:55:48:624286,2.11621
14:55:48:939389,2.11621
14:55:49:161818,2.12112
14:55:49:436729,2.12112
14:55:49:709300,2.11621
14:55:49:983388,2.11621
14:55:50:246493,2.12112
14:55:50:522695,2.12112
14:55:50:806978,2.11621
14:55:51:062197,2.11621
14:55:51:326710,2.12112
14:55:51:611936,2.12112
