time,w
14:57:10:916396,2.1119000000000003
14:57:11:149392,2.1119000000000003
14:57:11:421856,2.1075899999999996
14:57:11:700398,2.1075899999999996
14:57:12:001176,2.1168
14:57:12:233731,2.1168
14:57:12:501122,2.11621
14:57:12:762814,2.11621
14:57:13:101050,2.12112
14:57:13:312248,2.12112
14:57:13:605018,2.11621
14:57:13:859175,2.11621
14:57:14:123743,2.11621
14:57:14:397254,2.11621
14:57:14:661628,2.12112
14:57:14:961752,2.12112
14:57:15:199761,2.12112
14:57:15:493102,2.12112
14:57:15:753196,2.11621
14:57:16:060212,2.11621
14:57:16:281007,2.12112
14:57:16:558596,2.12112
14:57:16:833778,2.11621
14:57:17:130345,2.11621
14:57:17:374137,2.11621
14:57:17:640600,2.11621
14:57:17:916044,2.11621
14:57:18:253261,2.11621
14:57:18:450850,2.11621
14:57:18:737134,2.11621
14:57:19:007856,2.12112
