time,w
14:55:23:955530,2.10328
14:55:24:191188,2.1124799999999997
14:55:24:455426,2.1124799999999997
14:55:24:729333,2.1168
14:55:25:045671,2.1168
14:55:25:278801,2.12112
14:55:25:541852,2.12112
14:55:25:812477,2.12112
14:55:26:081336,2.12112
14:55:26:358569,2.12112
14:55:26:624712,2.12112
14:55:26:911187,2.12112
14:55:27:165548,2.12112
14:55:27:438610,2.12112
14:55:27:712952,2.12112
14:55:28:041499,2.12112
14:55:28:256143,2.12112
14:55:28:522934,2.12112
14:55:28:798089,2.12112
14:55:29:108126,2.12112
14:55:29:340319,2.12112
14:55:29:602863,2.12112
14:55:29:878111,2.12112
14:55:30:212603,2.12112
14:55:30:409796,2.12112
14:55:30:687025,2.11621
14:55:30:955311,2.11621
14:55:31:233086,2.12112
14:55:31:491879,2.12112
14:55:31:765981,2.12112
14:55:32:087078,2.12112
