time,w
15:01:12:757275,2.1124799999999997
15:01:13:069826,2.10816
15:01:13:295345,2.10816
15:01:13:593422,2.1168
15:01:13:843647,2.1168
15:01:14:108192,2.11621
15:01:14:377551,2.11621
15:01:14:643204,2.12112
15:01:14:941618,2.12112
15:01:15:179109,2.12112
15:01:15:459240,2.12112
15:01:15:734788,2.11621
15:01:16:025825,2.11621
15:01:16:262642,2.11621
15:01:16:541001,2.11621
15:01:16:812842,2.12112
15:01:17:105701,2.12112
15:01:17:355826,2.11621
15:01:17:622344,2.11621
15:01:17:887909,2.11621
15:01:18:231085,2.11621
15:01:18:440671,2.11621
15:01:18:720257,2.11621
15:01:18:975180,2.11621
15:01:19:253943,2.11621
15:01:19:516869,2.11621
15:01:19:786240,2.11621
15:01:20:078478,2.11621
15:01:20:337788,2.11621
15:01:20:637112,2.11621
15:01:20:867458,2.11621
