time,w
01:27:05:833492,1.00688
01:27:06:103311,1.3951899999999997
01:27:06:375442,1.3951899999999997
01:27:06:646042,0.5976
01:27:06:914454,0.5976
01:27:07:186965,0.97216
01:27:07:453234,0.97216
01:27:07:732305,1.4001199999999998
01:27:08:001102,1.4001199999999998
01:27:08:275674,1.11375
01:27:08:543349,1.11375
01:27:08:824604,0.56274
01:27:09:089582,0.56274
01:27:09:343197,0.51397
01:27:09:621154,0.51397
01:27:09:942963,0.48403
01:27:10:178103,0.48403
01:27:10:441430,0.53286
01:27:10:710531,0.53286
01:27:10:971557,0.49401000000000006
01:27:11:247901,0.49401000000000006
01:27:11:520140,0.82502
01:27:11:797916,0.82502
01:27:12:060952,0.49302000000000007
01:27:12:338135,0.49302000000000007
01:27:12:610603,0.50399
01:27:12:885908,0.50399
01:27:13:150711,0.47405
01:27:13:422577,0.47405
01:27:13:694931,0.48902000000000007
01:27:13:975555,0.48902000000000007
