time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708.0
100,,,,,,,,,
200,,,,,,,,,1708.0
300,8.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
400,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1708.0
500,,,,,,,,,
600,,,,,,,,,1708.0
700,2.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,1708.0
800,5.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
900,4.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1708.0
1000,4.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,1708.0
1100,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1708.0
1200,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
1300,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
1400,,,,,,,,,
1500,,,,,,,,,1708.0
1600,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1708.0
1700,3.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,1708.0
1800,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1708.0
1900,5.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1612.0
2000,,,,,,,,,
2100,,,,,,,,,1708.0
2200,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
2300,5.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1708.0
2400,4.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1708.0
2500,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1612.0
2600,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
2700,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1708.0
2800,,,,,,,,,
2900,,,,,,,,,
3000,,,,,,,,,
3100,,,,,,,,,
3200,,,,,,,,,
3300,,,,,,,,,
3400,,,,,,,,,
3500,,,,,,,,,
3600,,,,,,,,,
3700,,,,,,,,,
3800,,,,,,,,,1708.0
3900,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1708.0
4000,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
4100,4.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1708.0
4200,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
4300,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
4400,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
4500,,,,,,,,,
4600,,,,,,,,,1708.0
4700,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
4800,3.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,1708.0
4900,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
5000,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
5100,,,,,,,,,
5200,,,,,,,,,1708.0
5300,4.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1708.0
5400,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
5500,,,,,,,,,
5600,,,,,,,,,1708.0
5700,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
5800,3.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,1708.0
5900,4.0,1.0,7.0,2.0,1.0,0.0,1.0,0.0,1708.0
6000,6.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1708.0
6100,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1708.0
6200,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1708.0
6300,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1708.0
6400,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1708.0
6500,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1708.0
6600,2.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
6700,,,,,,,,,
6800,,,,,,,,,1708.0
6900,4.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,1708.0
7000,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
7100,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
7200,4.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1708.0
7300,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1708.0
7400,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
7500,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1708.0
7600,4.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1708.0
7700,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
7800,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
7900,,,,,,,,,
8000,,,,,,,,,1708.0
8100,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
