time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,27.0,0.0,20.0,4.0,0.0,1.0,0.0,0.0,
200,44.5,2.5,34.5,7.0,0.0,2.5,0.5,0.0,
300,53.0,3.0,38.0,5.0,0.0,2.5,0.5,0.0,
400,,,,,,,,,
500,,,,,,,,,
600,50.0,0.0,29.5,21.5,0.0,1.5,1.0,0.0,
700,30.0,0.0,23.5,17.5,0.0,1.5,0.0,0.0,
800,29.0,0.0,24.5,14.5,0.0,2.5,0.0,0.0,
900,34.5,0.0,29.0,13.0,0.0,1.5,0.0,0.0,
1000,33.5,0.0,25.0,15.0,0.0,2.5,1.0,0.0,
1100,27.0,0.0,28.5,28.5,0.0,1.5,0.0,0.0,
1200,34.5,0.0,36.0,26.5,0.0,2.0,0.0,0.0,
1300,25.5,0.0,27.5,18.0,1.0,2.5,1.0,0.0,
1400,17.5,0.0,28.0,26.5,0.0,1.5,0.0,0.0,
1500,19.5,0.0,22.0,24.5,0.0,1.5,1.0,0.0,
1600,17.0,0.0,23.0,65.0,0.0,1.0,0.0,0.0,
1700,20.5,0.0,20.0,23.0,0.0,1.5,0.5,0.0,
1800,22.0,0.0,30.0,29.0,0.0,2.0,0.5,0.0,
1900,18.5,0.0,29.5,25.5,0.0,1.5,0.0,0.0,
2000,16.0,0.0,20.5,21.5,0.0,1.0,0.0,0.0,
2100,26.5,0.0,21.0,25.0,0.0,1.5,1.0,0.0,
2200,25.5,0.0,26.0,41.0,0.0,1.5,0.0,0.0,
2300,21.5,1.0,31.0,23.0,0.0,1.5,0.0,0.0,
2400,22.5,0.0,29.0,25.0,0.0,1.5,1.0,0.0,
2500,14.0,0.0,18.0,20.0,0.0,1.0,0.0,0.0,
2600,13.0,0.0,15.0,21.0,0.0,1.0,0.0,0.0,
2700,27.0,0.0,33.0,81.0,0.0,2.0,1.0,0.0,
2800,20.0,0.0,24.0,26.0,0.0,1.0,0.0,0.0,
2900,15.5,0.0,20.5,22.5,0.0,1.5,0.0,0.0,
3000,25.0,0.0,28.0,36.5,0.0,1.5,0.5,0.0,
3100,22.5,0.0,22.5,27.0,0.0,1.0,0.5,0.0,
3200,21.5,0.0,25.0,28.0,1.0,1.5,0.0,0.0,
3300,21.5,0.0,24.0,27.0,0.0,1.5,0.0,0.0,
3400,18.5,0.0,24.0,23.0,0.0,1.5,1.0,0.0,
3500,20.5,0.0,25.0,31.0,0.0,1.5,0.0,0.0,
3600,15.0,0.0,15.0,26.0,0.0,1.0,0.0,0.0,
3700,18.0,0.0,16.0,19.0,0.0,1.0,0.0,0.0,
3800,20.5,0.0,25.5,89.0,0.0,1.5,1.0,0.0,
3900,22.0,0.0,30.5,32.0,0.0,2.0,0.0,0.0,
4000,24.5,0.0,29.5,37.0,0.0,1.5,1.0,0.0,
4100,19.0,0.0,20.5,30.0,0.0,1.0,0.0,0.0,
4200,22.0,0.0,22.5,25.5,0.0,1.5,0.0,0.0,
4300,23.0,0.0,20.5,27.5,0.0,1.5,1.0,0.0,
4400,24.5,0.0,24.0,24.5,0.0,1.5,0.0,0.0,
4500,22.5,0.0,25.0,26.0,0.0,1.5,0.0,0.0,
4600,21.5,0.0,29.5,32.0,0.0,1.5,1.0,0.0,
4700,16.5,0.0,18.5,23.5,0.0,1.5,0.0,0.0,
4800,23.5,0.0,26.0,54.5,0.0,1.5,0.0,0.0,
4900,23.0,0.0,23.5,28.0,0.0,1.0,1.0,0.0,
5000,30.5,0.0,27.0,33.5,0.0,2.0,0.0,0.0,
5100,22.0,0.0,18.5,26.0,0.0,1.5,0.0,0.0,
5200,20.5,0.0,23.0,37.5,0.0,0.5,0.5,0.0,
5300,22.5,0.0,23.0,27.5,0.0,1.5,0.5,0.0,
5400,18.0,0.0,19.5,21.0,0.0,1.5,0.0,0.0,
5500,20.5,0.0,24.5,32.0,0.0,1.5,0.5,0.0,
5600,21.5,0.0,25.5,33.0,0.0,1.5,0.5,0.0,
5700,22.0,0.0,22.5,26.0,0.0,1.5,0.0,0.0,
5800,25.5,0.0,26.0,29.5,1.0,1.5,0.5,0.0,
5900,24.0,0.0,25.0,29.5,0.0,1.5,0.5,0.0,
6000,16.5,0.0,22.0,27.0,0.0,1.0,0.0,0.0,
6100,25.0,0.0,26.0,29.5,0.0,1.5,0.5,0.0,
6200,28.0,0.5,32.5,39.5,0.0,2.0,0.5,0.0,
6300,21.0,0.5,19.5,21.0,0.0,1.5,0.0,0.0,
6400,20.0,0.0,25.5,26.5,0.0,1.5,1.0,0.0,
6500,26.0,0.0,30.5,33.5,0.0,2.0,0.5,0.0,
6600,22.0,0.0,24.0,30.0,0.0,0.5,0.5,0.0,
6700,15.0,0.0,20.0,14.0,0.0,2.0,0.0,0.0,
6800,11.0,0.0,19.0,29.0,0.0,1.0,0.0,0.0,
6900,20.0,0.0,27.0,52.5,0.0,1.5,1.0,0.0,
7000,25.5,0.0,30.0,34.0,0.0,1.0,0.0,0.0,
7100,25.5,0.0,25.0,34.5,0.0,2.0,1.0,0.0,
7200,22.0,0.0,21.0,29.0,0.0,1.5,0.0,0.0,
7300,20.5,0.0,22.5,23.5,0.0,1.0,0.0,0.0,
7400,28.0,0.0,30.5,36.0,0.0,1.5,1.0,0.0,
7500,22.5,0.0,26.0,27.5,0.0,1.5,0.0,0.0,
7600,24.0,0.0,23.0,27.0,0.0,1.5,0.0,0.0,
7700,21.0,0.0,22.0,34.0,0.0,1.5,1.0,0.0,
7800,13.0,0.0,16.0,16.0,1.0,1.0,0.0,0.0,
7900,21.0,0.0,24.0,73.0,0.0,2.0,0.0,0.0,
8000,19.5,0.0,22.0,25.0,0.0,1.0,1.0,0.0,
