user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
88590,12701,128984,7965537,14545,24287,18049,0,1708,15:21:59:453441
88596,12701,128991,7965538,14545,24288,18049,0,1708,15:21:59:627222
88605,12701,128996,7965543,14545,24288,18049,0,1708,15:21:59:793389
88611,12701,129001,7965545,14545,24289,18049,0,1708,15:21:59:925250
88619,12701,129004,7965546,14545,24290,18049,0,1708,15:22:00:041510
88625,12701,129009,7965549,14545,24290,18049,0,1708,15:22:00:181101
88633,12701,129014,7965550,14545,24291,18050,0,1708,15:22:00:340753
88637,12701,129021,7965552,14545,24291,18050,0,1708,15:22:00:454959
88641,12701,129025,7965554,14545,24292,18050,0,1708,15:22:00:556627
88646,12701,129029,7965555,14545,24292,18050,0,1708,15:22:00:697329
88653,12701,129034,7965562,14545,24292,18050,0,1708,15:22:00:886490
88656,12701,129039,7965565,14545,24293,18050,0,1708,15:22:00:983068
88660,12701,129042,7965568,14545,24293,18050,0,1708,15:22:01:076981
88664,12701,129045,7965569,14545,24293,18050,0,1708,15:22:01:175212
88668,12701,129049,7965570,14545,24293,18050,0,1708,15:22:01:306506
88673,12701,129055,7965572,14545,24293,18050,0,1708,15:22:01:392346
88673,12701,129061,7965576,14545,24293,18050,0,1708,15:22:01:492969
88678,12701,129064,7965577,14545,24293,18050,0,1708,15:22:01:610347
88682,12701,129069,7965580,14545,24294,18050,0,1708,15:22:01:754828
88687,12701,129075,7965586,14545,24294,18050,0,1708,15:22:01:901298
88691,12701,129081,7965588,14545,24294,18051,0,1708,15:22:01:999302
88693,12701,129084,7965591,14545,24294,18051,0,1708,15:22:02:101956
88697,12701,129087,7965593,14545,24294,18051,0,1708,15:22:02:221937
88702,12701,129094,7965595,14545,24294,18051,0,1708,15:22:02:343123
88705,12701,129098,7965598,14545,24295,18051,0,1708,15:22:02:431238
88707,12701,129100,7965601,14545,24295,18051,0,1708,15:22:02:533931
88711,12701,129105,7965604,14545,24295,18051,0,1708,15:22:02:640475
88714,12701,129107,7965608,14545,24295,18051,0,1708,15:22:02:741423
88717,12701,129110,7965611,14545,24295,18051,0,1708,15:22:02:894829
88719,12701,129115,7965618,14545,24295,18051,0,1516,15:22:03:028559
88722,12701,129119,7965625,14545,24296,18051,0,1708,15:22:03:153077
88727,12701,129123,7965627,14545,24296,18051,0,1708,15:22:03:269858
88730,12701,129127,7965630,14545,24296,18051,0,1708,15:22:03:392193
88735,12701,129133,7965633,14545,24296,18051,0,1708,15:22:03:535135
88739,12701,129136,7965637,14545,24296,18051,0,1708,15:22:03:635986
88743,12701,129140,7965640,14545,24297,18051,0,1708,15:22:03:749649
88747,12701,129146,7965641,14545,24297,18052,0,1516,15:22:03:909648
88751,12701,129151,7965648,14545,24297,18052,0,1708,15:22:04:021808
88755,12701,129156,7965649,14545,24297,18052,0,1708,15:22:04:122394
88759,12701,129160,7965652,14545,24297,18052,0,1708,15:22:04:222597
88762,12701,129164,7965655,14545,24297,18052,0,1708,15:22:04:319999
88764,12701,129169,7965658,14545,24298,18052,0,1708,15:22:04:432123
88769,12701,129174,7965661,14545,24298,18052,0,1708,15:22:04:561167
88774,12701,129178,7965663,14545,24298,18052,0,1708,15:22:04:633404
88776,12701,129182,7965665,14545,24298,18052,0,1708,15:22:04:747453
88780,12701,129187,7965667,14545,24298,18052,0,1708,15:22:04:860526
88786,12701,129191,7965669,14545,24298,18052,0,1708,15:22:04:995967
88791,12701,129196,7965671,14545,24299,18052,0,1708,15:22:05:120128
88794,12701,129202,7965674,14545,24299,18052,0,1708,15:22:05:239103
88798,12701,129206,7965678,14545,24299,18052,0,1708,15:22:05:368088
88804,12701,129209,7965681,14545,24299,18052,0,1708,15:22:05:480002
88807,12701,129213,7965684,14545,24299,18052,0,1708,15:22:05:601700
88810,12701,129218,7965687,14545,24300,18053,0,1708,15:22:05:669933
88815,12701,129221,7965688,14545,24300,18053,0,1708,15:22:05:795141
88818,12701,129226,7965690,14545,24300,18053,0,1708,15:22:05:919862
88822,12701,129232,7965699,14545,24300,18053,0,1708,15:22:06:108915
88826,12701,129238,7965701,14545,24300,18053,0,1708,15:22:06:214253
88830,12701,129241,7965705,14545,24300,18053,0,1708,15:22:06:323044
88833,12701,129246,7965707,14545,24301,18053,0,1708,15:22:06:417077
88838,12701,129250,7965709,14545,24301,18053,0,1708,15:22:06:515522
88841,12701,129252,7965712,14545,24301,18053,0,1708,15:22:06:623558
88844,12701,129257,7965716,14545,24301,18053,0,1708,15:22:06:765682
88848,12701,129263,7965720,14545,24301,18053,0,1708,15:22:06:882115
88852,12701,129268,7965721,14545,24301,18053,0,1708,15:22:07:057870
88856,12701,129273,7965730,14545,24302,18053,0,1708,15:22:07:193639
88861,12701,129276,7965733,14545,24302,18053,0,1708,15:22:07:323157
88867,12701,129279,7965735,14545,24302,18053,0,1708,15:22:07:416922
