user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
85730,8138,91392,8048399,16573,8700,5003,0,1708,15:20:53:780240
85737,8138,91398,8048399,16573,8701,5003,0,1708,15:20:53:914733
85743,8138,91402,8048400,16573,8701,5003,0,1708,15:20:54:017550
85746,8138,91406,8048402,16573,8701,5003,0,1708,15:20:54:115253
85750,8138,91410,8048404,16573,8701,5003,0,1708,15:20:54:211823
85758,8138,91413,8048405,16573,8702,5003,0,1708,15:20:54:347167
85761,8139,91418,8048406,16573,8702,5004,0,1708,15:20:54:516696
85772,8139,91423,8048409,16573,8702,5004,0,1708,15:20:54:682046
85781,8139,91429,8048411,16573,8703,5004,0,1708,15:20:54:836904
85786,8139,91433,8048413,16573,8703,5004,0,1708,15:20:54:936686
85790,8139,91437,8048415,16573,8703,5004,0,1708,15:20:55:058447
85795,8139,91443,8048417,16573,8703,5004,0,1708,15:20:55:170041
85799,8139,91447,8048419,16573,8703,5004,0,1708,15:20:55:285057
85804,8139,91451,8048421,16573,8703,5004,0,1708,15:20:55:387539
85809,8139,91456,8048422,16573,8703,5004,0,1708,15:20:55:508032
85812,8139,91461,8048433,16573,8704,5004,0,1708,15:20:55:687009
85816,8140,91464,8048434,16573,8704,5004,0,1708,15:20:55:788086
85819,8141,91468,8048435,16573,8704,5004,0,1708,15:20:55:875434
85823,8141,91471,8048437,16573,8704,5004,0,1708,15:20:55:965169
85827,8141,91474,8048439,16573,8704,5004,0,1708,15:20:56:094532
85831,8141,91480,8048443,16573,8704,5004,0,1708,15:20:56:203923
85836,8141,91484,8048446,16573,8704,5004,0,1708,15:20:56:346755
85841,8141,91487,8048450,16573,8705,5004,0,1708,15:20:56:470886
85847,8141,91492,8048452,16573,8705,5004,0,1708,15:20:56:568842
85852,8141,91494,8048455,16573,8705,5005,0,1708,15:20:56:756129
85857,8141,91499,8048463,16573,8705,5005,0,1708,15:20:56:866100
85860,8141,91503,8048466,16573,8705,5005,0,1708,15:20:56:960595
85862,8141,91507,8048470,16573,8705,5005,0,1708,15:20:57:055887
85867,8141,91511,8048471,16573,8706,5005,0,1516,15:20:57:160766
85869,8141,91516,8048472,16573,8706,5005,0,1708,15:20:57:275099
85874,8141,91520,8048475,16573,8706,5005,0,1708,15:20:57:375838
85877,8141,91523,8048479,16573,8706,5005,0,1708,15:20:57:494412
85881,8141,91527,8048481,16573,8706,5005,0,1708,15:20:57:595081
85884,8141,91530,8048483,16573,8706,5005,0,1708,15:20:57:711782
85889,8141,91531,8048492,16573,8706,5005,0,1708,15:20:57:835604
85893,8141,91533,8048496,16573,8706,5005,0,1708,15:20:57:929227
85897,8141,91537,8048499,16573,8707,5005,0,1708,15:20:58:054568
85900,8141,91544,8048503,16573,8707,5005,0,1708,15:20:58:207341
85905,8141,91547,8048507,16573,8707,5005,0,1708,15:20:58:318992
85910,8141,91551,8048508,16573,8707,5005,0,1708,15:20:58:435883
85914,8141,91554,8048510,16573,8707,5005,0,1708,15:20:58:535852
85916,8141,91557,8048514,16573,8707,5005,0,1708,15:20:58:639797
85921,8141,91563,8048516,16573,8707,5006,0,1708,15:20:58:799074
85925,8141,91568,8048521,16573,8708,5006,0,1708,15:20:58:935549
85930,8141,91572,8048525,16573,8708,5006,0,1708,15:20:59:042827
85933,8141,91577,8048527,16573,8708,5006,0,1708,15:20:59:148141
85936,8141,91582,8048529,16573,8708,5006,0,1612,15:20:59:255625
85939,8141,91586,8048534,16573,8708,5006,0,1708,15:20:59:369320
85944,8141,91589,8048537,16573,8708,5006,0,1708,15:20:59:473090
85949,8141,91593,8048538,16573,8708,5006,0,1708,15:20:59:581257
85953,8141,91597,8048541,16573,8709,5006,0,1708,15:20:59:685916
85955,8141,91601,8048543,16573,8709,5006,0,1708,15:20:59:850240
85959,8141,91606,8048551,16573,8709,5006,0,1708,15:20:59:976811
85962,8141,91610,8048557,16573,8709,5006,0,1708,15:21:00:108711
85967,8141,91615,8048560,16573,8709,5006,0,1708,15:21:00:214792
85970,8141,91619,8048562,16573,8709,5006,0,1708,15:21:00:339784
85974,8141,91625,8048566,16573,8709,5006,0,1708,15:21:00:452123
85978,8141,91630,8048568,16573,8710,5006,0,1708,15:21:00:576745
85984,8141,91636,8048569,16573,8710,5006,0,1708,15:21:00:680157
85987,8141,91640,8048573,16573,8710,5007,0,1708,15:21:00:879097
85990,8141,91646,8048583,16573,8710,5007,0,1708,15:21:00:984314
85992,8141,91649,8048589,16573,8710,5007,0,1708,15:21:01:112977
85997,8141,91654,8048591,16573,8710,5007,0,1708,15:21:01:225666
86003,8141,91657,8048593,16573,8711,5007,0,1708,15:21:01:328576
86007,8141,91661,8048595,16573,8711,5007,0,1708,15:21:01:442469
86012,8141,91666,8048597,16573,8711,5007,0,1708,15:21:01:539817
86015,8141,91671,8048598,16573,8711,5007,0,1708,15:21:01:659188
86019,8141,91675,8048600,16573,8711,5007,0,1708,15:21:01:760170
86023,8141,91679,8048603,16573,8711,5007,0,1708,15:21:01:940635
