user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
659791,111100,986754,63628949,210918,176598,108143,0,,15:18:14:152533
659844,111101,986783,63628974,210919,176601,108144,0,,15:18:14:229466
659862,111101,986796,63628982,210919,176602,108144,0,,15:18:14:297193
659881,111101,986812,63628992,210919,176603,108144,0,,15:18:14:365380
659904,111101,986830,63629005,210919,176604,108145,0,,15:18:14:410599
659927,111101,986845,63629008,210919,176605,108145,0,,15:18:14:483444
659952,111102,986859,63629010,210919,176606,108145,0,,15:18:14:529720
659981,111103,986877,63629014,210919,176608,108145,0,,15:18:14:587530
660007,111103,986893,63629019,210919,176608,108145,0,,15:18:14:661927
660027,111103,986907,63629025,210919,176610,108146,0,,15:18:14:717126
660056,111104,986927,63629029,210919,176611,108146,0,,15:18:14:804194
660084,111106,986947,63629033,210919,176613,108146,0,,15:18:14:880917
660125,111107,986976,63629044,210919,176616,108147,0,,15:18:14:956598
660135,111107,986990,63629053,210919,176616,108147,0,,15:18:15:014774
660156,111107,987013,63629071,210919,176618,108147,0,,15:18:15:088341
660170,111107,987029,63629082,210919,176619,108148,0,,15:18:15:226649
660201,111107,987066,63629161,210919,176622,108149,0,,15:18:15:335161
660216,111107,987081,63629172,210919,176623,108149,0,,15:18:15:375713
660227,111107,987093,63629187,210919,176624,108149,0,,15:18:15:430219
660239,111107,987105,63629200,210919,176625,108149,0,,15:18:15:489772
660253,111107,987120,63629222,210919,176625,108149,0,,15:18:15:550489
660268,111107,987134,63629242,210919,176626,108150,0,,15:18:15:609665
660284,111107,987150,63629255,210919,176627,108150,0,,15:18:15:676655
660300,111107,987168,63629275,210919,176628,108150,0,,15:18:15:733157
660312,111107,987180,63629296,210919,176629,108150,0,,15:18:15:786265
660324,111107,987190,63629316,210919,176630,108151,0,,15:18:15:853424
660339,111107,987201,63629332,210919,176631,108151,0,,15:18:15:913468
660351,111107,987218,63629348,210919,176632,108151,0,,15:18:15:955696
660360,111107,987227,63629365,210919,176632,108151,0,,15:18:16:000563
660370,111107,987239,63629379,210919,176633,108151,0,,15:18:16:061788
660383,111108,987254,63629396,210919,176634,108151,0,,15:18:16:108246
660393,111108,987267,63629410,210919,176634,108152,0,,15:18:16:155672
660402,111108,987282,63629429,210919,176635,108152,0,,15:18:16:296796
660421,111108,987302,63629502,210919,176637,108152,0,,15:18:16:372443
660435,111108,987317,63629519,210919,176638,108153,0,,15:18:16:419317
660448,111108,987331,63629533,210919,176639,108153,0,,15:18:16:485427
660463,111108,987347,63629551,210919,176640,108153,0,,15:18:16:549492
660473,111108,987367,63629572,210919,176640,108153,0,,15:18:16:611890
660487,111108,987382,63629587,210919,176641,108153,0,,15:18:16:670837
660503,111108,987399,63629606,210919,176642,108154,0,,15:18:16:741723
660517,111108,987417,63629622,210919,176643,108154,0,,15:18:16:807381
660529,111108,987435,63629639,210919,176644,108154,0,,15:18:16:867570
660546,111108,987451,63629657,210919,176645,108154,0,,15:18:16:927874
660561,111108,987467,63629674,210919,176646,108154,0,,15:18:16:988616
660575,111108,987482,63629692,210919,176647,108155,0,,15:18:17:055268
660588,111108,987497,63629719,210919,176648,108155,0,,15:18:17:128851
660601,111108,987512,63629733,210919,176649,108155,0,,15:18:17:166281
660612,111108,987525,63629749,210919,176650,108155,0,,15:18:17:224801
660626,111108,987538,63629763,210919,176650,108155,0,,15:18:17:282134
660637,111108,987550,63629783,210919,176651,108156,0,,15:18:17:361944
660650,111108,987569,63629849,210919,176652,108156,0,,15:18:17:472320
660666,111108,987584,63629867,210919,176653,108156,0,,15:18:17:529173
660681,111108,987597,63629886,210919,176654,108156,0,,15:18:17:589961
660697,111108,987614,63629899,210919,176655,108156,0,,15:18:17:654247
660711,111108,987630,63629917,210919,176656,108157,0,,15:18:17:720919
660724,111108,987647,63629935,210919,176657,108157,0,,15:18:17:779249
660738,111108,987664,63629949,210919,176658,108157,0,,15:18:17:834077
660751,111108,987678,63629968,210919,176659,108157,0,,15:18:17:912321
660766,111108,987700,63629994,210919,176660,108158,0,,15:18:17:963523
660777,111108,987711,63630014,210919,176661,108158,0,,15:18:18:047042
660793,111108,987731,63630033,210919,176662,108158,0,,15:18:18:106644
660809,111108,987745,63630051,210919,176663,108158,0,,15:18:18:165878
660821,111108,987758,63630066,210919,176663,108158,0,,15:18:18:220666
660837,111108,987776,63630084,210919,176664,108159,0,,15:18:18:285544
660850,111108,987791,63630101,210919,176665,108159,0,,15:18:18:331363
660862,111108,987803,63630126,210919,176666,108159,0,,15:18:18:421755
660876,111108,987821,63630179,210919,176667,108159,0,,15:18:18:504304
660891,111108,987837,63630192,210919,176668,108160,0,,15:18:18:580194
660904,111108,987855,63630208,210919,176669,108160,0,,15:18:18:641640
660917,111108,987869,63630227,210919,176670,108160,0,,15:18:18:708833
660933,111108,987886,63630256,210920,176671,108160,0,,15:18:18:784670
660948,111108,987901,63630276,210920,176672,108161,0,,15:18:18:851125
660962,111108,987916,63630295,210920,176673,108161,0,,15:18:18:896657
660975,111108,987928,63630308,210920,176674,108161,0,,15:18:18:958457
660988,111108,987945,63630327,210920,176675,108161,0,,15:18:19:019463
661003,111108,987961,63630344,210920,176676,108161,0,,15:18:19:078852
661016,111108,987974,63630359,210920,176676,108162,0,,15:18:19:135292
661030,111108,987989,63630379,210920,176677,108162,0,,15:18:19:212963
661048,111108,988008,63630403,210920,176678,108162,0,,15:18:19:287032
661062,111108,988026,63630425,210920,176679,108162,0,,15:18:19:335426
661072,111108,988041,63630442,210920,176680,108163,0,,15:18:19:398666
661086,111108,988055,63630459,210920,176681,108163,0,,15:18:19:459459
661099,111108,988068,63630473,210920,176682,108163,0,,15:18:19:502553
661109,111108,988081,63630488,210920,176682,108163,0,,15:18:19:578725
661125,111108,988097,63630511,210920,176683,108163,0,,15:18:19:639811
661139,111108,988117,63630535,210920,176685,108164,0,,15:18:19:720707
661158,111108,988130,63630554,210920,176685,108164,0,,15:18:19:778227
661172,111108,988144,63630572,210920,176686,108164,0,,15:18:19:841097
661186,111108,988162,63630589,210920,176687,108164,0,,15:18:19:902295
661203,111108,988179,63630606,210920,176688,108164,0,,15:18:19:966292
661214,111108,988194,63630624,210920,176689,108165,0,,15:18:20:031945
661227,111108,988214,63630643,210920,176690,108165,0,,15:18:20:082132
661239,111108,988227,63630658,210920,176691,108165,0,,15:18:20:153911
661254,111108,988241,63630675,210920,176692,108165,0,,15:18:20:228536
661270,111108,988263,63630703,210920,176693,108166,0,,15:18:20:289263
661281,111108,988275,63630717,210920,176694,108166,0,,15:18:20:346501
661295,111108,988291,63630734,210920,176695,108166,0,,15:18:20:404941
661307,111108,988308,63630753,210920,176695,108166,0,,15:18:20:480831
661322,111108,988326,63630813,210921,176697,108167,0,,15:18:20:602339
661341,111108,988345,63630831,210923,176698,108167,0,,15:18:20:670547
661359,111108,988359,63630853,210923,176699,108167,0,,15:18:20:754319
661379,111108,988377,63630893,210923,176700,108168,0,,15:18:20:841283
661394,111108,988396,63630908,210923,176701,108168,0,,15:18:20:902391
661410,111108,988414,63630933,210923,176702,108168,0,,15:18:20:972854
