,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.07004,facebook
1,100,0.9285714285714286,,0.8571428571428571,,,,0.9411764705882353,1.0,1.0,,facebook
2,200,0.9666666666666667,,0.8181818181818182,,,,0.6363636363636364,0.8888888888888888,0.875,,facebook
3,300,0.8253968253968254,0.7777777777777778,0.8,0.9166666666666666,0.6551724137931034,0.8,0.9230769230769231,0.9090909090909091,1.0,1.0796800000000002,facebook
4,400,0.7972972972972973,0.5833333333333334,,0.8181818181818182,,0.9090909090909091,0.9230769230769231,1.0,1.0,,facebook
5,500,0.9255813953488372,0.9230769230769231,,1.0,,1.0,0.8888888888888888,,,,facebook
6,600,0.9477124183006536,0.9,0.9090909090909091,0.875,0.9166666666666666,,,,,1.0796800000000002,facebook
7,700,0.8181818181818182,,0.8461538461538461,,0.8333333333333334,,,0.9166666666666666,,,facebook
8,800,0.8375,,,,,,1.0,1.0,,1.07486,facebook
9,900,0.9193548387096774,0.8,,1.0,,,0.8181818181818182,0.2857142857142857,0.7222222222222222,,facebook
10,1000,0.8795811518324608,0.8666666666666667,0.875,0.8,0.7857142857142857,0.8823529411764706,0.7272727272727273,0.5,0.45454545454545453,,facebook
11,1100,0.7511111111111111,0.7857142857142857,0.8461538461538461,0.8333333333333334,0.9,0.75,0.7692307692307693,0.3333333333333333,0.25,1.07486,facebook
12,1200,0.6846153846153846,0.75,0.8,0.7692307692307693,0.9,,0.8461538461538461,0.5833333333333334,0.36363636363636365,,facebook
13,1300,0.6875,,,,0.7,,,,0.16666666666666666,,facebook
14,1400,0.6610169491525424,,,,0.75,0.75,,,,1.07486,facebook
15,1500,0.6,0.7857142857142857,0.6923076923076923,0.6923076923076923,0.5,0.8461538461538461,0.7857142857142857,0.08333333333333333,,,facebook
16,1600,0.5853658536585366,0.8,0.8823529411764706,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.75,0.2,0.07142857142857142,1.07486,facebook
17,1700,0.6,,,,0.9090909090909091,0.8,0.75,0.2,0.16666666666666666,,facebook
18,1800,0.6447368421052632,,,,0.8333333333333334,,0.6,0.16666666666666666,0.2,,facebook
19,1900,0.6463414634146342,0.9090909090909091,0.8181818181818182,0.75,,,0.8181818181818182,,0.2222222222222222,1.07263,facebook
20,2000,0.5666666666666667,,0.6428571428571429,0.7142857142857143,,0.6363636363636364,0.625,,0.2222222222222222,,facebook
