,time[ms],pmodel
0,0.0,1.3411882556835164
1,100.0,1.3411882556835164
2,200.0,1.3363140715782054
3,300.0,1.3802053700901102
4,400.0,1.4740157808657015
5,500.0,1.4526911471894648
6,600.0,1.2194395316898614
7,700.0,1.3152109210455056
8,800.0,1.1110118782048515
9,900.0,1.1304976058278395
10,1000.0,1.0635975120711167
11,1100.0,1.1868324273858768
12,1200.0,1.0911524993164652
13,1300.0,1.0119943194588905
14,1400.0,1.0248649661496652
15,1500.0,0.9401092767650501
16,1600.0,1.0644991157608823
17,1700.0,1.004798816053393
18,1800.0,0.9775110840266522
19,1900.0,0.9347673015053642
20,2000.0,0.9669996549358976
21,2100.0,1.1498303810427353
22,2200.0,1.0356732316864643
23,2300.0,1.0769470532431042
24,2400.0,0.9374700304778266
25,2500.0,0.9458355019715597
26,2600.0,0.896879329514392
27,2700.0,1.0003408600528205
28,2800.0,1.0030111768704377
29,2900.0,1.0392816080051435
30,3000.0,0.8091036685594961
31,3100.0,0.9766166917532945
32,3200.0,1.1736061516221494
33,3300.0,1.1106494042823702
34,3400.0,1.1360124420370132
35,3500.0,0.9453793408375725
36,3600.0,0.9479110031750165
37,3700.0,0.7448044459687228
38,3800.0,1.1142763354324328
39,3900.0,1.115503797013281
40,4000.0,1.0896600265876608
41,4100.0,1.141057823136567
42,4200.0,1.1824949592950191
43,4300.0,1.196419956022261
44,4400.0,1.2284077174982921
45,4500.0,0.9721678992845119
46,4600.0,1.058163163411455
47,4700.0,1.1489387170062368
48,4800.0,1.0574211072938033
49,4900.0,1.255408334304839
50,5000.0,1.0535831508018898
51,5100.0,0.9670217818406593
52,5200.0,1.0011818540166852
53,5300.0,1.1379850696271445
54,5400.0,1.0224868157934144
55,5500.0,0.9506176249656922
56,5600.0,1.137955455387495
57,5700.0,1.1697800189888934
58,5800.0,1.1045542283256595
59,5900.0,1.3595150214537952
60,6000.0,1.2455273949841463
61,6100.0,1.0198859544007313
62,6200.0,0.9197704320126884
63,6300.0,1.240641740698158
64,6400.0,0.7139630929837143
65,6500.0,0.8947348037689621
66,6600.0,1.078784270938426
67,6700.0,1.2143039273483058
68,6800.0,1.1680860572251857
69,6900.0,1.0801326679014656
70,7000.0,1.2805724399886387
71,7100.0,1.0222529307396173
72,7200.0,0.9529611164278792
73,7300.0,0.9265369257072107
74,7400.0,0.9225440883241853
75,7500.0,1.0090050005548368
76,7600.0,0.8975344044057135
77,7700.0,0.9240478901515387
78,7800.0,
79,7900.0,
80,8000.0,
81,,
