,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0.0,,,,,,,,,
1,100.0,0.9318181818181818,,0.9230769230769231,0.9333333333333333,0.9375,0.8,0.9166666666666666,0.9375,
2,200.0,0.9130434782608695,,0.8181818181818182,0.9166666666666666,0.8571428571428571,,0.8181818181818182,,
3,300.0,0.8253012048192772,0.7692307692307693,0.8888888888888888,0.7777777777777778,,,0.7272727272727273,,0.8888888888888888
4,400.0,0.7727272727272727,0.7,0.8181818181818182,,,,0.8888888888888888,1.0,0.9
5,500.0,0.8540145985401459,,,,0.7333333333333333,,0.9230769230769231,1.0,0.9166666666666666
6,600.0,0.8933333333333333,,,0.8888888888888888,0.8571428571428571,0.8461538461538461,0.9,1.0,0.9333333333333333
7,700.0,0.8765432098765432,0.7857142857142857,0.8,0.8888888888888888,1.0,0.8461538461538461,0.8,0.8461538461538461,1.0
8,800.0,0.8518518518518519,0.8333333333333334,0.9090909090909091,0.8333333333333334,,,,1.0,1.0
9,900.0,0.9312169312169312,0.75,0.8571428571428571,0.9,,,,,
10,1000.0,0.8606060606060606,,,0.9375,0.8181818181818182,0.9375,0.75,,
11,1100.0,0.7445255474452555,,,0.8,1.0,0.8333333333333334,0.8461538461538461,0.45454545454545453,0.32142857142857145
12,1200.0,0.7222222222222222,0.9090909090909091,0.8181818181818182,1.0,0.7857142857142857,0.8461538461538461,0.7,0.4,
13,1300.0,0.7074829931972789,0.8333333333333334,0.8461538461538461,0.8888888888888888,,,0.7272727272727273,0.35714285714285715,
14,1400.0,0.717741935483871,0.9090909090909091,0.9166666666666666,0.8181818181818182,,,0.8181818181818182,0.2727272727272727,0.2727272727272727
15,1500.0,0.6787878787878788,0.75,0.8888888888888888,,0.7692307692307693,0.75,,,0.18181818181818182
16,1600.0,0.6082474226804123,0.8333333333333334,0.7142857142857143,,0.6363636363636364,0.7,,,0.3333333333333333
17,1700.0,0.5496688741721855,0.8461538461538461,0.6666666666666666,0.7692307692307693,0.6923076923076923,0.6363636363636364,0.7692307692307693,0.09090909090909091,0.08333333333333333
18,1800.0,0.6344827586206897,0.7272727272727273,0.7777777777777778,0.6363636363636364,0.8571428571428571,0.7692307692307693,0.8,0.09090909090909091,0.2222222222222222
19,1900.0,0.6433566433566433,0.7777777777777778,0.6666666666666666,0.9090909090909091,0.75,0.8,0.8,0.1111111111111111,0.16666666666666666
20,2000.0,0.6484848484848484,0.6428571428571429,0.75,0.8333333333333334,,0.6,0.8571428571428571,,0.0
21,2100.0,0.6305732484076433,0.75,0.6666666666666666,0.8,,0.6666666666666666,0.7692307692307693,,0.18181818181818182
