,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9411764705882353,1.0,1.0,0.9230769230769231,0.9333333333333333,0.9333333333333333,1.0,0.9411764705882353,1.0
2,200,0.9696969696969697,0.6923076923076923,0.9090909090909091,,0.9,0.875,0.75,0.7777777777777778,1.0
3,300,0.8297872340425532,,,,0.5714285714285714,,,,
4,400,0.7630057803468208,,,0.9090909090909091,,,,,
5,500,0.9191176470588235,,,,,,,1.0,
6,600,,,,,0.6470588235294118,,,,
7,700,,0.8461538461538461,,0.9090909090909091,,0.8125,,,1.0
8,800,0.8817733990147784,,,0.9,,,,0.9375,0.9090909090909091
9,900,0.9230769230769231,,0.9166666666666666,0.9230769230769231,0.9166666666666666,,1.0,,0.5833333333333334
10,1000,0.8888888888888888,1.0,0.9,,0.9230769230769231,0.8181818181818182,0.9090909090909091,,
11,1100,0.76,0.8461538461538461,0.75,,,0.8,0.6666666666666666,0.42857142857142855,
12,1200,0.6809815950920245,0.7777777777777778,0.9166666666666666,0.8666666666666667,,0.7,0.7,0.1111111111111111,0.21875
13,1300,0.6376811594202898,0.8571428571428571,0.7,0.7,0.8,0.7,0.7857142857142857,0.18181818181818182,
14,1400,0.6685393258426966,0.9,,0.9166666666666666,0.7692307692307693,0.7777777777777778,,,
15,1500,0.6494252873563219,,,,,0.7,,,0.15789473684210525
16,1600,0.5178571428571429,,,,,0.2857142857142857,0.4375,0.15789473684210525,
17,1700,0.38738738738738737,0.625,,0.5,0.5,0.8181818181818182,,0.36363636363636365,
18,1800,0.6888888888888889,0.7,0.9090909090909091,0.6,0.7272727272727273,0.5833333333333334,,0.3,0.18181818181818182
19,1900,0.5952380952380952,0.8,0.75,0.8,0.8,,0.8,0.2222222222222222,0.3
20,2000,0.6436781609195402,0.9090909090909091,0.9,0.7,0.7777777777777778,,0.6363636363636364,0.2,0.0
21,2100,0.6581632653061225,0.7692307692307693,0.8333333333333334,0.8571428571428571,0.7272727272727273,,0.6666666666666666,0.14285714285714285,0.36363636363636365
22,2200,0.6549295774647887,0.8333333333333334,0.5555555555555556,,0.8,,0.8,0.5555555555555556,0.1111111111111111
23,2300,0.635036496350365,0.75,0.9,,0.7272727272727273,0.7272727272727273,0.8,0.16666666666666666,0.08333333333333333
24,2400,0.6274509803921569,0.8181818181818182,0.7272727272727273,0.9032258064516129,0.7,0.5,0.9166666666666666,,
25,2500,0.6541353383458647,,,,,0.75,0.7142857142857143,,
26,2600,0.6086956521739131,,,,,,,0.1,0.05263157894736842
