,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0.0,,,,,,,,,
1,100.0,0.949685534591195,,,,1.0,0.9333333333333333,1.0,0.875,1.0
2,200.0,0.88,,,,0.75,0.8181818181818182,0.9,0.9230769230769231,1.0
3,300.0,0.8088235294117647,0.8888888888888888,0.8571428571428571,0.8461538461538461,0.8333333333333334,,0.6666666666666666,,0.8181818181818182
4,400.0,0.8014184397163121,0.75,0.6363636363636364,0.7777777777777778,,,,,
5,500.0,0.8702702702702703,0.7272727272727273,,0.6,,,,,
6,600.0,,,,,,,0.8,,1.0
7,700.0,,,,,,0.5263157894736842,,0.85,
8,800.0,0.6408450704225352,0.7,0.6818181818181818,,0.625,,,,
9,900.0,0.9428571428571428,,,,,,0.9333333333333333,,0.8666666666666667
10,1000.0,0.9154929577464789,,,0.9285714285714286,,0.875,0.8,0.8823529411764706,
11,1100.0,0.7904761904761904,0.8235294117647058,0.9375,,0.8,0.6666666666666666,0.7,0.6,
12,1200.0,0.6954022988505747,0.9090909090909091,0.6923076923076923,,0.8461538461538461,0.75,0.75,0.36363636363636365,0.2
13,1300.0,0.6906077348066298,,0.8181818181818182,0.8125,,0.8181818181818182,0.7777777777777778,0.4444444444444444,0.2727272727272727
14,1400.0,0.7046632124352331,,0.9,0.9230769230769231,,0.7777777777777778,0.6923076923076923,0.1111111111111111,0.1111111111111111
15,1500.0,0.6065573770491803,0.8461538461538461,0.6666666666666666,0.8888888888888888,0.8571428571428571,,,0.2222222222222222,0.14285714285714285
16,1600.0,0.6046511627906976,0.8181818181818182,0.7272727272727273,0.7,0.7,,,0.4166666666666667,
17,1700.0,0.6564885496183206,0.6666666666666666,,,,0.5714285714285714,0.6923076923076923,,
18,1800.0,0.453781512605042,,,,,,0.6666666666666666,,
19,1900.0,0.47058823529411764,,0.55,0.375,0.8181818181818182,,,0.14285714285714285,0.15
20,2000.0,0.6622516556291391,0.8181818181818182,,0.5833333333333334,0.6363636363636364,0.8888888888888888,,,0.2857142857142857
21,2100.0,0.6354166666666666,0.8461538461538461,,0.7777777777777778,0.5454545454545454,0.6363636363636364,0.8181818181818182,,0.3333333333333333
22,2200.0,0.6264367816091954,0.8333333333333334,0.7692307692307693,0.8181818181818182,0.7777777777777778,0.6,0.7857142857142857,0.2,0.09090909090909091
23,2300.0,0.6462585034013606,0.8333333333333334,1.0,0.8,,0.8,,0.23076923076923078,0.2
24,2400.0,0.6216216216216216,,0.7692307692307693,,,0.75,,0.1111111111111111,0.0
25,2500.0,0.5571428571428572,,0.8181818181818182,,0.6904761904761905,0.6363636363636364,0.8666666666666667,0.16666666666666666,0.1
26,2600.0,0.6513157894736842,0.8571428571428571,0.6666666666666666,0.6363636363636364,,0.875,0.9090909090909091,0.1,0.1
27,2700.0,0.6597222222222222,0.9,0.8181818181818182,0.7692307692307693,,,0.8,,
28,2800.0,0.6222222222222222,,,,0.5555555555555556,,0.5625,,
29,2900.0,0.4117647058823529,,,,0.8,0.5,0.8,0.07142857142857142,0.0
30,3000.0,0.6791044776119403,0.55,0.4444444444444444,0.6666666666666666,,0.8,,0.3333333333333333,0.1
31,3100.0,0.6341463414634146,0.8181818181818182,0.7,0.7777777777777778,,0.8,,0.16666666666666666,0.2222222222222222
32,3200.0,0.6333333333333333,0.8,0.8333333333333334,,0.8461538461538461,0.7272727272727273,0.8333333333333334,0.1111111111111111,0.16666666666666666
33,3300.0,0.6211180124223602,0.9,,,0.6923076923076923,0.5384615384615384,0.8571428571428571,0.09090909090909091,0.5384615384615384
34,3400.0,0.632258064516129,0.625,,0.6428571428571429,0.8,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.2
35,3500.0,0.6423841059602649,0.7272727272727273,0.7777777777777778,0.8888888888888888,1.0,,0.8461538461538461,0.4,
36,3600.0,0.6075268817204301,0.6666666666666666,0.7272727272727273,,0.6153846153846154,,0.6363636363636364,0.0,
37,3700.0,0.5645161290322581,0.8181818181818182,0.7142857142857143,,,0.6363636363636364,,,0.09090909090909091
38,3800.0,,,,0.7857142857142857,,,,,
39,3900.0,,,,,,,,0.2777777777777778,
40,4000.0,0.36551724137931035,0.5,,,0.34782608695652173,0.5294117647058824,0.6829268292682927,0.18181818181818182,0.15
41,4100.0,0.6646706586826348,0.8181818181818182,0.5,0.375,0.7777777777777778,0.8181818181818182,,0.2727272727272727,0.08333333333333333
42,4200.0,0.6587677725118484,0.8888888888888888,0.7692307692307693,0.8461538461538461,0.75,0.9090909090909091,,0.3076923076923077,
43,4300.0,0.6231884057971014,,0.75,0.7692307692307693,0.5833333333333334,0.8333333333333334,0.9090909090909091,,
44,4400.0,0.6524822695035462,,0.6666666666666666,0.8333333333333334,0.8461538461538461,0.8,0.6666666666666666,,
45,4500.0,0.6227544910179641,0.8333333333333334,0.9090909090909091,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.7857142857142857,0.25,
46,4600.0,0.7258064516129032,0.9,0.9,,0.6666666666666666,0.7777777777777778,0.625,0.3076923076923077,0.2857142857142857
47,4700.0,0.6190476190476191,0.8571428571428571,0.7692307692307693,,0.9090909090909091,0.7272727272727273,0.8181818181818182,,0.0
48,4800.0,0.6415094339622641,0.7777777777777778,0.8,0.75,,0.7272727272727273,,,0.09090909090909091
49,4900.0,0.6031746031746031,0.8333333333333334,,0.8888888888888888,,,,0.23076923076923078,0.4166666666666667
50,5000.0,0.5573770491803278,0.7,,0.6363636363636364,0.5384615384615384,,0.75,0.2857142857142857,0.2857142857142857
51,5100.0,0.6027397260273972,0.7777777777777778,0.625,0.5454545454545454,0.7272727272727273,0.6666666666666666,0.7,0.5,
52,5200.0,0.6808510638297872,,0.8461538461538461,0.9090909090909091,0.75,0.5555555555555556,0.8,0.18181818181818182,
53,5300.0,0.6363636363636364,,0.9,0.75,0.9090909090909091,0.6923076923076923,0.8181818181818182,0.2,0.2
54,5400.0,0.6375838926174496,0.896551724137931,0.6666666666666666,0.7,,0.7272727272727273,0.9,,0.16666666666666666
55,5500.0,0.6312056737588653,,0.75,,,0.6,0.5454545454545454,,0.1111111111111111
56,5600.0,0.49206349206349204,,,,0.625,0.75,,0.21428571428571427,0.0
57,5700.0,0.6097560975609756,0.8461538461538461,,0.625,,,,0.16666666666666666,0.3076923076923077
58,5800.0,0.5888888888888889,0.5,0.8888888888888888,0.5454545454545454,,,0.6923076923076923,,0.4
59,5900.0,0.5844155844155844,0.8,0.6363636363636364,0.7272727272727273,0.7,0.6363636363636364,0.9,,0.0
60,6000.0,0.4891304347826087,0.6,0.6,,0.6,0.6363636363636364,0.6363636363636364,0.07692307692307693,0.2222222222222222
61,6100.0,0.6041666666666666,0.8181818181818182,0.6666666666666666,,,0.6666666666666666,0.7692307692307693,0.25,
62,6200.0,0.6148648648648649,,0.8181818181818182,0.6923076923076923,,0.75,0.6666666666666666,,
63,6300.0,0.6081081081081081,,,0.8,0.6923076923076923,0.6666666666666666,,,0.08333333333333333
64,6400.0,0.5512820512820513,0.8,,0.5555555555555556,0.5833333333333334,0.5454545454545454,,0.3076923076923077,0.15384615384615385
65,6500.0,0.6,0.9090909090909091,0.7857142857142857,0.7,0.75,,,0.3,0.3
66,6600.0,0.5570469798657718,,0.5454545454545454,0.625,0.75,,,0.3076923076923077,0.0
67,6700.0,0.6035502958579881,,0.6428571428571429,0.6153846153846154,,0.7777777777777778,0.9090909090909091,0.1111111111111111,0.18181818181818182
68,6800.0,0.645320197044335,0.8461538461538461,0.9,0.7777777777777778,,0.6923076923076923,0.8333333333333334,,0.1111111111111111
69,6900.0,0.5579710144927537,0.8,,,0.6,0.6,0.75,,
70,7000.0,0.4774193548387097,0.8333333333333334,,,,,,,
71,7100.0,0.4864864864864865,,0.5,0.6666666666666666,,,,,0.05555555555555555
72,7200.0,0.5957446808510638,,0.6,0.7,0.6666666666666666,0.7272727272727273,0.9090909090909091,0.15384615384615385,0.375
73,7300.0,0.5751633986928104,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.6153846153846154,0.75,0.2857142857142857,0.06666666666666667
74,7400.0,0.6,0.8181818181818182,0.6666666666666666,0.8461538461538461,0.5,0.6153846153846154,0.7692307692307693,0.25,
75,7500.0,0.6223776223776224,0.75,0.8,,0.7777777777777778,,0.7272727272727273,,
76,7600.0,0.6054421768707483,0.8,0.75,,0.6,,0.8181818181818182,,0.08333333333333333
77,7700.0,0.6145251396648045,,0.7777777777777778,0.8181818181818182,0.6,0.78125,,0.3076923076923077,0.16666666666666666
78,7800.0,0.5792682926829268,,0.8333333333333334,0.8,0.45454545454545453,0.7777777777777778,,0.0,
79,7900.0,0.6567164179104478,0.8461538461538461,0.8,0.7,0.9090909090909091,,0.7,0.1111111111111111,
80,8000.0,0.6510067114093959,0.9166666666666666,0.7777777777777778,0.9090909090909091,0.5625,,0.75,0.29411764705882354,0.16666666666666666
81,,,0.7333333333333333,0.5,0.65,,,,,
