,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0.0,,,,,,,,,,1.07263,facebook
1,100.0,0.9325153374233128,,0.9166666666666666,0.9230769230769231,,,0.9,1.0,0.9333333333333333,,facebook
2,200.0,0.8363636363636363,,,0.75,,,,,,,facebook
3,300.0,0.782608695652174,,,,,0.625,,,,1.06782,facebook
4,400.0,0.6106194690265486,,0.55,,,,0.9230769230769231,1.0,0.7222222222222222,,facebook
5,500.0,0.9325153374233128,0.6666666666666666,,1.0,0.631578947368421,,0.9166666666666666,,1.0,,facebook
6,600.0,0.9132947976878613,0.9285714285714286,,,0.9090909090909091,0.9285714285714286,,,,1.06782,facebook
7,700.0,0.8902439024390244,0.8461538461538461,0.9090909090909091,,0.8181818181818182,0.9166666666666666,,1.0,,,facebook
8,800.0,0.9057591623036649,,0.8823529411764706,0.9,0.7,,0.9230769230769231,0.8,1.0,1.07004,facebook
9,900.0,0.7443609022556391,,,0.9090909090909091,0.8461538461538461,,0.7857142857142857,,0.5454545454545454,,facebook
10,1000.0,0.7445255474452555,0.8666666666666667,,0.9,,0.9,0.9230769230769231,,0.4,,facebook
11,1100.0,0.7350993377483444,0.8461538461538461,0.75,0.9,,0.75,0.7,0.5,0.4,1.07004,facebook
12,1200.0,0.6961325966850829,0.75,0.8,0.8461538461538461,0.8,0.8,,0.3,0.4444444444444444,,facebook
13,1300.0,0.7165354330708661,,,0.8,0.7272727272727273,0.8,,,,,facebook
14,1400.0,,,,,,,0.47058823529411764,,,1.07486,facebook
15,1500.0,,,0.4583333333333333,,,,0.9,0.14285714285714285,0.047619047619047616,,facebook
16,1600.0,0.6222222222222222,,0.7777777777777778,0.7272727272727273,0.5789473684210527,0.7272727272727273,,0.16666666666666666,0.3,,facebook
17,1700.0,0.6136363636363636,0.8620689655172413,0.8,0.8571428571428571,0.6153846153846154,0.7272727272727273,,0.25,0.08333333333333333,1.07486,facebook
18,1800.0,0.6290322580645161,0.8888888888888888,0.75,0.7777777777777778,0.7,0.8,0.8333333333333334,,0.1,,facebook
19,1900.0,0.6231155778894473,0.6666666666666666,0.6923076923076923,0.8,0.7777777777777778,0.7777777777777778,0.7272727272727273,,0.36363636363636365,1.07486,facebook
20,2000.0,0.6474820143884892,0.9,,,0.8461538461538461,0.7,0.7272727272727273,0.25,0.125,,facebook
21,2100.0,0.6521739130434783,0.75,,,0.9090909090909091,0.7,0.8181818181818182,0.18181818181818182,0.2727272727272727,,facebook
22,2200.0,0.6170212765957447,,0.7692307692307693,0.8,0.875,0.7,0.8,0.25,,,facebook
23,2300.0,0.6558441558441559,,0.7,0.8,0.625,,0.8,,,1.07486,facebook
24,2400.0,0.6230769230769231,0.8181818181818182,0.8181818181818182,0.8181818181818182,,,,,0.09090909090909091,,facebook
25,2500.0,0.3898305084745763,0.75,,,,0.8461538461538461,,0.15789473684210525,0.05,1.07486,facebook
26,2600.0,0.5576923076923077,,,,0.5263157894736842,0.5625,0.8,0.25,0.2222222222222222,,facebook
27,2700.0,0.6423357664233577,,0.8,0.5714285714285714,0.7272727272727273,0.6666666666666666,0.8181818181818182,0.2727272727272727,,,facebook
28,2800.0,0.6081871345029239,0.7857142857142857,0.8888888888888888,0.8,,,,0.2222222222222222,,1.07486,facebook
29,2900.0,0.5625,0.7333333333333333,0.6,0.8,,,,0.2,0.18518518518518517,,facebook
30,3000.0,0.6144578313253012,0.9090909090909091,0.6923076923076923,0.6363636363636364,0.6363636363636364,0.7692307692307693,0.8,,,1.07486,facebook
31,3100.0,0.5964912280701754,0.6,0.6666666666666666,0.5555555555555556,0.6923076923076923,0.6666666666666666,0.9090909090909091,,,,facebook
32,3200.0,0.6222222222222222,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.75,0.7272727272727273,0.7777777777777778,0.18181818181818182,0.2,,facebook
33,3300.0,0.5637583892617449,0.7777777777777778,,0.6666666666666666,0.5833333333333334,0.5454545454545454,0.9166666666666666,0.35714285714285715,0.21428571428571427,1.07486,facebook
34,3400.0,0.6758620689655173,0.7,,0.75,,0.8,,,,,facebook
35,3500.0,0.6040268456375839,,0.8333333333333334,,,,,,,,facebook
36,3600.0,0.4148936170212766,,,,,,0.6470588235294118,0.28888888888888886,0.11764705882352941,1.07263,facebook
37,3700.0,0.6428571428571429,0.5882352941176471,,0.5294117647058824,,0.4666666666666667,0.7142857142857143,,0.2727272727272727,,facebook
38,3800.0,0.61875,1.0,0.7333333333333333,0.7777777777777778,0.7692307692307693,0.7,0.8181818181818182,,0.3333333333333333,1.07263,facebook
39,3900.0,0.6444444444444445,0.75,0.8181818181818182,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.8181818181818182,0.36363636363636365,0.09090909090909091,,facebook
40,4000.0,0.5964912280701754,0.9,,0.875,0.6666666666666666,0.9230769230769231,0.7272727272727273,0.1,0.08333333333333333,,facebook
41,4100.0,0.6546762589928058,0.8181818181818182,,0.8,0.6666666666666666,0.7,0.8888888888888888,0.2,0.0,1.07263,facebook
42,4200.0,0.6373056994818653,,0.8461538461538461,0.4444444444444444,,0.7142857142857143,0.8,0.18518518518518517,0.09090909090909091,,facebook
43,4300.0,0.6461538461538462,,0.8181818181818182,0.9,,0.8888888888888888,0.875,,,,facebook
44,4400.0,0.6688311688311688,0.75,0.9,0.6923076923076923,0.7692307692307693,0.8181818181818182,0.6,,,1.07263,facebook
45,4500.0,0.69375,0.9285714285714286,0.875,,0.7777777777777778,0.6428571428571429,,0.36363636363636365,0.36363636363636365,,facebook
46,4600.0,0.5957446808510638,,0.9090909090909091,,0.8333333333333334,,,0.058823529411764705,,,facebook
47,4700.0,0.3943089430894309,,0.47058823529411764,0.4117647058823529,0.4,,0.75,0.2222222222222222,,1.07486,facebook
48,4800.0,0.6692307692307692,0.8461538461538461,,0.9166666666666666,,0.5,0.8888888888888888,0.2,0.2,,facebook
49,4900.0,0.6086956521739131,0.9,,,,0.8181818181818182,0.7692307692307693,0.1,0.09090909090909091,1.07486,facebook
50,5000.0,0.6344827586206897,0.8181818181818182,0.8181818181818182,,0.7272727272727273,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.1111111111111111,,facebook
51,5100.0,0.5947712418300654,0.8181818181818182,0.9,0.7692307692307693,0.7692307692307693,0.8333333333333334,0.875,0.3333333333333333,0.21428571428571427,,facebook
52,5200.0,0.6302083333333334,0.8,0.7272727272727273,0.75,0.6363636363636364,,0.6666666666666666,0.18181818181818182,0.2,1.07486,facebook
53,5300.0,0.6519607843137255,0.7272727272727273,0.6363636363636364,0.8,0.8333333333333334,,0.8333333333333334,0.1,0.2,,facebook
54,5400.0,0.6223776223776224,0.75,0.8181818181818182,0.9,0.7777777777777778,0.8,,,0.0,,facebook
55,5500.0,0.6212121212121212,0.9,0.7777777777777778,0.8333333333333334,0.7,0.7272727272727273,,,0.1111111111111111,1.07486,facebook
56,5600.0,0.6230366492146597,0.8888888888888888,0.8461538461538461,0.75,0.8333333333333334,0.7,0.8333333333333334,0.18181818181818182,0.3,,facebook
57,5700.0,0.6062992125984252,,0.7,,0.6923076923076923,0.7,0.8888888888888888,0.09090909090909091,0.1,,facebook
58,5800.0,0.6099290780141844,,0.7692307692307693,,0.8,0.5555555555555556,0.75,0.0,0.3,1.07486,facebook
59,5900.0,0.6193181818181818,0.8333333333333334,0.7,0.75,0.8,0.7692307692307693,0.9,0.2,0.0,,facebook
60,6000.0,0.6369426751592356,0.75,,0.6923076923076923,,0.6666666666666666,0.7692307692307693,,,1.07486,facebook
61,6100.0,0.6566265060240963,0.9090909090909091,,0.7,,0.7777777777777778,0.8181818181818182,,,,facebook
62,6200.0,0.6257309941520468,0.9,0.9166666666666666,0.7,0.75,0.7,0.7,0.18181818181818182,0.09090909090909091,,facebook
63,6300.0,0.6460176991150443,0.6666666666666666,0.8,0.7272727272727273,0.8,0.6,0.7272727272727273,0.36363636363636365,0.2727272727272727,1.07486,facebook
64,6400.0,0.6187050359712231,0.8,0.8333333333333334,0.8333333333333334,0.8181818181818182,0.7777777777777778,0.8888888888888888,0.3333333333333333,0.0,,facebook
65,6500.0,0.608433734939759,0.7,0.8,0.7692307692307693,0.7692307692307693,0.7857142857142857,0.7777777777777778,0.08333333333333333,0.125,,facebook
66,6600.0,0.6203208556149733,0.8181818181818182,0.75,,,,,,0.1111111111111111,1.07486,facebook
67,6700.0,0.478494623655914,,,,,,,,0.2857142857142857,,facebook
68,6800.0,0.6291390728476821,,,0.5333333333333333,0.6153846153846154,0.46153846153846156,0.9,0.2222222222222222,0.0,1.07486,facebook
69,6900.0,0.6,0.7272727272727273,0.7272727272727273,0.8461538461538461,0.6666666666666666,0.7,0.75,0.4,0.3333333333333333,,facebook
70,7000.0,0.5630252100840336,0.75,0.6363636363636364,0.7777777777777778,0.6,0.6923076923076923,0.8333333333333334,0.09090909090909091,0.2,,facebook
71,7100.0,0.6904761904761905,0.75,0.6666666666666666,0.7272727272727273,0.6363636363636364,0.8461538461538461,0.8888888888888888,0.25,0.2857142857142857,1.07486,facebook
72,7200.0,0.6256983240223464,,0.75,0.75,0.75,,,0.16666666666666666,,,facebook
73,7300.0,0.515625,,0.75,,0.5714285714285714,,,0.1111111111111111,,,facebook
74,7400.0,0.5611510791366906,0.6470588235294118,,,0.5,0.6875,0.8333333333333334,0.3,0.07142857142857142,1.07486,facebook
75,7500.0,0.6180555555555556,0.6666666666666666,,0.6923076923076923,0.5833333333333334,0.6153846153846154,,0.2,,,facebook
76,7600.0,0.5941176470588235,0.9,0.7142857142857143,0.8888888888888888,,,,,,,facebook
77,7700.0,0.5490196078431373,,,,,,,,0.15,1.07486,facebook
78,7800.0,0.40350877192982454,,,,,0.5714285714285714,,0.16666666666666666,0.1,,facebook
79,7900.0,0.5641025641025641,0.46153846153846156,0.4444444444444444,0.5,,0.7142857142857143,0.7692307692307693,0.2,0.1,1.07486,facebook
80,8000.0,0.6274509803921569,0.7,0.75,0.8181818181818182,0.8666666666666667,,0.7272727272727273,0.18181818181818182,,,facebook
81,,,0.6923076923076923,,,0.8,,,,,,facebook
