,time[ms],pmodel
0,0.0,1.5552934373664078
1,100.0,1.5552934373664078
2,200.0,1.274704912972028
3,300.0,1.2645543895353426
4,400.0,1.3513688620872504
5,500.0,1.4599426065659502
6,600.0,1.2497539401745774
7,700.0,1.1511395502284238
8,800.0,1.2708981159831798
9,900.0,1.2724021977170747
10,1000.0,1.3003425747310415
11,1100.0,1.261282718158915
12,1200.0,1.26537712487114
13,1300.0,1.085838421852595
14,1400.0,1.1730345246259049
15,1500.0,1.0550012702560134
16,1600.0,1.0204063741537746
17,1700.0,0.6454571028053958
18,1800.0,0.6053886584443781
19,1900.0,0.662702349201797
20,2000.0,1.0080125004013998
21,2100.0,1.1394896234276946
22,2200.0,1.0335852625558495
23,2300.0,1.0925165077318515
24,2400.0,1.2418303284537684
25,2500.0,1.0956496009213916
26,2600.0,0.9671378628040282
27,2700.0,0.892358962166813
28,2800.0,0.8107370147294518
29,2900.0,0.696864156294541
30,3000.0,1.0117845847694822
31,3100.0,1.1907660352487803
32,3200.0,1.1791878913998213
33,3300.0,1.1049779834520201
34,3400.0,1.1111153271669671
35,3500.0,1.072568736555977
36,3600.0,1.191968203983373
37,3700.0,1.1209165333904991
38,3800.0,1.408301741263171
39,3900.0,1.076115796051429
40,4000.0,0.9691863051458501
41,4100.0,1.0126748258105325
42,4200.0,1.2687201542920228
43,4300.0,1.073620060351852
44,4400.0,1.012125765365664
45,4500.0,1.1123784461852395
46,4600.0,1.1420304871215188
47,4700.0,1.012466908007576
48,4800.0,1.0325075210384616
49,4900.0,1.2490607842308434
50,5000.0,1.0320656831663544
51,5100.0,1.161249297273104
52,5200.0,1.0793355150897437
53,5300.0,0.8749269295923159
54,5400.0,0.9834014703446335
55,5500.0,1.0929275882824392
56,5600.0,1.0014966152986053
57,5700.0,1.046168184706946
58,5800.0,1.066420545593823
59,5900.0,1.0342884717913754
60,6000.0,0.9340720205665493
61,6100.0,1.024613609114637
62,6200.0,0.9136616884157344
63,6300.0,1.0062437135731352
64,6400.0,1.0557595309012777
65,6500.0,0.9377693317104376
66,6600.0,0.9942863549045101
67,6700.0,0.9595535681276778
68,6800.0,1.0391629614801787
69,6900.0,0.838306544018169
70,7000.0,0.8375465334640687
71,7100.0,0.8110744637117188
72,7200.0,0.8736557138734669
73,7300.0,0.9798674574664655
74,7400.0,1.0033160767088174
75,7500.0,0.957674974069613
76,7600.0,1.1743011265486052
77,7700.0,0.9926343170322455
78,7800.0,
79,7900.0,
80,8000.0,
81,,
