,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0.0,,,,,,,,,
1,100.0,0.9447852760736196,1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9230769230769231,1.0,1.0,0.9375
2,200.0,0.856353591160221,0.8461538461538461,0.6363636363636364,0.625,,,,1.0,
3,300.0,0.9038461538461539,,,0.9333333333333333,,,,1.0,
4,400.0,0.9459459459459459,,,0.9166666666666666,1.0,0.9,0.9411764705882353,,1.0
5,500.0,0.9337349397590361,0.7857142857142857,0.9333333333333333,,,0.9,0.8461538461538461,,1.0
6,600.0,0.8578947368421053,0.8571428571428571,,,,0.9375,,0.9285714285714286,0.9090909090909091
7,700.0,0.9777777777777777,,,0.9411764705882353,0.8,,,1.0,
8,800.0,0.9342105263157895,,0.8461538461538461,0.9166666666666666,,,,,
9,900.0,0.7586206896551724,0.8181818181818182,0.8181818181818182,,,0.9090909090909091,,,
10,1000.0,0.8103448275862069,,0.625,,0.6111111111111112,,0.7,,
11,1100.0,0.5019305019305019,,0.8,0.8333333333333334,0.8333333333333334,,0.8181818181818182,,0.2631578947368421
12,1200.0,0.6761904761904762,0.7272727272727273,0.9090909090909091,0.7,0.6363636363636364,0.875,,0.36363636363636365,0.3
13,1300.0,0.6178861788617886,0.6363636363636364,,0.7272727272727273,0.6363636363636364,0.9090909090909091,,0.25,0.18181818181818182
14,1400.0,0.6153846153846154,0.8333333333333334,,0.7272727272727273,0.7272727272727273,0.7777777777777778,0.8125,0.23076923076923078,0.2
15,1500.0,0.6394557823129252,0.7,0.8333333333333334,0.9166666666666666,0.8,0.9,0.8,,0.18181818181818182
16,1600.0,0.6573426573426573,0.9090909090909091,1.0,0.8888888888888888,0.5,0.7,0.75,,0.1
17,1700.0,0.6302083333333334,0.8333333333333334,0.75,0.9090909090909091,0.7272727272727273,0.9090909090909091,0.8,0.3333333333333333,0.0
18,1800.0,0.6223776223776224,0.8333333333333334,0.6666666666666666,0.7272727272727273,0.7777777777777778,0.7272727272727273,0.9090909090909091,0.1,0.3
19,1900.0,0.6521739130434783,,,,,0.8333333333333334,,0.3333333333333333,
20,2000.0,0.611764705882353,,,,,,,,
21,2100.0,,0.5625,,,0.4444444444444444,,,,0.10526315789473684
22,2200.0,,0.6363636363636364,,,0.7777777777777778,0.47368421052631576,,0.3,0.3
23,2300.0,0.6774193548387096,,0.8461538461538461,0.9230769230769231,0.8181818181818182,0.8181818181818182,0.9,0.2,0.0
24,2400.0,0.65,,0.8181818181818182,0.6666666666666666,0.75,0.75,0.8461538461538461,0.3333333333333333,
25,2500.0,0.6428571428571429,0.75,0.7692307692307693,0.8461538461538461,,0.875,0.8333333333333334,,
26,2600.0,0.615819209039548,0.5555555555555556,0.6923076923076923,0.7692307692307693,,0.6,,,0.23076923076923078
27,2700.0,0.5686274509803921,0.7,0.8181818181818182,0.8888888888888888,0.6666666666666666,0.5555555555555556,,0.3333333333333333,0.18181818181818182
