,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0.0,,,,,,,,,
1,100.0,0.9807692307692307,1.0,,0.9444444444444444,1.0,,1.0,0.9333333333333333,1.0
2,200.0,0.9478672985781991,0.8181818181818182,,0.9,0.8181818181818182,,0.9166666666666666,1.0,0.9
3,300.0,0.8195876288659794,0.75,0.9090909090909091,,0.7,0.8333333333333334,0.8,1.0,0.9090909090909091
4,400.0,0.8053097345132744,0.8,0.7777777777777778,,0.5714285714285714,0.6,0.9,1.0,
5,500.0,0.9064327485380117,,0.8,0.9166666666666666,0.9333333333333333,0.8333333333333334,,1.0,
6,600.0,0.953757225433526,,0.9230769230769231,,,,,,
7,700.0,0.7894736842105263,0.7272727272727273,,,,,0.8823529411764706,,
8,800.0,0.875,,,0.6666666666666666,0.75,,,0.7222222222222222,0.9090909090909091
9,900.0,0.7130434782608696,,0.8421052631578947,0.8181818181818182,,0.6666666666666666,,,
10,1000.0,0.8666666666666667,,,0.9285714285714286,,,0.8,,
11,1100.0,0.8229166666666666,,,0.9090909090909091,0.8333333333333334,,0.7777777777777778,0.38461538461538464,0.38461538461538464
12,1200.0,0.7222222222222222,0.7692307692307693,0.8181818181818182,,0.9,0.8571428571428571,0.8888888888888888,,
13,1300.0,0.7102272727272727,0.9,0.8,,0.7272727272727273,0.75,0.7,,
14,1400.0,0.6483516483516484,0.9285714285714286,0.8461538461538461,0.7931034482758621,0.9166666666666666,0.6363636363636364,0.7272727272727273,0.2857142857142857,0.2
15,1500.0,0.6407185628742516,0.7,0.8,0.7142857142857143,0.8461538461538461,,0.7692307692307693,0.16666666666666666,0.0
16,1600.0,0.6206896551724138,0.75,0.8181818181818182,,,,,0.2727272727272727,0.08333333333333333
17,1700.0,0.5789473684210527,,,,,0.6666666666666666,,,
18,1800.0,0.6379310344827587,,,,,0.6923076923076923,0.5454545454545454,,
19,1900.0,0.35398230088495575,0.5,0.45,,,,,0.3333333333333333,0.25
20,2000.0,0.672,0.8181818181818182,0.8888888888888888,0.8333333333333334,0.5454545454545454,,,0.3333333333333333,0.2
21,2100.0,0.6363636363636364,0.6923076923076923,0.8888888888888888,0.8333333333333334,0.7,0.7142857142857143,0.7714285714285715,0.0,0.0
22,2200.0,0.631578947368421,0.8181818181818182,0.7777777777777778,0.6923076923076923,0.8888888888888888,0.8333333333333334,,,
23,2300.0,0.5987261146496815,0.8888888888888888,0.7777777777777778,,0.75,0.8,,,
24,2400.0,0.6293706293706294,0.7272727272727273,,,0.6666666666666666,0.6666666666666666,0.8461538461538461,0.2,0.16666666666666666
25,2500.0,0.5507246376811594,,,0.8,0.6666666666666666,0.6,0.7857142857142857,0.23076923076923078,0.15384615384615385
26,2600.0,0.5923566878980892,,0.75,0.7,,0.5555555555555556,,0.1111111111111111,0.3
27,2700.0,0.6153846153846154,0.75,0.6923076923076923,0.625,,,,0.18181818181818182,0.09090909090909091
28,2800.0,0.6170212765957447,0.625,0.8461538461538461,,0.7272727272727273,,0.9090909090909091,,
29,2900.0,0.6,,,,0.6,0.8,,,
30,3000.0,0.453125,,,0.5714285714285714,0.7272727272727273,,,0.15,0.23809523809523808
31,3100.0,0.5849056603773585,0.7692307692307693,0.5555555555555556,0.8,,,0.7692307692307693,0.08333333333333333,
32,3200.0,0.6114649681528662,0.8461538461538461,0.7,0.7272727272727273,,0.6666666666666666,0.8333333333333334,0.2727272727272727,
33,3300.0,0.6348314606741573,0.7692307692307693,0.6,0.7272727272727273,0.8,0.8181818181818182,0.7,0.4,0.16666666666666666
34,3400.0,0.6379310344827587,,0.9090909090909091,,0.6363636363636364,0.9,0.6666666666666666,,0.09090909090909091
35,3500.0,0.5961538461538461,,0.875,,,0.6153846153846154,0.8,,0.2222222222222222
36,3600.0,0.6071428571428571,0.7647058823529411,0.75,0.6875,,0.75,0.6923076923076923,0.2,0.0
37,3700.0,0.6351351351351351,,0.6,,0.7857142857142857,0.8181818181818182,,0.45454545454545453,0.18181818181818182
38,3800.0,0.6197916666666666,,0.8,,0.8181818181818182,0.625,,0.3333333333333333,
39,3900.0,,0.6666666666666666,,0.9,0.75,,0.7692307692307693,0.2222222222222222,
40,4000.0,,,,0.5,,,,,0.19047619047619047
41,4100.0,0.42201834862385323,,0.4,,,0.3684210526315789,,,0.08333333333333333
42,4200.0,0.5815602836879432,0.6363636363636364,0.6,,0.6428571428571429,,0.9090909090909091,0.18181818181818182,
43,4300.0,0.5555555555555556,,0.75,0.6,,,0.6,0.13333333333333333,
44,4400.0,0.4854368932038835,,,0.7692307692307693,,0.45454545454545453,0.6666666666666666,0.375,0.16666666666666666
45,4500.0,0.6538461538461539,0.7692307692307693,,0.8181818181818182,0.7272727272727273,,,,0.18181818181818182
46,4600.0,0.6574585635359116,0.7777777777777778,0.6666666666666666,0.8461538461538461,0.6923076923076923,,,,0.3333333333333333
47,4700.0,0.6321243523316062,0.6666666666666666,0.9,0.8333333333333334,0.7272727272727273,0.7333333333333333,0.7575757575757576,,
48,4800.0,0.60625,0.8,0.7777777777777778,,0.7272727272727273,0.6666666666666666,,,
49,4900.0,0.6190476190476191,0.8333333333333334,0.5555555555555556,,0.7777777777777778,0.7272727272727273,,0.3076923076923077,0.1
50,5000.0,0.6097560975609756,,0.8571428571428571,0.5454545454545454,,0.7272727272727273,0.6666666666666666,0.125,0.08333333333333333
51,5100.0,0.542713567839196,,,0.7,,0.75,0.7272727272727273,0.09090909090909091,0.09090909090909091
52,5200.0,0.5838509316770186,0.7857142857142857,,0.6666666666666666,0.6428571428571429,0.5,0.8333333333333334,0.4,0.3
53,5300.0,0.6111111111111112,,0.6923076923076923,,0.8,0.5833333333333334,0.8181818181818182,0.2,0.09090909090909091
54,5400.0,0.609375,,0.8,,0.75,0.7777777777777778,,0.18181818181818182,0.1111111111111111
55,5500.0,0.5795454545454546,,0.8,0.7142857142857143,0.7272727272727273,0.5,,,
56,5600.0,0.6025641025641025,,0.5833333333333334,0.6363636363636364,0.7777777777777778,0.7,0.8888888888888888,,
57,5700.0,0.6047904191616766,0.75,0.7272727272727273,0.9,0.75,0.4444444444444444,0.7857142857142857,0.25,0.2857142857142857
58,5800.0,0.6382978723404256,0.7272727272727273,0.9,0.625,0.9,0.8,0.75,0.2727272727272727,0.2
59,5900.0,0.6516129032258065,0.8181818181818182,0.75,0.7692307692307693,,0.8181818181818182,,,
60,6000.0,0.660377358490566,0.7333333333333333,,,,,,,
61,6100.0,0.4557522123893805,,,,0.625,,0.6470588235294118,0.06666666666666667,0.2222222222222222
62,6200.0,0.5859375,,0.5294117647058824,0.6923076923076923,0.75,0.4,0.7692307692307693,0.2,0.09090909090909091
63,6300.0,0.5923566878980892,0.7692307692307693,,0.8333333333333334,0.75,0.8,0.5555555555555556,0.16666666666666666,0.18181818181818182
64,6400.0,0.6067961165048543,0.5833333333333334,,0.8181818181818182,,0.6363636363636364,0.8181818181818182,0.4166666666666667,0.3333333333333333
65,6500.0,0.6356589147286822,0.9,0.7692307692307693,0.8,,0.7,0.6,,0.125
66,6600.0,0.6412213740458015,0.8888888888888888,0.7777777777777778,0.8,0.7272727272727273,0.8181818181818182,0.6363636363636364,,0.1
67,6700.0,0.6114649681528662,0.8181818181818182,0.7142857142857143,0.7777777777777778,0.8,0.625,0.9,0.16666666666666666,
68,6800.0,0.6411764705882353,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.9090909090909091,0.8,0.2,
69,6900.0,0.6477272727272727,,0.9230769230769231,0.8,0.7272727272727273,,,0.2,0.07692307692307693
70,7000.0,0.6517857142857143,,,,,,,,
71,7100.0,0.4888888888888889,0.631578947368421,,,,0.6153846153846154,0.5,,
72,7200.0,0.40293040293040294,0.7692307692307693,0.47368421052631576,0.6,0.6666666666666666,,,0.18181818181818182,
73,7300.0,0.5317919075144508,0.8,,0.6,0.7,,,0.0,
74,7400.0,0.6506849315068494,0.8,,0.8,0.75,0.7333333333333333,0.8571428571428571,0.38461538461538464,0.06451612903225806
75,7500.0,0.6375838926174496,,0.8333333333333334,0.8571428571428571,0.7272727272727273,0.7777777777777778,0.7777777777777778,0.125,0.2222222222222222
76,7600.0,0.6197916666666666,,0.8333333333333334,,0.7272727272727273,0.8181818181818182,0.8181818181818182,,
77,7700.0,0.5302013422818792,0.7857142857142857,0.8,,0.5,0.7,0.8181818181818182,,
78,7800.0,0.6481481481481481,0.7,0.8333333333333334,0.6923076923076923,0.6666666666666666,0.75,,0.08333333333333333,0.0
79,7900.0,0.6127450980392157,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.8,0.7272727272727273,,0.2727272727272727,0.125
80,8000.0,0.6230769230769231,0.7777777777777778,0.8,,,0.8,0.7692307692307693,0.3333333333333333,0.18181818181818182
81,,,,,,,,,,
