,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0.0,,,,,,,,,
1,100.0,0.9230769230769231,1.0,0.9333333333333333,0.9333333333333333,1.0,0.9375,1.0,0.9333333333333333,0.9210526315789473
2,200.0,0.9322033898305084,0.9166666666666666,0.5833333333333334,0.7272727272727273,0.7857142857142857,0.7857142857142857,0.9,1.0,
3,300.0,0.7793103448275862,1.0,0.8,,0.6666666666666666,0.6666666666666666,0.8181818181818182,,
4,400.0,0.8181818181818182,,,,,0.9,,,0.9285714285714286
5,500.0,0.8743961352657005,,,0.9411764705882353,,,,1.0,1.0
6,600.0,0.9259259259259259,0.9230769230769231,0.8571428571428571,0.8333333333333334,0.8666666666666667,,0.9090909090909091,,1.0
7,700.0,0.860655737704918,0.8,,,,0.9166666666666666,,,
8,800.0,0.8731343283582089,0.8461538461538461,,,,,,0.9375,
9,900.0,0.8734177215189873,,0.9333333333333333,,0.8947368421052632,,0.8823529411764706,,0.8
10,1000.0,0.9390243902439024,,0.8125,,0.8,0.8461538461538461,0.9285714285714286,,0.42857142857142855
11,1100.0,0.7054794520547946,0.8666666666666667,,0.8,0.9,0.6,,0.5454545454545454,0.1111111111111111
12,1200.0,0.7151515151515152,0.8888888888888888,,0.9375,0.8888888888888888,0.7857142857142857,,0.5384615384615384,0.3
13,1300.0,0.6875,0.75,0.8333333333333334,0.8571428571428571,0.8,,0.8,0.1111111111111111,0.25
14,1400.0,0.7232704402515723,,0.875,0.8461538461538461,,,0.7692307692307693,0.5,
15,1500.0,0.6115107913669064,,0.6923076923076923,0.8571428571428571,,0.6923076923076923,0.75,0.1111111111111111,
16,1600.0,0.5570469798657718,0.7142857142857143,0.8333333333333334,0.6428571428571429,0.9090909090909091,0.6363636363636364,0.7,0.1,0.2
17,1700.0,0.6428571428571429,0.7777777777777778,0.75,0.7272727272727273,0.8333333333333334,0.7,0.8,0.1,0.15384615384615385
18,1800.0,0.6030927835051546,0.75,0.8333333333333334,,0.8333333333333334,0.75,0.7333333333333333,0.23076923076923078,0.1111111111111111
19,1900.0,0.6392405063291139,0.8,,,,0.7272727272727273,,0.0,0.2727272727272727
20,2000.0,0.6,0.7,,0.5,,0.7,,0.3076923076923077,
21,2100.0,0.6170212765957447,0.75,0.6,0.8181818181818182,0.6296296296296297,0.6153846153846154,0.7647058823529411,0.3,
22,2200.0,0.5974842767295597,0.9166666666666666,0.8,0.9166666666666666,,0.8,0.8181818181818182,0.2222222222222222,0.07692307692307693
