,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0.0,,,,,,,,,,1.07486,facebook
1,100.0,0.927710843373494,,0.9230769230769231,0.9444444444444444,0.9230769230769231,,,,1.0,,facebook
2,200.0,0.9171597633136095,,,,,,,,,1.07486,facebook
3,300.0,,,,,,,0.9230769230769231,,,,facebook
4,400.0,,,,,,,,,,,facebook
5,500.0,,,,,0.2857142857142857,,,,,1.07486,facebook
6,600.0,0.5517241379310345,0.5833333333333334,,0.53125,,,,1.0,,,facebook
7,700.0,0.9054054054054054,,0.4,0.8181818181818182,,,0.53125,,0.78125,,facebook
8,800.0,0.916083916083916,,0.9,0.9090909090909091,0.9333333333333333,0.9285714285714286,0.875,,0.8888888888888888,1.07486,facebook
9,900.0,0.8867924528301887,0.9230769230769231,,,,,,,,,facebook
10,1000.0,0.7954545454545454,0.75,,,,,,,,1.07263,facebook
11,1100.0,0.7379310344827587,0.8181818181818182,0.8666666666666667,0.9166666666666666,0.8333333333333334,0.8235294117647058,0.875,0.8235294117647058,0.8571428571428571,,facebook
12,1200.0,0.6956521739130435,0.9090909090909091,0.7777777777777778,0.75,0.8461538461538461,0.7777777777777778,0.7857142857142857,0.5,0.3333333333333333,,facebook
13,1300.0,0.6644295302013423,0.7777777777777778,,0.8,0.6666666666666666,0.8,0.6666666666666666,0.2222222222222222,0.3333333333333333,1.07263,facebook
14,1400.0,0.6046511627906976,0.8888888888888888,,0.8888888888888888,,0.6666666666666666,0.8333333333333334,0.2857142857142857,0.18181818181818182,,facebook
15,1500.0,0.6615384615384615,,0.6666666666666666,0.6363636363636364,,,,,,,facebook
16,1600.0,0.55,,0.75,0.5,0.55,,,,,1.07486,facebook
17,1700.0,0.42084942084942084,0.5454545454545454,,0.7,0.7777777777777778,0.65,,0.2,0.15789473684210525,,facebook
18,1800.0,0.6441717791411042,,,0.7777777777777778,,0.8,0.6363636363636364,0.2727272727272727,0.18181818181818182,,facebook
19,1900.0,0.6174496644295302,,0.9,0.7777777777777778,,,0.8181818181818182,,0.1111111111111111,1.07486,facebook
20,2000.0,0.6179775280898876,0.7692307692307693,0.8333333333333334,0.7692307692307693,0.6363636363636364,,0.75,,,,facebook
21,2100.0,0.6412213740458015,0.7777777777777778,0.8888888888888888,,0.8181818181818182,0.5384615384615384,0.9090909090909091,0.35714285714285715,,1.07486,facebook
22,2200.0,0.5828220858895705,0.7,0.8181818181818182,,0.8,0.7777777777777778,,0.1,,,facebook
