time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1996.0
200,,,,,,,,,
300,,,,,,,,,1996.0
400,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1996.0
500,,,,,,,,,
600,,,,,,,,,1996.0
700,7.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1996.0
800,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1536.0
900,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1536.0
1000,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1843.0
1100,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1843.0
1200,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,825.0
1300,1.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,1996.0
1400,,,,,,,,,
1500,,,,,,,,,1996.0
1600,8.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1996.0
1700,6.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1996.0
1800,,,,,,,,,
1900,,,,,,,,,1996.0
2000,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1996.0
2100,6.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1536.0
2200,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
2300,4.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1747.0
2400,3.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1996.0
2500,,,,,,,,,
2600,,,,,,,,,825.0
2700,3.0,0.0,2.0,13.0,0.0,1.0,0.0,0.0,1843.0
2800,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
2900,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1747.0
3000,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
3100,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1536.0
3200,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
3300,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1996.0
3400,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
3500,,,,,,,,,
3600,,,,,,,,,1996.0
3700,1.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,1996.0
3800,,,,,,,,,
3900,,,,,,,,,1996.0
4000,1.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,1996.0
4100,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1996.0
4200,,,,,,,,,
4300,,,,,,,,,1363.0
4400,2.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1996.0
4500,1.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1747.0
4600,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1996.0
4700,,,,,,,,,
4800,,,,,,,,,1996.0
4900,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
5000,1.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,825.0
5100,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,825.0
5200,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1996.0
5300,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
5400,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
5500,,,,,,,,,
5600,,,,,,,,,1843.0
5700,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,825.0
5800,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1996.0
5900,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1747.0
6000,2.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,1132.0
6100,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,825.0
6200,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,1996.0
6300,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1536.0
6400,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1843.0
6500,,,,,,,,,
6600,,,,,,,,,1843.0
6700,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1363.0
6800,,,,,,,,,
6900,,,,,,,,,1996.0
7000,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1747.0
7100,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
7200,,,,,,,,,
7300,,,,,,,,,1996.0
7400,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
7500,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,825.0
7600,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1996.0
7700,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,979.0
7800,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1536.0
7900,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,825.0
