time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,30.0,0.0,20.0,1.0,0.0,1.0,1.0,0.0,
200,43.5,0.0,24.5,6.5,0.5,2.5,0.0,0.0,
300,37.5,0.0,27.0,19.0,0.5,2.0,0.0,0.0,
400,23.0,0.0,19.5,13.5,0.0,1.5,0.0,0.0,
500,16.0,0.0,12.0,9.0,0.0,0.0,1.0,0.0,
600,42.0,0.0,16.0,56.0,0.0,2.0,0.0,0.0,
700,28.0,0.0,26.5,19.0,0.0,2.0,0.0,0.0,
800,45.5,1.0,38.0,17.0,0.0,3.0,1.0,0.0,
900,32.5,0.0,20.5,9.0,0.0,2.0,0.0,0.0,
1000,23.5,0.0,23.5,20.0,0.0,1.5,1.0,0.0,
1100,25.0,0.0,31.0,32.0,0.0,2.0,0.5,0.0,
1200,20.5,0.0,22.5,25.0,0.0,1.5,0.5,0.0,
1300,22.0,0.0,25.5,28.5,0.0,1.5,1.0,0.0,
1400,26.0,0.0,26.5,21.5,0.0,1.5,0.0,0.0,
1500,27.0,1.0,26.0,7.0,0.0,2.0,0.0,0.0,
1600,27.0,1.0,21.0,5.0,0.0,1.0,1.0,0.0,
1700,32.0,0.0,26.0,42.0,0.0,3.0,0.0,0.0,
1800,40.0,1.5,38.5,15.0,0.0,2.0,0.5,0.0,
1900,50.0,0.5,36.5,8.0,0.0,3.0,0.5,0.0,
2000,28.0,1.0,20.0,4.0,0.0,2.0,1.0,0.0,
2100,37.0,1.5,29.5,11.5,0.0,2.0,0.0,0.0,
2200,38.0,1.0,36.5,28.5,0.0,2.5,0.5,0.0,
2300,32.0,0.5,26.0,14.0,0.0,2.5,0.5,0.0,
2400,23.5,0.0,29.0,18.5,0.0,1.5,0.0,0.0,
2500,23.5,0.0,24.0,19.5,0.0,1.5,1.0,0.0,
2600,21.0,0.0,16.0,18.0,0.0,2.0,0.0,0.0,
2700,18.0,1.0,35.0,79.0,0.0,2.0,1.0,0.0,
2800,19.5,1.0,20.0,19.5,0.5,1.5,0.0,0.0,
2900,19.5,0.0,18.0,23.5,0.5,0.5,0.0,0.0,
3000,21.5,0.0,20.5,29.0,0.0,1.5,1.0,0.0,
3100,23.5,0.0,20.5,43.0,0.0,1.5,0.0,0.0,
3200,18.0,0.0,24.0,28.5,0.0,1.5,0.0,0.0,
3300,22.0,0.0,23.0,33.5,0.0,1.5,1.0,0.0,
3400,22.5,0.0,25.0,30.0,0.0,1.5,0.0,0.0,
3500,26.0,0.0,27.0,30.0,0.0,2.0,0.5,0.0,
3600,23.5,0.0,24.0,28.0,0.0,1.5,0.5,0.0,
3700,14.0,0.0,15.0,17.0,0.0,1.0,0.0,0.0,
3800,13.0,0.0,16.0,72.0,0.0,1.0,1.0,0.0,
3900,18.5,0.0,20.5,34.0,0.0,1.0,0.0,0.0,
4000,24.0,0.0,27.5,32.0,0.0,1.5,0.5,0.0,
4100,26.5,0.0,28.5,32.5,0.0,2.0,0.5,0.0,
4200,16.0,0.0,20.5,23.5,0.0,1.5,0.0,0.0,
4300,19.0,0.0,25.0,24.5,0.0,0.5,1.0,0.0,
4400,26.5,0.0,31.5,32.0,0.0,2.0,0.0,0.0,
4500,30.0,0.0,26.5,31.0,0.0,2.0,0.5,0.0,
4600,18.5,0.0,22.0,21.5,0.0,1.5,0.5,0.0,
4700,20.5,0.0,20.0,28.0,0.0,1.5,0.0,0.0,
4800,27.5,0.0,28.0,49.0,0.0,1.5,1.0,0.0,
4900,19.0,0.0,16.0,12.0,0.0,1.0,0.0,0.0,
5000,20.5,0.0,25.5,29.0,0.0,1.5,0.0,0.0,
5100,21.5,0.0,26.5,34.0,0.0,2.0,1.0,0.0,
5200,21.0,0.0,22.0,32.0,0.0,1.5,0.0,0.0,
5300,26.0,0.0,28.0,31.5,0.0,1.5,0.5,0.0,
5400,25.0,0.0,24.0,34.5,0.0,1.5,0.5,0.0,
5500,9.0,0.0,13.0,21.0,0.0,1.0,0.0,0.0,
5600,28.0,0.0,27.0,36.0,0.0,1.5,0.0,0.0,
5700,21.0,0.0,25.0,33.0,0.0,1.5,1.0,0.0,
5800,23.666666666511446,0.0,29.666666666511446,37.33333332836628,0.0,1.6666666666860692,0.0,0.0,
5900,22.333333333488554,0.0,27.333333333488554,34.66666667163372,0.0,1.3333333333139308,0.0,0.0,
6000,13.0,0.0,17.0,23.0,0.0,1.0,0.0,0.0,
6100,20.5,0.0,27.5,28.0,0.0,1.5,1.0,0.0,
6200,30.0,0.0,31.5,37.5,0.0,1.5,0.0,0.0,
6300,18.5,0.0,24.0,25.5,0.0,1.0,0.0,0.0,
6400,18.0,0.0,25.5,28.0,0.0,1.5,1.0,0.0,
6500,24.5,0.0,23.0,30.0,0.0,1.5,0.0,0.0,
6600,27.5,0.0,23.5,29.0,0.0,2.0,0.0,0.0,
6700,25.0,0.0,20.5,27.5,0.0,1.0,1.0,0.0,
6800,23.0,0.0,20.5,25.5,0.0,1.0,0.0,0.0,
6900,16.0,1.0,22.0,85.0,0.0,2.0,0.0,0.0,
7000,17.0,0.0,17.0,20.0,0.0,1.0,1.0,0.0,
7100,22.0,0.0,21.0,29.5,0.0,1.5,0.0,0.0,
7200,21.0,0.0,21.0,25.5,0.0,1.5,0.0,0.0,
7300,19.5,0.0,27.5,34.0,0.0,1.5,1.0,0.0,
7400,25.5,1.0,29.0,36.0,0.0,1.5,0.0,0.0,
7500,17.0,0.0,22.5,25.0,0.0,1.0,0.0,0.0,
7600,22.5,0.0,23.0,25.5,0.0,1.5,1.0,0.0,
7700,26.5,0.0,31.5,38.0,0.0,2.0,0.0,0.0,
7800,16.0,0.0,20.5,20.5,0.0,1.5,0.0,0.0,
7900,11.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0,
8000,20.0,0.0,26.0,81.5,0.0,1.5,1.0,0.0,
