time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708.0
100,,,,,,,,,
200,,,,,,,,,1708.0
300,,,,,,,,,
400,,,,,,,,,1708.0
500,4.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
600,7.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
700,3.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,1708.0
800,,,,,,,,,
900,,,,,,,,,1708.0
1000,4.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,1708.0
1100,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
1200,3.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
1300,,,,,,,,,
1400,,,,,,,,,1708.0
1500,4.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1324.0
1600,4.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1708.0
1700,6.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
1800,,,,,,,,,
1900,,,,,,,,,1708.0
2000,6.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,1708.0
2100,2.0,1.0,6.0,4.0,0.0,1.0,0.0,0.0,1708.0
2200,,,,,,,,,
2300,,,,,,,,,1708.0
2400,,,,,,,,,
2500,,,,,,,,,1708.0
2600,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
2700,3.5,0.0,7.0,2.5,0.0,1.5,0.0,0.0,1708.0
2800,,,,,,,,,
2900,,,,,,,,,1708.0
3000,3.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
3100,4.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1708.0
3200,,,,,,,,,
3300,,,,,,,,,1708.0
3400,,,,,,,,,
3500,,,,,,,,,1708.0
3600,7.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,1708.0
3700,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
3800,,,,,,,,,
3900,,,,,,,,,1708.0
4000,5.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
4100,3.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,1708.0
4200,2.0,0.0,9.0,3.0,0.0,1.0,0.0,0.0,1708.0
4300,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
4400,3.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1708.0
4500,2.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,1708.0
4600,,,,,,,,,
4700,,,,,,,,,1708.0
4800,3.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1708.0
4900,4.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,1708.0
5000,5.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1708.0
5100,2.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
5200,4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
5300,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
5400,4.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1708.0
5500,3.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1708.0
5600,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
5700,5.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1708.0
5800,4.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1708.0
5900,,,,,,,,,
6000,,,,,,,,,1708.0
6100,6.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
6200,3.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1708.0
6300,,,,,,,,,
6400,,,,,,,,,1708.0
6500,3.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1708.0
6600,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,1708.0
6700,4.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1708.0
6800,4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
6900,6.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
7000,3.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1708.0
7100,,,,,,,,,
7200,,,,,,,,,1708.0
7300,4.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,1708.0
7400,3.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1708.0
7500,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
7600,4.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1708.0
7700,3.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1708.0
7800,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
7900,3.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1708.0
8000,6.0,0.0,4.0,4.0,0.0,0.5,0.0,0.0,1708.0
