time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,49.5,1.0,29.5,2.5,0.0,2.0,0.5,0.0,
200,48.5,2.0,31.5,2.0,0.0,2.5,0.0,0.0,
300,39.5,0.0,25.5,5.0,0.0,0.5,1.0,0.0,
400,24.0,1.0,18.0,6.0,0.0,2.0,0.0,0.0,
500,38.0,0.0,28.0,8.0,0.0,2.0,0.0,0.0,
600,48.0,0.0,31.0,10.5,0.0,2.0,0.5,0.0,
700,31.0,0.0,27.0,14.5,0.0,2.0,0.5,0.0,
800,40.5,1.5,30.0,9.5,0.0,2.5,0.5,0.0,
900,36.5,1.5,21.0,8.5,0.0,2.5,0.5,0.0,
1000,34.5,0.5,30.0,14.0,0.0,2.0,0.5,0.0,
1100,33.5,0.5,33.0,13.0,0.0,2.0,0.5,0.0,
1200,26.0,0.0,27.0,21.5,0.0,2.5,0.5,0.0,
1300,42.0,4.0,28.0,15.5,0.0,2.5,0.5,0.0,
1400,34.5,0.0,29.0,12.0,0.0,2.0,0.5,0.0,
1500,30.5,0.0,30.0,8.0,0.0,2.0,0.5,0.0,
1600,30.5,1.0,28.0,11.5,1.0,2.5,0.5,0.0,
1700,28.5,0.0,30.0,30.5,0.0,2.0,0.5,0.0,
1800,27.0,0.0,25.0,19.0,0.0,1.5,1.0,0.0,
1900,21.0,0.0,22.0,23.5,0.0,1.5,0.5,0.0,
2000,24.0,1.0,26.0,29.5,0.0,2.5,0.5,0.0,
2100,21.5,0.0,23.0,22.0,0.0,1.0,0.5,0.0,
2200,30.0,0.0,33.5,32.0,0.0,2.5,1.0,0.0,
2300,14.5,0.0,22.5,20.0,0.0,1.5,0.5,0.0,
2400,21.0,0.0,19.5,28.0,0.0,1.5,0.0,0.0,
2500,22.5,0.0,28.5,31.5,0.0,1.0,0.5,0.0,
2600,24.5,0.0,31.5,38.5,0.0,2.0,0.5,0.0,
2700,23.0,0.0,22.5,24.0,0.0,1.5,0.0,0.0,
2800,26.5,0.0,25.5,21.0,0.0,1.5,1.0,0.0,
2900,32.5,0.0,33.0,26.5,0.0,2.0,0.0,0.0,
3000,21.0,0.0,18.5,17.5,0.0,1.5,0.0,0.0,
3100,25.0,0.0,33.0,32.5,0.0,2.5,1.0,0.0,
3200,27.0,0.0,25.0,22.5,0.0,1.5,0.0,0.0,
3300,20.0,0.5,30.0,20.0,0.0,2.0,0.5,0.0,
3400,29.0,0.5,26.0,27.0,0.0,2.0,0.5,0.0,
3500,13.0,0.0,14.0,11.0,0.0,1.0,0.0,0.0,
3600,13.0,0.0,15.0,17.0,0.0,1.0,1.0,0.0,
3700,28.0,0.0,29.0,76.5,0.0,2.5,1.0,0.0,
3800,25.0,0.0,24.0,19.5,0.0,1.5,0.0,0.0,
3900,30.5,1.0,27.5,25.0,0.5,2.5,0.5,0.0,
4000,32.0,0.0,34.0,26.0,0.5,2.0,0.5,0.0,
