,time[ms],cpu,sitename,Pmodel
0,0,3,amazon,
1,100,3,amazon,1.075352854
2,200,3,amazon,
3,300,3,amazon,
4,400,3,amazon,1.0754143978571429
5,500,3,amazon,1.0753548392857142
6,600,3,amazon,
7,700,3,amazon,
8,800,3,amazon,1.0753548392857142
9,900,3,amazon,
10,1000,3,amazon,
11,1100,3,amazon,1.0754008618181818
12,1200,3,amazon,
13,1300,3,amazon,
14,1400,3,amazon,1.0753548392857142
15,1500,3,amazon,1.0754143978571429
16,1600,3,amazon,
17,1700,3,amazon,
18,1800,3,amazon,1.07548541
19,1900,3,amazon,1.075362960909091
20,2000,3,amazon,1.075366751
21,2100,3,amazon,1.07545334
22,2200,3,amazon,
23,2300,3,amazon,
24,2400,3,amazon,
25,2500,3,amazon,
26,2600,3,amazon,
27,2700,3,amazon,
28,2800,3,amazon,
29,2900,3,amazon,
30,3000,3,amazon,
31,3100,3,amazon,1.0754387627272726
32,3200,3,amazon,1.0753598025
33,3300,3,amazon,1.075450133
34,3400,3,amazon,1.0753846185714284
35,3500,3,amazon,1.0754084419999999
36,3600,3,amazon,
37,3700,3,amazon,
38,3800,3,amazon,1.0754008618181818
39,3900,3,amazon,
40,4000,3,amazon,
41,4100,3,amazon,1.075547412
42,4200,3,amazon,1.0754008618181818
43,4300,3,amazon,1.0754441771428571
44,4400,3,amazon,1.075366751
45,4500,3,amazon,1.075394545
46,4600,3,amazon,
47,4700,3,amazon,
48,4800,3,amazon,1.07532506
49,4900,3,amazon,1.0754008618181818
50,5000,3,amazon,1.0754387627272726
51,5100,3,amazon,1.0753713833333334
52,5200,3,amazon,
53,5300,3,amazon,
54,5400,3,amazon,1.07546403
55,5500,3,amazon,1.0753892
56,5600,3,amazon,1.0754177066666666
57,5700,3,amazon,1.0754032306249999
58,5800,3,amazon,1.0754292875
59,5900,3,amazon,
60,6000,3,amazon,
61,6100,3,amazon,1.07546403
62,6200,3,amazon,1.0754292875
63,6300,3,amazon,1.0753713833333334
64,6400,3,amazon,1.0754766636363635
65,6500,3,amazon,1.0755103533333332
66,6600,3,amazon,1.0754008618181818
67,6700,3,amazon,
68,6800,3,amazon,
69,6900,3,amazon,1.07545334
70,7000,3,amazon,
71,7100,3,amazon,
72,7200,3,amazon,1.0755335149999998
73,7300,3,amazon,1.0754387627272726
74,7400,3,amazon,1.075394545
75,7500,3,amazon,1.0754084419999999
76,7600,3,amazon,
77,7700,3,amazon,
78,7800,3,amazon,1.0754387627272726
79,7900,3,amazon,1.07546403
80,8000,3,amazon,1.0754008618181818
81,0,3,amazon,
82,100,3,amazon,1.07532506
83,200,3,amazon,
84,300,3,amazon,
85,400,3,amazon,1.0754032306249999
86,500,3,amazon,
87,600,3,amazon,
88,700,3,amazon,1.0754408683333332
89,800,3,amazon,
90,900,3,amazon,
91,1000,3,amazon,1.0754084419999999
92,1100,3,amazon,
93,1200,3,amazon,
94,1300,3,amazon,
95,1400,3,amazon,
96,1500,3,amazon,1.07532506
97,1600,3,amazon,
98,1700,3,amazon,
99,1800,3,amazon,1.07548140125
100,1900,3,amazon,
101,2000,3,amazon,
102,2100,3,amazon,1.0754084419999999
103,2200,3,amazon,1.0754441771428571
104,2300,3,amazon,
105,2400,3,amazon,
106,2500,3,amazon,1.0753846185714284
107,2600,3,amazon,
108,2700,3,amazon,
109,2800,3,amazon,1.07546403
110,2900,3,amazon,
111,3000,3,amazon,
112,3100,3,amazon,1.075352854
113,3200,3,amazon,
114,3300,3,amazon,
115,3400,3,amazon,1.075394545
116,3500,3,amazon,1.0754292875
117,3600,3,amazon,1.0754387627272726
118,3700,3,amazon,
119,3800,3,amazon,
120,3900,3,amazon,1.0754871916666666
121,4000,3,amazon,1.0754292875
122,4100,3,amazon,1.0754008618181818
123,4200,3,amazon,
124,4300,3,amazon,
125,4400,3,amazon,
126,4500,3,amazon,
127,4600,3,amazon,1.0754292875
128,4700,3,amazon,1.0754476805882351
129,4800,3,amazon,1.0754084419999999
130,4900,3,amazon,
131,5000,3,amazon,
132,5100,3,amazon,1.0754008618181818
133,5200,3,amazon,1.0754292875
134,5300,3,amazon,1.0754084419999999
135,5400,3,amazon,1.0753892
136,5500,3,amazon,1.0753713833333334
137,5600,3,amazon,1.07548541
138,5700,3,amazon,1.075366751
139,5800,3,amazon,
140,5900,3,amazon,
141,6000,3,amazon,1.0754084419999999
142,6100,3,amazon,
143,6200,3,amazon,
144,6300,3,amazon,1.075436236
145,6400,3,amazon,1.07535713
146,6500,3,amazon,1.075394545
147,6600,3,amazon,1.0754008618181818
148,6700,3,amazon,1.0754441771428571
149,6800,3,amazon,
150,6900,3,amazon,
151,7000,3,amazon,
152,7100,3,amazon,
153,7200,3,amazon,1.07545334
154,7300,3,amazon,1.07548541
155,7400,3,amazon,1.075366751
156,7500,3,amazon,1.0754008618181818
157,7600,3,amazon,
158,7700,3,amazon,
159,7800,3,amazon,1.07545334
160,7900,3,amazon,
161,8000,3,amazon,
162,8100,3,amazon,1.0755225436842104
163,0,3,amazon,
164,100,3,amazon,
165,200,3,amazon,
166,300,3,amazon,1.0754084419999999
167,400,3,amazon,1.0754987725
168,500,3,amazon,
169,600,3,amazon,
170,700,3,amazon,
171,800,3,amazon,
172,900,3,amazon,1.0753713833333334
173,1000,3,amazon,
174,1100,3,amazon,
175,1200,3,amazon,1.07532506
176,1300,3,amazon,1.075352854
177,1400,3,amazon,1.0754177066666666
178,1500,3,amazon,
179,1600,3,amazon,
180,1700,3,amazon,1.07537717375
181,1800,3,amazon,1.0755335149999998
182,1900,3,amazon,1.075362960909091
183,2000,3,amazon,1.0754292875
184,2100,3,amazon,
185,2200,3,amazon,
186,2300,3,amazon,1.0753846185714284
187,2400,3,amazon,1.075362960909091
188,2500,3,amazon,1.0754292875
189,2600,3,amazon,1.0754084419999999
190,2700,3,amazon,
191,2800,3,amazon,
192,2900,3,amazon,1.0754165768292683
193,3000,3,amazon,1.0754084419999999
194,3100,3,amazon,1.0754084419999999
195,3200,3,amazon,
196,3300,3,amazon,
197,3400,3,amazon,1.0754212699999999
198,3500,3,amazon,1.0754084419999999
199,3600,3,amazon,1.0754008618181818
200,3700,3,amazon,1.0754008618181818
201,3800,3,amazon,1.0754008618181818
202,3900,3,amazon,
203,4000,3,amazon,
204,4100,3,amazon,1.0754008618181818
205,4200,3,amazon,1.07545334
206,4300,3,amazon,1.075366751
207,4400,3,amazon,1.0754008618181818
208,4500,3,amazon,1.0754292875
209,4600,3,amazon,1.0753713833333334
210,4700,3,amazon,1.075394545
211,4800,3,amazon,1.0753892
212,4900,3,amazon,
213,5000,3,amazon,
214,5100,3,amazon,1.0754212699999999
215,5200,3,amazon,1.075450133
216,5300,3,amazon,1.0754387627272726
217,5400,3,amazon,1.0754987725
218,5500,3,amazon,1.07546403
219,5600,3,amazon,
220,5700,3,amazon,
221,5800,3,amazon,1.0754212699999999
222,5900,3,amazon,
223,6000,3,amazon,
224,6100,3,amazon,1.0754084419999999
225,6200,3,amazon,1.075491824
226,6300,3,amazon,1.0754292875
227,6400,3,amazon,1.075394545
228,6500,3,amazon,1.0754387627272726
229,6600,3,amazon,1.0754177066666666
230,6700,3,amazon,1.075491824
231,6800,3,amazon,
232,6900,3,amazon,
233,7000,3,amazon,1.0754786584210525
234,7100,3,amazon,1.075366751
235,7200,3,amazon,1.0754008618181818
236,7300,3,amazon,
237,7400,3,amazon,
238,7500,3,amazon,1.075450133
239,7600,3,amazon,1.075394545
240,7700,3,amazon,1.0754441771428571
241,7800,3,amazon,
242,7900,3,amazon,
243,8000,3,amazon,1.0753846185714284
244,0,3,amazon,
245,100,3,amazon,1.075362960909091
246,200,3,amazon,1.07545334
247,300,3,amazon,1.0754292875
248,400,3,amazon,1.0754387627272726
249,500,3,amazon,1.0754008618181818
250,600,3,amazon,1.0754084419999999
251,700,3,amazon,
252,800,3,amazon,
253,900,3,amazon,1.0753892
254,1000,3,amazon,
255,1100,3,amazon,
256,1200,3,amazon,1.0753806479999999
257,1300,3,amazon,1.07535713
258,1400,3,amazon,1.075394545
259,1500,3,amazon,
260,1600,3,amazon,
261,1700,3,amazon,1.0753548392857142
262,1800,3,amazon,1.0753713833333334
263,1900,3,amazon,
264,2000,3,amazon,
265,2100,3,amazon,1.0754387627272726
266,2200,3,amazon,1.0754177066666666
267,2300,3,amazon,1.0754387627272726
268,2400,3,amazon,
269,2500,3,amazon,
270,2600,3,amazon,1.075349584117647
271,2700,3,amazon,1.0754177066666666
272,2800,3,amazon,1.0754177066666666
273,2900,3,amazon,1.0753892
274,3000,3,amazon,
275,3100,3,amazon,
276,3200,3,amazon,1.0755103533333332
277,3300,3,amazon,
278,3400,3,amazon,
279,3500,3,amazon,1.075436236
280,3600,3,amazon,1.075362960909091
281,3700,3,amazon,1.0754008618181818
282,3800,3,amazon,1.07548140125
283,3900,3,amazon,
284,4000,3,amazon,
285,4100,3,amazon,
286,4200,3,amazon,
287,4300,3,amazon,1.0754881986956522
288,4400,3,amazon,1.07545334
289,4500,3,amazon,1.075366751
290,4600,3,amazon,1.0754387627272726
291,4700,3,amazon,
292,4800,3,amazon,
293,4900,3,amazon,1.0754292875
294,5000,3,amazon,1.0754212699999999
295,5100,3,amazon,1.0754212699999999
296,5200,3,amazon,1.0753892
297,5300,3,amazon,1.0754177066666666
298,5400,3,amazon,1.075366751
299,5500,3,amazon,1.0754177066666666
300,5600,3,amazon,
301,5700,3,amazon,
302,5800,3,amazon,1.0753713833333334
303,5900,3,amazon,1.0753892
304,6000,3,amazon,1.075394545
305,6100,3,amazon,
306,6200,3,amazon,
307,6300,3,amazon,1.0754476805882351
308,6400,3,amazon,1.0754387627272726
