,Unnamed: 0,time[ms],cpu_load,cpu_scaling_freq,w
207,3,300,0.8012820512820513,,1.074511875
208,3,300,0.8382352941176471,,1.074511875
209,3,300,0.6889763779527559,,1.074511875
210,3,300,0.7803030303030303,,1.074511875
211,3,300,0.7878787878787878,,1.074511875
212,3,300,0.8939393939393939,,1.074511875
213,3,300,0.8012048192771084,,1.074511875
214,3,300,0.8661971830985915,,1.074511875
215,3,300,0.7735849056603774,,1.074511875
216,3,300,0.8159509202453987,,1.074511875
217,3,300,0.825503355704698,,1.074511875
218,3,300,0.8279386711887017,,1.074511875
219,3,300,0.7718120805369127,,1.074511875
220,3,300,0.785234899328859,,1.074511875
221,3,300,0.7884615384615384,,1.074511875
222,3,300,0.9722222222222222,,1.074511875
223,3,300,0.8135593220338984,,1.074511875
224,3,300,0.8117647058823529,,1.074511875
225,3,300,0.9555555555555556,,1.074511875
226,3,300,0.7734375,,1.074511875
227,3,300,0.7985611510791367,,1.074511875
228,3,300,0.8169014084507042,,1.074511875
229,3,300,0.8442622950819673,,1.074511875
230,3,300,0.9807692307692308,,1.074511875
231,3,300,0.7959183673469388,,1.074511875
232,3,300,0.7698412698412699,,1.074511875
233,3,300,0.9395973154362416,,1.074511875
234,3,300,0.7863247863499293,,1.074511875
235,3,300,0.7910447761194029,,1.074511875
236,3,300,0.9090909090909092,,1.074511875
237,3,300,0.8143712574850299,,1.074511875
238,3,300,0.7421875,,1.074511875
239,3,300,0.8554913294797688,,1.074511875
240,3,300,0.75,,1.074511875
241,3,300,0.7674418604651163,,1.074511875
242,3,300,0.8071065989847716,,1.074511875
243,3,300,0.7786885245901639,,1.074511875
244,3,300,0.7598039215686274,,1.074511875
245,3,300,0.8195121951219512,,1.074511875
246,3,300,0.8055555555555556,,1.074511875
247,3,300,0.8908045977011494,,1.074511875
248,3,300,0.8012048192771084,,1.074511875
249,3,300,0.7417582417582418,,1.074511875
250,4,400,0.7578475336321764,,1.0752285714285714
251,4,400,0.8129496402877698,,1.0752285714285714
252,4,400,0.8248587570621468,,1.0752285714285714
253,4,400,0.75177304964539,,1.0752285714285714
254,4,400,0.8580645161290322,,1.0752285714285714
255,4,400,0.8733333333333333,,1.0752285714285714
256,4,400,0.9419354838709676,,1.0752285714285714
257,4,400,0.9005524861878453,,1.0752285714285714
258,4,400,0.7554347826086957,,1.0752285714285714
259,4,400,0.9411764705882352,,1.0752285714285714
260,4,400,0.8950617283950617,,1.0752285714285714
261,4,400,0.8467153284671532,,1.0752285714285714
262,4,400,0.8897058823529411,,1.0752285714285714
263,4,400,0.837696335078534,,1.0752285714285714
264,4,400,0.8496732026143791,,1.0752285714285714
265,4,400,0.7664233576642335,,1.0752285714285714
266,4,400,,,1.0752285714285714
267,4,400,0.8321678321678322,,1.0752285714285714
268,4,400,0.8181818182067784,,1.0752285714285714
269,4,400,0.7880794701986755,,1.0752285714285714
270,4,400,,,1.0752285714285714
271,4,400,,,1.0752285714285714
272,4,400,0.9795918367346941,,1.0752285714285714
273,4,400,,,1.0752285714285714
274,4,400,0.8089171974522293,,1.0752285714285714
275,4,400,0.8744588744588745,,1.0752285714285714
276,4,400,0.8734939759036144,,1.0752285714285714
277,4,400,0.7685950413223142,,1.0752285714285714
278,4,400,0.7733333333333333,,1.0752285714285714
279,4,400,0.8092105263157895,,1.0752285714285714
280,4,400,0.9848484848484848,,1.0752285714285714
281,4,400,0.6271186440677966,,1.0752285714285714
282,4,400,0.8357142857142857,,1.0752285714285714
283,4,400,0.8088235294117647,,1.0752285714285714
284,4,400,0.8888888888888888,,1.0752285714285714
285,4,400,0.8817204301075269,,1.0752285714285714
286,4,400,0.8888888888888888,,1.0752285714285714
287,4,400,0.8226950354609929,,1.0752285714285714
288,4,400,0.7894736842105263,,1.0752285714285714
289,4,400,0.8235294117647058,,1.0752285714285714
290,4,400,0.7684210526315789,,1.0752285714285714
291,4,400,0.7397260273972602,,1.0752285714285714
292,4,400,,,1.0752285714285714
293,4,400,0.7716049382716049,,1.0752285714285714
294,4,400,0.8222222222222222,,1.0752285714285714
295,4,400,0.8583333333333333,,1.0752285714285714
296,4,400,0.7843137254901961,,1.0752285714285714
297,4,400,0.8787878787878788,,1.0752285714285714
298,4,400,0.7759562841530054,,1.0752285714285714
299,4,400,0.8060606060606059,,1.0752285714285714
300,5,500,0.891566265060241,,1.0746322222222222
301,5,500,0.8865248226950354,,1.0746322222222222
302,5,500,0.9435897435897436,,1.0746322222222222
303,5,500,0.6993865030674846,,1.0746322222222222
304,5,500,0.8646616541353384,,1.0746322222222222
305,5,500,0.8888888888888888,,1.0746322222222222
306,5,500,0.9259259259259259,,1.0746322222222222
307,5,500,0.8435374149659864,,1.0746322222222222
308,5,500,0.710691823899371,,1.0746322222222222
309,5,500,0.8344827586206897,,1.0746322222222222
310,5,500,0.8684210526315791,,1.0746322222222222
311,5,500,0.9271523178807948,,1.0746322222222222
312,5,500,0.9301075268817204,,1.0746322222222222
313,5,500,,,1.0746322222222222
314,5,500,0.7425149700598802,,1.0746322222222222
315,5,500,0.8807947019867549,,1.0746322222222222
316,5,500,,,1.0746322222222222
317,5,500,0.8728323699421965,,1.0746322222222222
318,5,500,0.7924528301886793,,1.0746322222222222
319,5,500,,,1.0746322222222222
320,5,500,,,1.0746322222222222
321,5,500,,,1.0746322222222222
322,5,500,0.9637305699481864,,1.0746322222222222
323,5,500,,,1.0746322222222222
324,5,500,0.8410596026490066,,1.0746322222222222
325,5,500,0.8805031446540881,,1.0746322222222222
326,5,500,0.8680555555555556,,1.0746322222222222
327,5,500,0.8260869565217391,,1.0746322222222222
328,5,500,0.75,,1.0746322222222222
329,5,500,0.8977272727272727,,1.0746322222222222
330,5,500,0.9693877551020408,,1.0746322222222222
331,5,500,0.945121951219512,,1.0746322222222222
332,5,500,0.8633879781420765,,1.0746322222222222
333,5,500,0.8395061728395061,,1.0746322222222222
334,5,500,0.8811188811188811,,1.0746322222222222
335,5,500,0.8611111111111112,,1.0746322222222222
336,5,500,0.9069767441860463,,1.0746322222222222
337,5,500,0.75,,1.0746322222222222
338,5,500,0.9225352112676056,,1.0746322222222222
339,5,500,0.8242424242424242,,1.0746322222222222
340,5,500,0.9333333333333332,,1.0746322222222222
341,5,500,0.8604651162790697,,1.0746322222222222
342,5,500,,,1.0746322222222222
343,5,500,0.7777777777777778,,1.0746322222222222
344,5,500,0.7333333333333333,,1.0746322222222222
345,5,500,0.8639455782312925,,1.0746322222222222
346,5,500,0.9056603773584906,,1.0746322222222222
347,5,500,0.873015873015873,,1.0746322222222222
348,5,500,0.8166666666666667,,1.0746322222222222
349,5,500,0.7763975155279503,,1.0746322222222222
350,6,600,0.9333333333333332,,1.0742457692307694
351,6,600,0.6896551724137931,,1.0742457692307694
352,6,600,0.9387755102040816,,1.0742457692307694
353,6,600,0.5244444444444445,,1.0742457692307694
354,6,600,0.9041916167664672,,1.0742457692307694
355,6,600,0.9194630872483222,,1.0742457692307694
356,6,600,0.9850746268656716,,1.0742457692307694
357,6,600,0.9141104294478528,,1.0742457692307694
358,6,600,0.7022900763358778,,1.0742457692307694
359,6,600,0.8817733990147784,,1.0742457692307694
360,6,600,0.9,,1.0742457692307694
361,6,600,0.8978494623655914,,1.0742457692307694
362,6,600,0.8947368421052632,,1.0742457692307694
363,6,600,,,1.0742457692307694
364,6,600,0.8378378378378378,,1.0742457692307694
365,6,600,0.7783018867924528,,1.0742457692307694
366,6,600,0.7272727272727273,,1.0742457692307694
367,6,600,0.8095238095238095,,1.0742457692307694
368,6,600,0.8727272727272727,,1.0742457692307694
369,6,600,,,1.0742457692307694
370,6,600,0.7859237536656891,,1.0742457692307694
371,6,600,0.9006211180124224,,1.0742457692307694
372,6,600,0.9489795918367347,,1.0742457692307694
373,6,600,0.8736842105263158,,1.0742457692307694
374,6,600,0.9466666666666668,,1.0742457692307694
375,6,600,0.8620689655172413,,1.0742457692307694
376,6,600,0.8895348837209303,,1.0742457692307694
377,6,600,0.9166666666666666,,1.0742457692307694
378,6,600,0.7865853658536586,,1.0742457692307694
379,6,600,0.8625,,1.0742457692307694
380,6,600,0.9393939393939394,,1.0742457692307694
381,6,600,0.8697916666666666,,1.0742457692307694
382,6,600,0.8715083798882681,,1.0742457692307694
383,6,600,0.949685534591195,,1.0742457692307694
384,6,600,0.8651685393258427,,1.0742457692307694
385,6,600,0.9057971014492754,,1.0742457692307694
386,6,600,0.7864077669902912,,1.0742457692307694
387,6,600,0.7666666666666667,,1.0742457692307694
388,6,600,0.8990384615384616,,1.0742457692307694
389,6,600,,,1.0742457692307694
390,6,600,0.8518518518518519,,1.0742457692307694
391,6,600,,,1.0742457692307694
392,6,600,0.8387096774193549,,1.0742457692307694
393,6,600,0.9166666666666666,,1.0742457692307694
394,6,600,0.9270072992700732,,1.0742457692307694
395,6,600,0.900523560209424,,1.0742457692307694
396,6,600,0.7846153846153846,,1.0742457692307694
397,6,600,0.7532467532467533,,1.0742457692307694
398,6,600,0.7647058823529411,,1.0742457692307694
399,6,600,0.8531073446327684,,1.0742457692307694
400,7,700,0.8409090909090909,,1.073709
401,7,700,0.9655172413793104,,1.073709
402,7,700,0.9454545454545454,,1.073709
403,7,700,0.8787878787878788,,1.073709
404,7,700,0.7885714285714286,,1.073709
405,7,700,0.71,,1.073709
406,7,700,0.9375,,1.073709
407,7,700,0.8666666666666667,,1.073709
408,7,700,0.7391304347826086,,1.073709
409,7,700,0.86,,1.073709
410,7,700,0.8451612903225807,,1.073709
411,7,700,0.8648648648648649,,1.073709
412,7,700,,,1.073709
413,7,700,0.9217877094972068,,1.073709
414,7,700,0.8623188405797102,,1.073709
415,7,700,0.7643312101910829,,1.073709
416,7,700,0.8888888888888888,,1.073709
417,7,700,0.7657657657657657,,1.073709
418,7,700,0.8235294117647058,,1.073709
419,7,700,0.8834355828220859,,1.073709
420,7,700,0.8571428571428571,,1.073709
421,7,700,0.9183673469387756,,1.073709
422,7,700,0.994011976047904,,1.073709
423,7,700,0.8322147651006712,,1.073709
424,7,700,0.8553459119496856,,1.073709
425,7,700,0.72,,1.073709
426,7,700,0.7891566265060241,,1.073709
427,7,700,0.8451612903225807,,1.073709
428,7,700,0.7674418604651163,,1.073709
429,7,700,0.7243589743589743,,1.073709
430,7,700,0.9691629955947136,,1.073709
431,7,700,0.8644067796610171,,1.073709
432,7,700,0.9130434782608696,,1.073709
433,7,700,0.8451612903225807,,1.073709
434,7,700,,,1.073709
435,7,700,0.8716216216216216,,1.073709
436,7,700,0.8,,1.073709
437,7,700,0.7414965986394558,,1.073709
438,7,700,0.8220338983050848,,1.073709
439,7,700,,,1.073709
440,7,700,0.8472222222222222,,1.073709
441,7,700,,,1.073709
442,7,700,0.4895104895104895,,1.073709
443,7,700,0.8911564625850341,,1.073709
444,7,700,0.8235294117647058,,1.073709
445,7,700,,,1.073709
446,7,700,0.9285714285714286,,1.073709
447,7,700,0.8486842105263158,,1.073709
448,7,700,0.8474576271186439,,1.073709
449,7,700,0.8448275862068966,,1.073709
450,8,800,0.7355371900826446,,1.0740077777777777
451,8,800,1.0,,1.0740077777777777
452,8,800,0.9009900990099008,,1.0740077777777777
453,8,800,0.8025477707006371,,1.0740077777777777
454,8,800,0.8944099378881988,,1.0740077777777777
455,8,800,0.9696969696969696,,1.0740077777777777
456,8,800,0.9812206572769951,,1.0740077777777777
457,8,800,0.9384615384615383,,1.0740077777777777
458,8,800,0.8514285714285714,,1.0740077777777777
459,8,800,0.8869047619047619,,1.0740077777777777
460,8,800,0.9432624113475178,,1.0740077777777777
461,8,800,0.9473684210526316,,1.0740077777777777
462,8,800,,,1.0740077777777777
463,8,800,0.9545454545454546,,1.0740077777777777
464,8,800,0.8644067796610171,,1.0740077777777777
465,8,800,0.8979591836734694,,1.0740077777777777
466,8,800,0.875,,1.0740077777777777
467,8,800,0.4387755102040816,,1.0740077777777777
468,8,800,0.9636363636363636,,1.0740077777777777
469,8,800,0.8627450980392157,,1.0740077777777777
470,8,800,0.9571428571428572,,1.0740077777777777
471,8,800,0.9255813953488372,,1.0740077777777777
472,8,800,0.9821428571428572,,1.0740077777777777
473,8,800,0.9464285714285714,,1.0740077777777777
474,8,800,0.9014084507042254,,1.0740077777777777
475,8,800,0.8055555555555556,,1.0740077777777777
476,8,800,0.8690476190476191,,1.0740077777777777
477,8,800,0.9151515151515152,,1.0740077777777777
478,8,800,0.6355932203389829,,1.0740077777777777
479,8,800,0.8580246913580247,,1.0740077777777777
480,8,800,0.981132075471698,,1.0740077777777777
481,8,800,0.9325842696629212,,1.0740077777777777
482,8,800,0.9857142857142858,,1.0740077777777777
483,8,800,0.9204545454545454,,1.0740077777777777
484,8,800,,,1.0740077777777777
485,8,800,0.9602272727272728,,1.0740077777777777
486,8,800,0.8888888888888888,,1.0740077777777777
487,8,800,0.7710843373493976,,1.0740077777777777
488,8,800,0.8823529411764706,,1.0740077777777777
489,8,800,0.7897435897435897,,1.0740077777777777
490,8,800,0.9293478260869564,,1.0740077777777777
491,8,800,0.8417721518987342,,1.0740077777777777
492,8,800,0.5813953488372093,,1.0740077777777777
493,8,800,0.8859060402684564,,1.0740077777777777
494,8,800,0.8244680851063829,,1.0740077777777777
495,8,800,,,1.0740077777777777
496,8,800,0.8965517241379308,,1.0740077777777777
497,8,800,0.9285714285714286,,1.0740077777777777
498,8,800,0.6701030927835051,,1.0740077777777777
499,8,800,,,1.0740077777777777
500,9,900,0.8809523809523809,,1.0744418750000002
501,9,900,0.9137931034482759,,1.0744418750000002
502,9,900,0.9459459459459459,,1.0744418750000002
503,9,900,0.8848484848484849,,1.0744418750000002
504,9,900,0.8142857142857143,,1.0744418750000002
505,9,900,0.8513513513513513,,1.0744418750000002
506,9,900,0.9243243243243244,,1.0744418750000002
507,9,900,0.8795811518324608,,1.0744418750000002
508,9,900,0.9054054054054054,,1.0744418750000002
509,9,900,0.9269406392694064,,1.0744418750000002
510,9,900,0.8413793103448276,,1.0744418750000002
511,9,900,0.8775510204081632,,1.0744418750000002
512,9,900,0.9090909090909092,,1.0744418750000002
513,9,900,0.9382716049382716,,1.0744418750000002
514,9,900,0.8926553672316384,,1.0744418750000002
515,9,900,0.7607361963190185,,1.0744418750000002
516,9,900,0.8803827751196173,,1.0744418750000002
517,9,900,0.6703910614525139,,1.0744418750000002
518,9,900,0.828125,,1.0744418750000002
519,9,900,0.9078947368421052,,1.0744418750000002
520,9,900,0.8920454545454546,,1.0744418750000002
521,9,900,0.8702702702702703,,1.0744418750000002
522,9,900,0.9025974025974026,,1.0744418750000002
523,9,900,0.8352941176470589,,1.0744418750000002
524,9,900,0.75,,1.0744418750000002
525,9,900,0.7522935779816514,,1.0744418750000002
526,9,900,0.7777777777777778,,1.0744418750000002
527,9,900,0.8888888888888888,,1.0744418750000002
528,9,900,0.9732142857142856,,1.0744418750000002
529,9,900,0.8770949720670391,,1.0744418750000002
530,9,900,0.9230769230769232,,1.0744418750000002
531,9,900,0.9,,1.0744418750000002
532,9,900,0.8942307692307693,,1.0744418750000002
533,9,900,0.981132075471698,,1.0744418750000002
534,9,900,0.7536231884057971,,1.0744418750000002
535,9,900,0.8731343283582089,,1.0744418750000002
536,9,900,0.9583333333333334,,1.0744418750000002
537,9,900,0.8439716312056738,,1.0744418750000002
538,9,900,0.8863636363636364,,1.0744418750000002
539,9,900,0.83125,,1.0744418750000002
540,9,900,0.8950617283950617,,1.0744418750000002
541,9,900,0.9636363636363636,,1.0744418750000002
542,9,900,0.6739130434782609,,1.0744418750000002
543,9,900,0.8691588785046729,,1.0744418750000002
544,9,900,0.7628205128205128,,1.0744418750000002
545,9,900,0.8008849557522124,,1.0744418750000002
546,9,900,0.9195402298850576,,1.0744418750000002
547,9,900,0.8490566037735849,,1.0744418750000002
548,9,900,0.9187817258883249,,1.0744418750000002
549,9,900,,,1.0744418750000002
550,10,1000,0.775,,1.07430375
551,10,1000,0.8848484848484849,,1.07430375
552,10,1000,0.8562874251497006,,1.07430375
553,10,1000,0.9,,1.07430375
554,10,1000,0.9384615384615383,,1.07430375
555,10,1000,0.9615384615384616,,1.07430375
556,10,1000,0.9333333333333332,,1.07430375
557,10,1000,0.8402366863905325,,1.07430375
558,10,1000,0.9565217391304348,,1.07430375
559,10,1000,0.8430232558139535,,1.07430375
560,10,1000,0.8152866242038217,,1.07430375
561,10,1000,0.8514285714285714,,1.07430375
562,10,1000,0.9493670886075948,,1.07430375
563,10,1000,0.9770114942528736,,1.07430375
564,10,1000,0.8304093567251462,,1.07430375
565,10,1000,0.6530612244897959,,1.07430375
566,10,1000,0.8553459119496856,,1.07430375
567,10,1000,0.5649717514124294,,1.07430375
568,10,1000,0.8181818181818182,,1.07430375
569,10,1000,,,1.07430375
570,10,1000,0.8376623376623377,,1.07430375
571,10,1000,0.8181818181818182,,1.07430375
572,10,1000,0.9029850746268656,,1.07430375
573,10,1000,0.9080459770114944,,1.07430375
574,10,1000,0.9014084507042254,,1.07430375
575,10,1000,0.9012345679012346,,1.07430375
576,10,1000,0.8153846153846154,,1.07430375
577,10,1000,0.8187134502923976,,1.07430375
578,10,1000,0.9666666666666668,,1.07430375
579,10,1000,0.8957345971563981,,1.07430375
580,10,1000,0.8695652173913043,,1.07430375
581,10,1000,0.8306010928961749,,1.07430375
582,10,1000,0.8297872340425532,,1.07430375
583,10,1000,0.9117647058823528,,1.07430375
584,10,1000,0.8309859154929577,,1.07430375
585,10,1000,0.8430232558139535,,1.07430375
586,10,1000,0.8742857142857143,,1.07430375
587,10,1000,,,1.07430375
588,10,1000,0.8947368421052632,,1.07430375
589,10,1000,0.8895348837209303,,1.07430375
590,10,1000,0.8166666666666667,,1.07430375
591,10,1000,0.8653846153846154,,1.07430375
592,10,1000,0.7752808988764045,,1.07430375
593,10,1000,0.7784431137724551,,1.07430375
594,10,1000,0.8,,1.07430375
595,10,1000,0.8333333333333334,,1.07430375
596,10,1000,0.8838709677419355,,1.07430375
597,10,1000,0.8305084745762712,,1.07430375
598,10,1000,0.9037433155080212,,1.07430375
599,10,1000,0.5172413793103449,,1.07430375
600,11,1100,0.8726114649681529,,1.0741917142857142
601,11,1100,,,1.0741917142857142
602,11,1100,0.8734939759036144,,1.0741917142857142
603,11,1100,0.8743455497382199,,1.0741917142857142
604,11,1100,0.7924528301886793,,1.0741917142857142
605,11,1100,,,1.0741917142857142
606,11,1100,0.8470588235294118,,1.0741917142857142
607,11,1100,0.9583333333333334,,1.0741917142857142
608,11,1100,0.8690476190476191,,1.0741917142857142
609,11,1100,0.8705035971223022,,1.0741917142857142
610,11,1100,0.8471337579617835,,1.0741917142857142
611,11,1100,0.87248322147651,,1.0741917142857142
612,11,1100,0.9329896907216496,,1.0741917142857142
613,11,1100,0.6037735849056604,,1.0741917142857142
614,11,1100,0.8251748251748252,,1.0741917142857142
615,11,1100,0.8163265306122449,,1.0741917142857142
616,11,1100,0.8490566037735849,,1.0741917142857142
617,11,1100,0.8466666666666667,,1.0741917142857142
618,11,1100,0.8387096774193549,,1.0741917142857142
619,11,1100,,,1.0741917142857142
620,11,1100,0.9053254437869822,,1.0741917142857142
621,11,1100,0.8313253012048193,,1.0741917142857142
622,11,1100,0.8571428571428571,,1.0741917142857142
623,11,1100,0.8571428571428571,,1.0741917142857142
624,11,1100,0.6428571428571429,,1.0741917142857142
625,11,1100,0.7978142076502732,,1.0741917142857142
626,11,1100,0.6417910447761194,,1.0741917142857142
627,11,1100,0.8741721854304636,,1.0741917142857142
628,11,1100,0.8313253012048193,,1.0741917142857142
629,11,1100,0.7777777777777778,,1.0741917142857142
630,11,1100,0.875,,1.0741917142857142
631,11,1100,0.8571428571428571,,1.0741917142857142
632,11,1100,0.8536585365853658,,1.0741917142857142
633,11,1100,0.9285714285714286,,1.0741917142857142
634,11,1100,0.8873239436619719,,1.0741917142857142
635,11,1100,0.8986486486486487,,1.0741917142857142
636,11,1100,0.8561151079136691,,1.0741917142857142
637,11,1100,,,1.0741917142857142
638,11,1100,0.7513227513227513,,1.0741917142857142
639,11,1100,0.8727272727272727,,1.0741917142857142
640,11,1100,0.7475728155339806,,1.0741917142857142
641,11,1100,0.8650306748466258,,1.0741917142857142
642,11,1100,0.8255813953488372,,1.0741917142857142
643,11,1100,0.8867924528301887,,1.0741917142857142
644,11,1100,0.7341772151898734,,1.0741917142857142
645,11,1100,0.8039215686274509,,1.0741917142857142
646,11,1100,0.8417266187050358,,1.0741917142857142
647,11,1100,0.8265895953757225,,1.0741917142857142
648,11,1100,0.8548387096774194,,1.0741917142857142
649,11,1100,0.8269230769230769,,1.0741917142857142
650,12,1200,0.9402985074626866,,1.0742242857142856
651,12,1200,,,1.0742242857142856
652,12,1200,0.888235294117647,,1.0742242857142856
653,12,1200,0.8267326732673267,,1.0742242857142856
654,12,1200,0.9004739336492891,,1.0742242857142856
655,12,1200,,,1.0742242857142856
