,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
0,0,,,0,amazon
1,100,0.9145728643216079,,0,amazon
2,200,0.9185185185185184,,0,amazon
3,300,0.8015564202335417,,0,amazon
4,400,0.7578475336321764,,0,amazon
5,500,0.891566265060241,,0,amazon
6,600,0.9333333333333332,,0,amazon
7,700,0.8409090909090909,,0,amazon
8,800,0.7355371900826446,,0,amazon
9,900,0.8809523809523809,,0,amazon
10,1000,0.775,,0,amazon
11,1100,0.8726114649681529,,0,amazon
12,1200,0.9402985074626866,,0,amazon
13,1300,0.8245614035087719,,0,amazon
14,1400,0.7288135593220338,,0,amazon
15,1500,0.7419354838709677,,0,amazon
16,1600,0.7979274611398963,,0,amazon
17,1700,0.8387096774193549,,0,amazon
18,1800,0.8292682926829268,,0,amazon
19,1900,0.7241379310344828,,0,amazon
20,2000,0.8260869565217391,,0,amazon
21,2100,0.8389261744966443,,0,amazon
22,2200,0.6632124352331606,,0,amazon
23,2300,0.6838709677419355,,0,amazon
24,2400,0.609375,,0,amazon
25,2500,0.6615384615384615,,0,amazon
26,2600,0.6125,,0,amazon
27,2700,0.6455696202531646,,0,amazon
28,2800,0.8839779005524862,,0,amazon
29,2900,0.7150837988826816,,0,amazon
30,3000,0.6542553191489362,,0,amazon
31,3100,0.6736111111111112,,0,amazon
32,3200,0.7751479289940828,,0,amazon
33,3300,0.6910569105691057,,0,amazon
34,3400,0.6451612903225806,,0,amazon
35,3500,0.5660377358490566,,0,amazon
36,3600,0.6620689655172414,,0,amazon
37,3700,0.6953642384105961,,0,amazon
38,3800,0.6585365853658537,,0,amazon
39,3900,0.5,,0,amazon
40,4000,0.6338797814207651,,0,amazon
41,4100,0.6319018404907976,,0,amazon
42,4200,0.7215189873417721,,0,amazon
43,4300,0.6293103448275862,,0,amazon
44,4400,0.6333333333333333,,0,amazon
45,4500,0.6612021857923497,,0,amazon
46,4600,0.631578947368421,,0,amazon
47,4700,0.6111111111111112,,0,amazon
48,4800,0.5574712643678161,,0,amazon
49,4900,0.4814814814814815,,0,amazon
50,5000,0.6692913385826772,,0,amazon
51,5100,0.6923076923076923,,0,amazon
52,5200,0.6666666666666666,,0,amazon
53,5300,0.6538461538461539,,0,amazon
54,5400,0.6217948717948718,,0,amazon
55,5500,0.6153846153846154,,0,amazon
56,5600,0.6439790575916229,,0,amazon
57,5700,0.6153846153846154,,0,amazon
58,5800,0.5815602836879432,,0,amazon
59,5900,0.46288209606986896,,0,amazon
60,6000,0.6260869565217392,,0,amazon
61,6100,0.5853658536585366,,0,amazon
62,6200,0.6849315068493149,,0,amazon
63,6300,0.6787878787878788,,0,amazon
64,6400,0.6557377049180327,,0,amazon
65,6500,0.6363636363636364,,0,amazon
66,6600,0.6287425149700598,,0,amazon
67,6700,0.5851851851851851,,0,amazon
68,6800,0.6,,0,amazon
69,6900,0.6274509803921569,,0,amazon
70,7000,0.4263565891472868,,0,amazon
71,7100,0.676056338028169,,0,amazon
72,7200,0.6641791044776121,,0,amazon
73,7300,0.6502463054187192,,0,amazon
74,7400,0.6477987421383647,,0,amazon
75,7500,0.6090225563909775,,0,amazon
76,7600,0.6530612244897959,,0,amazon
77,7700,0.6335877862595419,,0,amazon
78,7800,0.6643356643356644,,0,amazon
79,7900,0.6305732484076433,,0,amazon
80,8000,0.4827586206896552,,0,amazon
0,0,,,0,amazon
1,100,0.873015873015873,,0,amazon
2,200,0.940828402366864,,0,amazon
3,300,0.8578680203045685,,0,amazon
4,400,0.8129496402877698,,0,amazon
5,500,0.8865248226950354,,0,amazon
6,600,0.6896551724137931,,0,amazon
7,700,0.9655172413793104,,0,amazon
8,800,1.0,,0,amazon
9,900,0.913793103448276,,0,amazon
10,1000,0.8848484848484849,,0,amazon
11,1100,,,0,amazon
12,1200,,,0,amazon
13,1300,0.9398148148148148,,0,amazon
14,1400,0.8154761904761905,,0,amazon
15,1500,0.7538461538242072,,0,amazon
16,1600,0.7256637168385239,,0,amazon
17,1700,0.6146788990825688,,0,amazon
18,1800,0.9620253164556962,,0,amazon
19,1900,0.8813559322033898,,0,amazon
20,2000,0.7832167832167832,,0,amazon
21,2100,0.8114285714285714,,0,amazon
22,2200,0.8275862068965517,,0,amazon
23,2300,0.7527472527472527,,0,amazon
24,2400,0.6936936936936937,,0,amazon
25,2500,0.6413793103448275,,0,amazon
26,2600,0.6859903381642513,,0,amazon
27,2700,,,0,amazon
