,time[ms],cpu_load,cpu_scaling_freq
4,400,0.8181818181818182,1996.0
5,500,0.9090909090909092,1996.0
6,600,,
7,700,,1996.0
8,800,0.9285714285714286,1996.0
9,900,0.9230769230769232,1996.0
10,1000,0.9166666666666666,1996.0
11,1100,,
12,1200,,1536.0
13,1300,,
14,1400,,1996.0
15,1500,0.5652173913043478,1996.0
16,1600,0.75,1996.0
17,1700,1.0,1996.0
18,1800,1.0,1996.0
19,1900,,
20,2000,,1996.0
21,2100,0.7,1363.0
22,2200,0.2222222222222222,1996.0
23,2300,0.4615384615384616,1747.0
24,2400,,
25,2500,,1871.5
26,2600,,
27,2700,,1996.0
28,2800,0.9333333333333332,1747.0
29,2900,0.25,1996.0
30,3000,0.16666666666666666,1363.0
31,3100,0.3,1996.0
32,3200,,
33,3300,,825.0
34,3400,0.42857142857142855,1536.0
35,3500,,
36,3600,,1996.0
37,3700,0.2727272727272727,1996.0
38,3800,0.18181818181818185,825.0
39,3900,0.1111111111111111,1996.0
40,4000,0.2222222222222222,1996.0
41,4100,0.3333333333333333,979.0
42,4200,,
43,4300,,1536.0
44,4400,0.5,1996.0
45,4500,1.0,825.0
46,4600,,
47,4700,,1843.0
48,4800,0.15384615384615385,1996.0
49,4900,0.3076923076923077,1996.0
50,5000,0.38461538461538464,1132.0
51,5100,0.1111111111111111,1536.0
52,5200,0.16666666666666666,1363.0
53,5300,0.2,1996.0
54,5400,0.5,1363.0
55,5500,,
56,5600,,1996.0
57,5700,0.15384615384615385,1996.0
58,5800,0.0,1996.0
59,5900,0.4444444444444444,825.0
60,6000,0.1,825.0
61,6100,0.2307692307692308,1132.0
62,6200,0.18181818181818185,825.0
63,6300,,
64,6400,,1132.0
65,6500,,
66,6600,,1996.0
67,6700,0.2222222222222222,1843.0
68,6800,0.4,825.0
69,6900,0.0,1996.0
70,7000,0.2857142857142857,1536.0
71,7100,0.3333333333333333,1843.0
72,7200,0.16666666666666666,1747.0
73,7300,,
74,7400,,1536.0
75,7500,0.1,1747.0
76,7600,0.3,979.0
77,7700,,
78,7800,,1747.0
79,7900,0.08333333333333333,1996.0
80,8000,0.3636363636363637,1996.0
0,0,,1996.0
1,100,1.0,1996.0
2,200,,
3,300,,1996.0
4,400,,
5,500,,1996.0
6,600,,
7,700,,1996.0
8,800,1.0,1996.0
9,900,0.9,1996.0
10,1000,,
11,1100,,1996.0
12,1200,0.9411764705882352,1996.0
13,1300,0.5833333333333334,1996.0
14,1400,,
15,1500,,1996.0
16,1600,0.4166666666666667,1996.0
17,1700,0.5,1843.0
18,1800,1.0,1996.0
19,1900,,
20,2000,,1996.0
21,2100,,
22,2200,,1996.0
23,2300,0.5384615384615384,1996.0
24,2400,0.4,1996.0
25,2500,,
26,2600,,1996.0
27,2700,0.8823529411764706,1843.0
28,2800,0.3333333333333333,1996.0
29,2900,0.4,1996.0
