user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
789470,22704,932425,12662465,164673,85168,20928,0,1708,17:33:43:521223
789478,22704,932431,12662466,164673,85168,20928,0,1708,17:33:43:654946
789483,22704,932434,12662470,164673,85168,20928,0,1708,17:33:43:772094
789487,22704,932439,12662471,164673,85168,20928,0,1708,17:33:43:893575
789491,22704,932443,12662475,164673,85169,20928,0,1708,17:33:43:993655
789494,22704,932447,12662477,164673,85169,20928,0,1708,17:33:44:121564
789499,22704,932452,12662479,164673,85169,20928,0,1708,17:33:44:249668
789505,22704,932455,12662480,164673,85169,20928,0,1708,17:33:44:436653
789512,22704,932459,12662488,164673,85170,20928,0,1708,17:33:44:583273
789517,22704,932466,12662490,164673,85170,20928,0,1708,17:33:44:690611
789523,22705,932468,12662491,164673,85170,20928,0,1708,17:33:44:793698
789528,22705,932472,12662494,164673,85170,20928,0,1708,17:33:44:896707
789532,22705,932476,12662497,164673,85170,20928,0,1708,17:33:44:994012
789535,22705,932480,12662498,164673,85171,20928,0,1708,17:33:45:088627
789539,22705,932484,12662499,164673,85171,20928,0,1708,17:33:45:190844
789543,22705,932489,12662501,164673,85171,20928,0,1708,17:33:45:335663
789548,22705,932494,12662503,164673,85171,20928,0,1708,17:33:45:534106
789552,22705,932497,12662515,164673,85171,20929,0,1708,17:33:45:630068
789554,22705,932502,12662519,164673,85172,20929,0,1708,17:33:45:736434
789559,22705,932506,12662520,164673,85172,20929,0,1708,17:33:45:839399
789562,22705,932510,12662523,164673,85172,20929,0,1708,17:33:45:964000
789567,22705,932515,12662525,164673,85172,20929,0,1708,17:33:46:105963
789572,22705,932520,12662529,164673,85172,20929,0,1708,17:33:46:208197
789577,22705,932524,12662530,164673,85172,20929,0,1708,17:33:46:319551
789581,22705,932528,12662532,164673,85173,20929,0,1708,17:33:46:432133
789586,22705,932532,12662535,164673,85173,20929,0,1708,17:33:46:599943
789589,22705,932538,12662543,164673,85173,20929,0,1708,17:33:46:720483
789593,22705,932543,12662545,164673,85173,20929,0,1708,17:33:46:848169
789596,22705,932548,12662548,164673,85173,20929,0,1708,17:33:46:958686
789600,22705,932554,12662551,164673,85173,20929,0,1708,17:33:47:092108
789605,22705,932559,12662554,164673,85174,20929,0,1708,17:33:47:221923
789611,22705,932563,12662558,164673,85174,20929,0,1708,17:33:47:336861
789614,22705,932567,12662561,164673,85174,20929,0,1708,17:33:47:449106
789618,22705,932572,12662563,164673,85174,20930,0,1708,17:33:47:587396
789621,22705,932577,12662569,164673,85174,20930,0,1708,17:33:47:690640
789625,22705,932580,12662571,164673,85174,20930,0,1708,17:33:47:820512
789629,22705,932584,12662575,164673,85174,20930,0,1708,17:33:47:930202
789633,22705,932589,12662577,164673,85175,20930,0,1708,17:33:48:029733
789639,22705,932593,12662578,164673,85175,20930,0,1708,17:33:48:133764
789643,22705,932597,12662581,164673,85175,20930,0,1708,17:33:48:263366
789646,22705,932603,12662582,164673,85175,20930,0,1708,17:33:48:370716
789651,22705,932607,12662585,164673,85175,20930,0,1708,17:33:48:478814
789655,22705,932610,12662588,164673,85175,20930,0,1708,17:33:48:585834
789659,22705,932613,12662592,164673,85176,20930,0,1708,17:33:48:719689
789663,22705,932616,12662596,164673,85176,20930,0,1708,17:33:48:822361
789668,22705,932621,12662597,164673,85176,20930,0,1708,17:33:48:941940
789672,22705,932626,12662599,164673,85176,20930,0,1708,17:33:49:055967
789677,22705,932630,12662602,164673,85176,20930,0,1708,17:33:49:155251
789681,22705,932633,12662604,164673,85176,20930,0,1708,17:33:49:252792
789688,22705,932635,12662604,164673,85176,20930,0,1708,17:33:49:393769
789694,22705,932641,12662607,164673,85177,20930,0,1708,17:33:49:501855
789696,22705,932646,12662609,164673,85177,20930,0,1708,17:33:49:639036
789701,22705,932652,12662615,164673,85177,20931,0,1708,17:33:49:792720
789705,22705,932657,12662618,164673,85177,20931,0,1708,17:33:49:901785
789709,22705,932659,12662621,164673,85177,20931,0,1708,17:33:50:032234
789712,22705,932665,12662623,164673,85177,20931,0,1708,17:33:50:126624
789717,22705,932669,12662625,164673,85178,20931,0,1708,17:33:50:254307
789721,22705,932674,12662628,164673,85178,20931,0,1708,17:33:50:373096
789726,22705,932678,12662630,164673,85178,20931,0,1708,17:33:50:481823
789730,22705,932684,12662633,164673,85178,20931,0,1708,17:33:50:610669
789735,22705,932689,12662634,164673,85178,20931,0,1708,17:33:50:709949
789738,22705,932695,12662636,164673,85178,20931,0,1708,17:33:50:806116
789741,22705,932698,12662637,164673,85178,20931,0,1708,17:33:50:924006
789747,22705,932702,12662639,164673,85179,20931,0,1708,17:33:51:041538
789752,22705,932706,12662641,164673,85179,20931,0,1708,17:33:51:146201
789756,22705,932711,12662643,164673,85179,20931,0,1708,17:33:51:240995
789758,22705,932715,12662646,164673,85179,20931,0,1708,17:33:51:383787
789764,22705,932721,12662649,164673,85179,20931,0,1708,17:33:51:510800
