user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
600924,27747,731615,13072600,34175,94836,52533,0,1708,17:29:59:149266
600933,27747,731621,13072602,34175,94836,52533,0,1708,17:29:59:270313
600937,27747,731625,13072604,34175,94836,52533,0,1708,17:29:59:362648
600941,27747,731628,13072608,34175,94837,52533,0,1708,17:29:59:711710
600949,27747,731634,13072627,34175,94837,52533,0,1708,17:29:59:818393
600953,27747,731638,13072630,34175,94837,52533,0,1708,17:29:59:949392
600957,27747,731644,13072634,34175,94838,52533,0,1708,17:30:00:076672
600962,27747,731650,13072637,34175,94838,52533,0,1708,17:30:00:194638
600966,27747,731656,13072639,34175,94839,52533,0,1708,17:30:00:317630
600971,27747,731660,13072642,34175,94839,52533,0,1708,17:30:00:440654
600974,27747,731665,13072645,34175,94839,52533,0,1708,17:30:00:548771
600977,27747,731669,13072647,34175,94839,52534,0,1708,17:30:00:722545
600981,27747,731673,13072658,34175,94840,52534,0,1708,17:30:00:836397
600985,27747,731676,13072661,34175,94840,52534,0,1324,17:30:00:959514
600988,27747,731681,13072666,34175,94840,52534,0,1708,17:30:01:091873
600991,27747,731687,13072668,34175,94840,52534,0,1708,17:30:01:198815
600993,27747,731691,13072671,34175,94840,52534,0,1708,17:30:01:296827
600997,27747,731695,13072673,34175,94840,52534,0,1708,17:30:01:417302
601002,27747,731701,13072674,34175,94841,52534,0,1708,17:30:01:542181
601005,27747,731707,13072678,34175,94841,52534,0,1708,17:30:01:622965
601007,27747,731710,13072680,34175,94841,52534,0,1708,17:30:01:800355
601011,27747,731717,13072693,34175,94841,52534,0,1708,17:30:01:971274
601016,27747,731720,13072695,34175,94841,52534,0,1708,17:30:02:055997
601018,27747,731724,13072699,34175,94841,52535,0,1708,17:30:02:166492
601022,27747,731730,13072701,34175,94842,52535,0,1708,17:30:02:272380
601023,27747,731733,13072706,34175,94842,52535,0,1708,17:30:02:356331
601027,27747,731737,13072708,34175,94842,52535,0,1708,17:30:02:466356
601031,27747,731741,13072710,34175,94842,52535,0,1708,17:30:02:580502
601036,27747,731746,13072713,34175,94842,52535,0,1708,17:30:02:714241
601040,27747,731750,13072717,34175,94842,52535,0,1708,17:30:02:869031
601044,27747,731753,13072726,34175,94842,52535,0,1708,17:30:03:002273
601049,27747,731756,13072728,34175,94843,52535,0,1708,17:30:03:105507
601052,27747,731760,13072733,34175,94843,52535,0,1708,17:30:03:222278
601056,27747,731762,13072736,34175,94843,52535,0,1708,17:30:03:352971
601060,27747,731765,13072742,34175,94843,52535,0,1708,17:30:03:469224
601065,27747,731768,13072745,34175,94843,52535,0,1708,17:30:03:567017
601068,27747,731772,13072748,34175,94843,52535,0,1708,17:30:03:741195
601075,27747,731776,13072754,34175,94844,52535,0,1708,17:30:03:851192
601079,27747,731779,13072757,34175,94844,52535,0,1708,17:30:03:964982
601082,27747,731784,13072760,34175,94844,52535,0,1708,17:30:04:061626
601085,27747,731787,13072763,34175,94844,52535,0,1708,17:30:04:182645
601088,27747,731791,13072767,34175,94844,52536,0,1708,17:30:04:293449
601093,27747,731795,13072768,34175,94845,52536,0,1708,17:30:04:396618
601095,27747,731799,13072772,34175,94845,52536,0,1708,17:30:04:493891
601098,27747,731804,13072775,34175,94845,52536,0,1708,17:30:04:588936
601101,27747,731808,13072776,34175,94845,52536,0,1708,17:30:04:705107
601103,27748,731813,13072780,34175,94845,52536,0,1708,17:30:04:826521
601108,27748,731818,13072783,34175,94845,52536,0,1708,17:30:04:924205
601112,27748,731820,13072786,34175,94845,52536,0,1708,17:30:05:056818
601115,27748,731823,13072792,34175,94845,52536,0,1708,17:30:05:146062
601119,27748,731826,13072794,34175,94846,52536,0,1708,17:30:05:251358
601122,27748,731831,13072797,34175,94846,52536,0,1708,17:30:05:363115
601124,27748,731837,13072798,34175,94846,52536,0,1708,17:30:05:482228
601128,27748,731843,13072801,34175,94846,52536,0,1708,17:30:05:572245
601131,27748,731846,13072804,34175,94846,52536,0,1708,17:30:05:667729
601134,27748,731850,13072807,34175,94846,52536,0,1708,17:30:05:779002
601137,27748,731855,13072810,34175,94846,52536,0,1708,17:30:05:904249
601140,27748,731860,13072814,34175,94847,52536,0,1708,17:30:06:077495
601145,27748,731865,13072822,34175,94847,52536,0,1708,17:30:06:174865
601150,27748,731869,13072823,34175,94847,52537,0,1708,17:30:06:287336
601155,27748,731873,13072824,34175,94847,52537,0,1708,17:30:06:374217
601157,27748,731877,13072828,34175,94847,52537,0,1708,17:30:06:498076
601161,27748,731880,13072833,34175,94847,52537,0,1708,17:30:06:625586
601165,27748,731884,13072836,34175,94848,52537,0,1708,17:30:06:742532
601167,27748,731889,13072841,34175,94848,52537,0,1708,17:30:06:844581
601170,27748,731893,13072844,34175,94848,52537,0,1708,17:30:06:940093
601173,27748,731897,13072845,34175,94848,52537,0,1708,17:30:07:119545
601177,27748,731900,13072854,34175,94848,52537,0,1708,17:30:07:201342
