user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
778165,22046,340474,13508971,8954,49555,8602,0,1996,17:32:09:911083
778180,22046,340475,13508971,8955,49555,8602,0,1996,17:32:10:077493
778195,22046,340475,13508971,8955,49556,8602,0,1996,17:32:10:205587
778208,22046,340475,13508971,8955,49556,8602,0,1996,17:32:10:325063
778215,22046,340477,13508973,8955,49556,8602,0,1996,17:32:10:439054
778222,22046,340480,13508975,8955,49556,8602,0,1996,17:32:10:556481
778231,22046,340482,13508976,8955,49556,8602,0,1996,17:32:10:661321
778242,22046,340482,13508976,8955,49556,8602,0,1996,17:32:10:794910
778251,22046,340485,13508977,8955,49557,8602,0,1996,17:32:10:908480
778258,22046,340487,13508978,8955,49557,8602,0,1996,17:32:11:093901
778266,22046,340489,13508988,8955,49557,8602,0,1996,17:32:11:236403
778268,22046,340491,13508994,8955,49557,8602,0,1996,17:32:11:343991
778269,22046,340492,13509003,8955,49557,8602,0,1363,17:32:11:464003
778269,22046,340492,13509013,8955,49558,8602,0,1996,17:32:11:603234
778271,22046,340493,13509024,8955,49558,8602,0,1747,17:32:11:712392
778271,22046,340495,13509033,8955,49558,8602,0,1363,17:32:11:846401
778272,22046,340497,13509043,8955,49558,8602,0,1996,17:32:11:953623
778274,22046,340498,13509051,8955,49558,8602,0,1996,17:32:12:157698
778276,22046,340501,13509069,8955,49558,8602,0,1363,17:32:12:298136
778277,22046,340502,13509077,8955,49558,8602,0,1996,17:32:12:418637
778278,22046,340503,13509085,8955,49558,8602,0,1363,17:32:12:554419
778279,22046,340505,13509095,8955,49558,8602,0,1996,17:32:12:654782
778280,22046,340506,13509104,8955,49558,8602,0,1996,17:32:12:764393
778283,22046,340509,13509110,8955,49559,8602,0,979,17:32:12:880681
778284,22046,340511,13509117,8955,49559,8602,0,1747,17:32:12:997363
778284,22046,340512,13509127,8955,49559,8602,0,1747,17:32:13:116745
778285,22046,340513,13509137,8955,49559,8602,0,1996,17:32:13:324388
778286,22046,340515,13509154,8955,49559,8602,0,1996,17:32:13:447001
778287,22046,340516,13509165,8955,49559,8602,0,1363,17:32:13:568564
778287,22046,340516,13509176,8955,49559,8602,0,1996,17:32:13:695326
778289,22046,340518,13509185,8955,49559,8602,0,1747,17:32:13:830599
778290,22046,340518,13509194,8955,49559,8602,0,1536,17:32:13:950759
778291,22046,340519,13509204,8955,49559,8602,0,1996,17:32:14:045301
778293,22046,340520,13509211,8955,49559,8602,0,1996,17:32:14:147847
778294,22046,340521,13509218,8955,49559,8602,0,1996,17:32:14:257497
778296,22046,340522,13509229,8955,49560,8602,0,1996,17:32:14:393890
778297,22046,340522,13509238,8955,49560,8602,0,1996,17:32:14:501687
778301,22046,340525,13509241,8955,49560,8602,0,1996,17:32:14:614465
778302,22046,340527,13509249,8955,49560,8602,0,1747,17:32:14:703938
778303,22046,340527,13509256,8955,49560,8602,0,1996,17:32:14:805376
778304,22046,340528,13509264,8955,49560,8602,0,825,17:32:14:907390
778304,22046,340529,13509273,8955,49560,8603,0,825,17:32:15:003807
778305,22046,340531,13509281,8955,49560,8603,0,1996,17:32:15:127847
778306,22046,340534,13509288,8955,49560,8603,0,1996,17:32:15:246745
778306,22046,340534,13509299,8955,49560,8603,0,1363,17:32:15:331365
778306,22046,340535,13509306,8955,49560,8603,0,1536,17:32:15:432561
778307,22046,340536,13509314,8955,49560,8603,0,1996,17:32:15:508796
778309,22046,340537,13509318,8955,49561,8603,0,979,17:32:15:598516
778311,22046,340538,13509325,8955,49561,8603,0,825,17:32:15:702528
778312,22046,340538,13509334,8955,49561,8603,0,1363,17:32:15:797032
778313,22046,340540,13509341,8955,49561,8603,0,1996,17:32:15:938302
778315,22046,340541,13509350,8955,49561,8603,0,1996,17:32:16:037777
778316,22046,340541,13509357,8955,49561,8603,0,1996,17:32:16:134188
778317,22046,340542,13509365,8955,49561,8603,0,1996,17:32:16:246200
778319,22046,340543,13509374,8955,49561,8603,0,1996,17:32:16:458328
778321,22046,340544,13509389,8955,49561,8603,0,1996,17:32:16:540362
778323,22046,340548,13509393,8955,49561,8603,0,1996,17:32:16:650717
778323,22046,340549,13509402,8955,49562,8603,0,1747,17:32:16:752348
778324,22046,340550,13509409,8955,49562,8603,0,1536,17:32:16:884527
778326,22046,340552,13509417,8955,49562,8603,0,1363,17:32:17:013175
778328,22046,340554,13509427,8955,49562,8603,0,1996,17:32:17:168979
778329,22046,340557,13509437,8955,49562,8603,0,1747,17:32:17:247600
778330,22046,340558,13509444,8955,49562,8603,0,825,17:32:17:395378
778332,22046,340559,13509456,8955,49562,8603,0,1996,17:32:17:518267
778333,22046,340562,13509463,8955,49562,8603,0,1996,17:32:17:638649
778334,22046,340563,13509472,8955,49562,8603,0,1843,17:32:17:712656
778335,22046,340564,13509479,8955,49562,8603,0,825,17:32:17:816931
