user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
150953,8728,156531,8192291,16780,11473,5886,0,1708,16:07:49:851405
150961,8728,156535,8192292,16780,11473,5886,0,1708,16:07:49:987926
150965,8728,156541,8192294,16780,11473,5886,0,1708,16:07:50:100680
150969,8728,156544,8192296,16780,11474,5886,0,1708,16:07:50:188193
150972,8728,156546,8192300,16780,11474,5886,0,1708,16:07:50:320475
150980,8729,156549,8192304,16780,11474,5886,0,1708,16:07:50:451221
150987,8729,156553,8192308,16780,11474,5886,0,1708,16:07:50:618511
150993,8729,156557,8192309,16780,11474,5886,0,1708,16:07:50:716351
150996,8729,156561,8192312,16780,11475,5886,0,1708,16:07:50:833232
151001,8729,156565,8192314,16780,11475,5886,0,1708,16:07:51:020250
151007,8729,156572,8192317,16780,11475,5886,0,1708,16:07:51:121884
151010,8729,156577,8192318,16780,11475,5886,0,1708,16:07:51:216167
151014,8729,156582,8192319,16780,11475,5886,0,1708,16:07:51:320736
151019,8729,156586,8192324,16780,11475,5886,0,1708,16:07:51:450128
151023,8729,156589,8192328,16780,11476,5886,0,1708,16:07:51:601716
151027,8729,156592,8192338,16780,11476,5886,0,1708,16:07:51:725918
151031,8729,156595,8192340,16780,11476,5886,0,1708,16:07:51:819114
151036,8729,156597,8192343,16780,11476,5887,0,1708,16:07:51:920641
151040,8729,156601,8192344,16780,11476,5887,0,1708,16:07:52:023905
151043,8729,156605,8192346,16780,11476,5887,0,1708,16:07:52:144468
151047,8729,156610,8192349,16780,11477,5887,0,1708,16:07:52:277114
151055,8729,156614,8192350,16780,11477,5887,0,1708,16:07:52:372447
151057,8729,156618,8192352,16781,11477,5887,0,1708,16:07:52:462498
151059,8729,156623,8192354,16781,11477,5887,0,1612,16:07:52:566586
151064,8729,156628,8192355,16781,11477,5887,0,1324,16:07:52:763117
151068,8729,156634,8192365,16781,11477,5887,0,1708,16:07:52:894818
151073,8729,156637,8192367,16781,11477,5887,0,1708,16:07:52:992828
151078,8729,156641,8192369,16781,11478,5887,0,1708,16:07:53:122176
151083,8729,156646,8192371,16781,11478,5887,0,1708,16:07:53:261638
151089,8729,156651,8192375,16781,11478,5887,0,1708,16:07:53:360054
151092,8729,156656,8192377,16781,11478,5887,0,1708,16:07:53:474408
151096,8729,156660,8192379,16781,11478,5887,0,1708,16:07:53:590987
151100,8729,156664,8192382,16781,11478,5887,0,1708,16:07:53:667110
151103,8729,156667,8192393,16781,11479,5887,0,1708,16:07:53:887827
151109,8729,156671,8192394,16781,11479,5887,0,1708,16:07:53:977386
151112,8729,156675,8192396,16781,11479,5887,0,1708,16:07:54:098960
151116,8729,156680,8192400,16781,11479,5887,0,1708,16:07:54:192662
151119,8729,156683,8192402,16781,11479,5888,0,1708,16:07:54:295816
151123,8729,156686,8192405,16781,11479,5888,0,1612,16:07:54:403717
151127,8729,156691,8192407,16781,11479,5888,0,1708,16:07:54:528200
151134,8729,156696,8192410,16781,11479,5888,0,1708,16:07:54:653491
151138,8729,156702,8192412,16781,11480,5888,0,1708,16:07:54:788596
151143,8729,156706,8192416,16781,11480,5888,0,1708,16:07:54:903201
151146,8729,156712,8192417,16781,11480,5888,0,1708,16:07:55:009937
151150,8729,156716,8192418,16781,11480,5888,0,1708,16:07:55:106696
151152,8729,156720,8192422,16781,11480,5888,0,1708,16:07:55:215256
151156,8729,156726,8192424,16781,11480,5888,0,1708,16:07:55:336113
151159,8729,156733,8192427,16781,11480,5888,0,1708,16:07:55:460375
151164,8729,156737,8192428,16781,11481,5888,0,1708,16:07:55:584512
151169,8729,156742,8192430,16781,11481,5888,0,1708,16:07:55:696633
151175,8729,156745,8192432,16781,11481,5888,0,1708,16:07:55:796086
151178,8729,156750,8192434,16781,11481,5888,0,1708,16:07:55:894722
151182,8729,156754,8192436,16781,11481,5888,0,1708,16:07:56:025621
151186,8729,156759,8192440,16781,11481,5888,0,1708,16:07:56:128276
151191,8729,156762,8192442,16781,11482,5888,0,1708,16:07:56:258785
151197,8729,156767,8192444,16781,11482,5888,0,1708,16:07:56:378512
151201,8730,156772,8192448,16781,11482,5889,0,1708,16:07:56:493593
151207,8730,156775,8192450,16781,11482,5889,0,1708,16:07:56:590557
151210,8730,156780,8192452,16781,11482,5889,0,1708,16:07:56:700970
151214,8730,156784,8192454,16781,11482,5889,0,1708,16:07:56:866922
151218,8730,156787,8192464,16781,11482,5889,0,1612,16:07:56:994324
151223,8730,156791,8192467,16781,11483,5889,0,1708,16:07:57:096295
151227,8730,156794,8192469,16781,11483,5889,0,1708,16:07:57:241297
151231,8730,156799,8192472,16781,11483,5889,0,1708,16:07:57:331235
151236,8730,156804,8192474,16781,11483,5889,0,1708,16:07:57:454068
151242,8730,156806,8192475,16781,11483,5889,0,1708,16:07:57:576701
151247,8730,156812,8192478,16781,11483,5889,0,1708,16:07:57:695946
151250,8730,156817,8192481,16781,11483,5889,0,1708,16:07:57:818818
151253,8730,156822,8192485,16781,11484,5889,0,1708,16:07:58:001421
