,time,VSZ,RSS
0,20:42:43:526311,,
1,20:42:43:694720,0.0002462548737944825,0.0006505374678602571
2,20:42:43:849080,0.0,-0.02027738220543618
3,20:42:44:010151,0.0,0.0
4,20:42:44:159580,0.0,0.0
5,20:42:44:309442,0.0,0.0
6,20:42:44:460304,0.0,-3.159857174450664e-05
7,20:42:44:607682,0.006705862353968639,0.009321873222524202
8,20:42:44:757231,0.01063811204080567,0.01737578660655581
9,20:42:44:856142,0.0,0.0
10,20:42:45:000355,0.0024486080383481212,-0.00904726735598227
11,20:42:45:101711,0.0,0.0
12,20:42:45:271326,0.0005431252981442647,0.0012732128439227886
13,20:42:45:428402,0.00010052416170025502,0.001767825574543247
14,20:42:45:565128,0.0,0.0
15,20:42:45:710581,0.0,0.0
16,20:42:45:839969,0.0,0.0
17,20:42:45:993294,2.8718302174102206e-06,-0.0017956656346749256
18,20:42:46:120088,0.0,0.0
19,20:42:46:253330,0.0,0.0
20,20:42:46:403411,0.0,0.0
21,20:42:46:558688,0.0,0.0
22,20:42:46:706105,-0.0015622711516867227,-0.010359158861112827
23,20:42:46:866169,0.0,0.0
24,20:42:47:020677,0.0,0.0
25,20:42:47:169157,0.0,0.0
26,20:42:47:340640,0.0,0.0
27,20:42:47:490698,0.0,0.0
28,20:42:47:636777,0.0,0.0
29,20:42:47:789419,0.0,0.0
30,20:42:47:942992,0.0,0.0
31,20:42:48:098334,0.0,0.0
32,20:42:48:247000,0.0,0.0
33,20:42:48:415082,-0.0005551289020815364,-0.005860599222765495
34,20:42:48:526319,0.0,0.0
35,20:42:48:671017,0.0,0.0
36,20:42:48:801197,0.0,0.0
37,20:42:48:952455,0.0,0.0
38,20:42:49:106691,0.0,0.0
39,20:42:49:269626,0.0,0.0
40,20:42:49:403732,0.0,0.0
41,20:42:49:562092,0.0,0.0
42,20:42:49:708023,0.0,0.0
43,20:42:49:858475,0.0,0.0
44,20:42:49:996622,-0.005940012777934434,-0.001260994294000839
45,20:42:50:137458,0.0,0.0
46,20:42:50:262062,0.0,0.0
47,20:42:50:410591,0.0,0.0
48,20:42:50:560115,0.0,0.0
49,20:42:50:712918,0.0,0.0
50,20:42:50:867650,0.0,0.0
51,20:42:51:036567,0.0,0.0
52,20:42:51:183137,0.0,0.0
53,20:42:51:327466,0.0,0.0
54,20:42:51:481684,0.0,0.0
55,20:42:51:633025,0.0,0.0
56,20:42:51:785200,0.0,0.0
57,20:42:51:933271,0.0,0.0
58,20:42:52:077939,0.0,0.0
59,20:42:52:227808,0.0,0.0
60,20:42:52:392406,0.0,0.0
61,20:42:52:539089,0.0,0.0
62,20:42:52:686746,0.0,0.0
63,20:42:52:853333,0.0,0.0
64,20:42:53:009180,0.0,0.0
65,20:42:53:155794,0.0,0.0
66,20:42:53:305165,0.0,0.0
