,time,VSZ,RSS
0,20:45:45:039337,,
1,20:45:45:139911,0.00023899893588574805,-0.017259213287229902
2,20:45:45:256791,0.0,0.0
3,20:45:45:359468,0.0,0.0
4,20:45:45:460785,0.0,0.0
5,20:45:45:588537,0.0,0.0
6,20:45:45:726650,0.0,0.0
7,20:45:45:836433,0.0,-6.0144949327933794e-05
8,20:45:46:006076,0.0,0.0
9,20:45:46:116377,0.0,0.0
10,20:45:46:220758,0.014034987910681362,0.0
11,20:45:46:320938,0.0014474702931968064,-0.013533427566088219
12,20:45:46:480974,0.0005294117647058894,-0.007682692600835317
13,20:45:46:630107,-0.00017917685035095943,-0.0022427724354050493
14,20:45:46:773554,-0.0001512075603780083,-0.0011393028698115648
15,20:45:46:947691,5.60112694674153e-05,0.0006473689077961531
16,20:45:47:115426,5.3207725761783564e-05,0.0005545286506469793
17,20:45:47:251189,0.0,0.0
18,20:45:47:397521,0.0,0.0
19,20:45:47:498177,0.0,0.0
20,20:45:47:644116,-0.00010921004732433737,-0.004249030112691621
21,20:45:47:739017,0.0,0.0
22,20:45:47:885350,0.0,0.0
23,20:45:48:038475,0.0,0.0
24,20:45:48:187125,-0.0015235065295137185,-0.010327767470624583
25,20:45:48:343819,0.0,0.0
26,20:45:48:491275,0.0,0.0
27,20:45:48:635462,0.0,0.0
28,20:45:48:781224,0.0,0.0
29,20:45:48:947444,0.0,0.0
30,20:45:49:102971,0.0,0.0
31,20:45:49:259386,0.0,0.0
32,20:45:49:411021,0.0,0.0
33,20:45:49:556567,0.0,0.0
34,20:45:49:704945,0.0,0.0
35,20:45:49:863089,-0.005834060253501083,-0.0012497656689370862
36,20:45:49:993225,0.0,0.0
37,20:45:50:089458,0.0,0.0
38,20:45:50:246867,0.0,0.0
39,20:45:50:414759,0.0,0.0
40,20:45:50:566503,0.0,0.0
41,20:45:50:710188,0.0,0.0
42,20:45:50:858047,0.0,0.0
43,20:45:50:997347,0.0,0.0
44,20:45:51:139497,0.0,0.0
45,20:45:51:303622,0.0,0.0
46,20:45:51:449344,0.0,0.0
47,20:45:51:596091,0.0,0.0
48,20:45:51:746607,0.0,0.0
49,20:45:51:897053,0.0,0.0
50,20:45:52:043214,0.0,0.0
51,20:45:52:193133,0.0,0.0
52,20:45:52:337931,0.0,0.0
53,20:45:52:487855,0.0,0.0
54,20:45:52:634654,0.0,0.0
55,20:45:52:779332,0.0,0.0
56,20:45:52:926056,0.0,0.0
57,20:45:53:075197,0.0,0.0
58,20:45:53:228172,0.0,0.0
59,20:45:53:385851,0.0,0.0
60,20:45:53:541211,0.0,0.0
61,20:45:53:692223,0.0,0.0
62,20:45:53:840380,0.0,0.0
63,20:45:54:000975,0.0,0.0
64,20:45:54:157356,0.0,0.0
65,20:45:54:304161,0.0,0.0
66,20:45:54:446986,0.0,0.0
67,20:45:54:598311,0.0,0.0
68,20:45:54:748205,0.0,0.0
