,time,VSZ,RSS
0,20:38:56:586001,,
1,20:38:56:692623,0.00027366287991092975,0.0
2,20:38:56:777780,0.0,0.0
3,20:38:56:930279,0.0,0.0
4,20:38:57:029167,0.0,0.0
5,20:38:57:170145,0.0,0.0
6,20:38:57:315505,0.0,0.0
7,20:38:57:447042,0.0,0.0
8,20:38:57:587048,0.0,0.0
9,20:38:57:673532,0.0,0.0
10,20:38:57:811203,-0.00010422400343934601,0.000666645503317298
11,20:38:57:893189,0.0015602656686177774,-0.03635556119535566
12,20:38:58:044948,0.015510052751741554,-0.005563602844350757
13,20:38:58:148018,0.005636563361697711,0.0020525043864005887
14,20:38:58:248004,-0.003929848697640459,-0.006871716938121497
15,20:38:58:334081,0.0,0.0
16,20:38:58:490073,-0.0001406771044815125,-0.0014636904959914876
17,20:38:58:660525,0.0,-0.0007329180131259161
18,20:38:58:752087,0.00026860316759869107,-0.002167027837972957
19,20:38:58:835718,-0.0007672315408886465,-0.008252589375208785
20,20:38:58:929637,0.0,0.0
21,20:38:59:076065,0.0,0.0
22,20:38:59:205160,0.0,0.0
23,20:38:59:352449,0.0,0.0
24,20:38:59:495781,3.1992526545732147e-06,-0.0028972812721086427
25,20:38:59:635384,0.0,0.0012501267020306184
26,20:38:59:763190,0.0,0.0
27,20:38:59:899563,-0.0017403878761509395,-0.011270837551461188
28,20:39:00:044703,0.0,0.0
29,20:39:00:191929,0.0,0.0
30,20:39:00:328173,0.0,0.0
31,20:39:00:483295,0.0,0.0
32,20:39:00:642790,0.0,0.0
33,20:39:00:794465,0.0,0.0
34,20:39:00:945444,0.0,0.0
35,20:39:01:075410,0.0,0.0
36,20:39:01:217299,0.0,0.0
37,20:39:01:359818,0.0,0.0
38,20:39:01:510051,0.0,-0.0004778156996586569
39,20:39:01:622600,-0.00661795340191651,-0.002151198524892428
40,20:39:01:785803,0.0,0.0
41,20:39:01:914934,0.0,0.0
42,20:39:02:055403,0.0,0.0
43,20:39:02:200460,0.0,0.0
44,20:39:02:348287,0.0,0.0
45,20:39:02:478691,0.0,0.0
46,20:39:02:614674,0.0,0.0
47,20:39:02:722431,0.0,0.0
48,20:39:02:878766,0.0,0.0
49,20:39:03:020139,0.0,0.0
50,20:39:03:160259,0.0,0.0
51,20:39:03:308932,0.0,-0.00143722410430136
52,20:39:03:440148,0.0,0.0
53,20:39:03:584179,0.0,0.0
54,20:39:03:726416,0.0,0.0
55,20:39:03:870261,0.0,0.0
56,20:39:04:014307,0.0,0.0
57,20:39:04:154964,0.0,0.0
58,20:39:04:304626,0.0,0.0
59,20:39:04:453057,0.0,0.0
60,20:39:04:592416,0.0,0.0
61,20:39:04:727186,0.0,0.0
62,20:39:04:896177,0.0,0.0
63,20:39:05:039890,0.0,0.0
64,20:39:05:191410,0.0,0.0
65,20:39:05:333615,0.0,0.0
66,20:39:05:479728,0.0,0.0
67,20:39:05:623080,0.0,0.0
68,20:39:05:765543,0.0,0.0
69,20:39:05:902406,0.0,0.0
70,20:39:06:048079,0.0,0.0
71,20:39:06:183691,0.0,0.0
72,20:39:06:316841,0.0,0.0
