,time,VSZ,RSS
0,20:42:13:271961,,
1,20:42:13:372822,0.0002496426246949568,-0.0001857815209314051
2,20:42:13:458086,0.0,0.0
3,20:42:13:551398,0.0,0.0
4,20:42:13:643441,0.0,0.0
5,20:42:13:782649,0.0,0.0
6,20:42:13:944769,0.0,0.0
7,20:42:14:104955,0.0,0.0
8,20:42:14:256570,0.0,0.0
9,20:42:14:407086,0.0,0.0
10,20:42:14:501066,0.003936832409787039,-0.007990089811087064
11,20:42:14:653155,0.013989759981059002,0.015016233766233844
12,20:42:14:817468,0.0027611005875365358,-0.012456555839202799
13,20:42:14:982048,0.0,0.0
14,20:42:15:163183,-0.00011351629832079269,9.343465802924555e-05
15,20:42:15:336882,-0.00045702774769740273,-0.006944660708168571
16,20:42:15:459384,0.0,0.0
17,20:42:15:588042,0.0,0.0
18,20:42:15:739447,0.0,0.0
19,20:42:15:887280,2.912335780758113e-06,-0.002947817360762661
20,20:42:15:992192,0.0,0.0
21,20:42:16:122999,0.0,-0.0019186009938981785
22,20:42:16:259007,0.0,0.0
23,20:42:16:408647,0.0,0.0
24,20:42:16:563707,-0.0015843060506511852,-0.01052532064412437
25,20:42:16:716570,0.0,0.0
26,20:42:16:876411,0.0,0.0
27,20:42:17:024509,0.0,0.0
28,20:42:17:179600,0.0,0.0
29,20:42:17:324913,0.0,0.0
30,20:42:17:470490,0.0,0.0
31,20:42:17:576658,0.0,0.0
32,20:42:17:725198,0.0,0.0
33,20:42:17:870840,0.0,0.0
34,20:42:18:010513,0.0,0.0
35,20:42:18:171711,0.0,-0.0008598999968152388
36,20:42:18:294031,-0.006070170116444618,-0.0013068978707126977
37,20:42:18:431468,0.0,0.0
38,20:42:18:580432,0.0,0.0
39,20:42:18:729060,0.0,0.0
40,20:42:18:878011,0.0,0.0
41,20:42:19:030637,0.0,0.0
42,20:42:19:172155,0.0,0.0
43,20:42:19:319625,0.0,0.0
44,20:42:19:467779,0.0,0.0
45,20:42:19:619006,0.0,0.0
46,20:42:19:761364,0.0,0.0
47,20:42:19:911899,0.0,0.0
48,20:42:20:070881,0.0,0.0
49,20:42:20:203309,0.0,0.0
50,20:42:20:347611,0.0,0.0
51,20:42:20:487666,0.0,0.0
52,20:42:20:637432,0.0,0.0
53,20:42:20:784938,0.0,0.0
54,20:42:20:927317,0.0,0.0
55,20:42:21:064692,0.0,0.0
56,20:42:21:208480,0.0,0.0
57,20:42:21:347482,0.0,0.0
58,20:42:21:503031,0.0,0.0
59,20:42:21:646145,0.0,0.0
60,20:42:21:798966,0.0,0.0
61,20:42:21:951418,0.0,0.0
62,20:42:22:095195,0.0,0.0
63,20:42:22:227523,0.0,0.0
64,20:42:22:368648,0.0,0.0
65,20:42:22:520513,0.0,0.0
66,20:42:22:686136,0.0,0.0
67,20:42:22:833555,0.0,0.0
68,20:42:22:971456,0.0,0.0
