user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
203776,8910,339518,7900337,99937,28456,9043,0,1708,16:17:47:820081
203784,8910,339522,7900337,99937,28456,9043,0,1708,16:17:47:924471
203788,8910,339526,7900340,99937,28456,9043,0,1708,16:17:48:036969
203791,8910,339531,7900342,99937,28456,9043,0,1708,16:17:48:172929
203798,8910,339535,7900346,99937,28456,9043,0,1708,16:17:48:341181
203802,8910,339541,7900350,99937,28457,9043,0,1708,16:17:48:479141
203807,8910,339546,7900352,99937,28457,9043,0,1708,16:17:48:608747
203813,8910,339551,7900354,99937,28457,9044,0,1708,16:17:48:724202
203817,8910,339556,7900356,99937,28457,9044,0,1708,16:17:48:823992
203821,8910,339561,7900358,99937,28457,9044,0,1516,16:17:48:950215
203828,8910,339565,7900358,99937,28458,9044,0,1708,16:17:49:061234
203831,8910,339570,7900361,99937,28458,9044,0,1708,16:17:49:236897
203836,8910,339576,7900369,99937,28458,9044,0,1708,16:17:49:366327
203838,8910,339582,7900373,99937,28458,9044,0,1708,16:17:49:476127
203843,8910,339586,7900375,99937,28458,9044,0,1708,16:17:49:585351
203847,8910,339590,7900376,99937,28458,9044,0,1708,16:17:49:685899
203851,8910,339593,7900379,99937,28459,9044,0,1708,16:17:49:782181
203856,8910,339596,7900382,99937,28459,9044,0,1708,16:17:49:900618
203862,8910,339599,7900384,99937,28459,9044,0,1708,16:17:50:021280
203867,8910,339605,7900386,99937,28459,9044,0,1708,16:17:50:155176
203871,8910,339611,7900388,99937,28459,9044,0,1708,16:17:50:304998
203877,8910,339618,7900396,99937,28459,9044,0,1708,16:17:50:445220
203881,8910,339621,7900398,99937,28460,9044,0,1708,16:17:50:537130
203886,8910,339625,7900398,99937,28460,9044,0,1708,16:17:50:628365
203890,8910,339628,7900400,99937,28460,9044,0,1708,16:17:50:751378
203894,8910,339633,7900402,99937,28460,9045,0,1708,16:17:50:871189
203898,8910,339638,7900404,99937,28460,9045,0,1708,16:17:50:974944
203901,8910,339642,7900407,99937,28460,9045,0,1708,16:17:51:069451
203905,8910,339647,7900409,99937,28460,9045,0,1708,16:17:51:187880
203911,8910,339651,7900411,99937,28461,9045,0,1708,16:17:51:290920
203916,8910,339654,7900413,99937,28461,9045,0,1209,16:17:51:428386
203919,8910,339657,7900418,99937,28461,9045,0,1708,16:17:51:517046
203924,8910,339661,7900419,99937,28461,9045,0,1708,16:17:51:642330
203929,8910,339667,7900421,99937,28461,9045,0,1708,16:17:51:753174
203934,8910,339673,7900422,99937,28461,9045,0,1708,16:17:51:858575
203937,8910,339676,7900425,99937,28461,9045,0,1708,16:17:51:981103
203944,8910,339679,7900427,99937,28462,9045,0,1708,16:17:52:084051
203947,8910,339682,7900429,99937,28462,9045,0,1708,16:17:52:188574
203953,8910,339688,7900430,99937,28462,9045,0,1708,16:17:52:297333
203957,8910,339692,7900432,99937,28462,9045,0,1708,16:17:52:409295
203961,8910,339696,7900441,99937,28462,9045,0,1708,16:17:52:597716
203965,8910,339701,7900444,99937,28462,9045,0,1708,16:17:52:721040
203970,8910,339706,7900446,99937,28463,9045,0,1708,16:17:52:819786
203975,8910,339710,7900448,99937,28463,9045,0,1708,16:17:52:936082
203980,8910,339715,7900450,99937,28463,9046,0,1708,16:17:53:067337
203983,8910,339719,7900453,99937,28463,9046,0,1708,16:17:53:140105
203987,8910,339722,7900455,99937,28463,9046,0,1708,16:17:53:268283
203990,8910,339727,7900460,99937,28463,9046,0,1708,16:17:53:363132
203993,8910,339730,7900462,99937,28463,9046,0,1708,16:17:53:474535
203997,8910,339735,7900464,99937,28464,9046,0,1708,16:17:53:566770
204000,8910,339739,7900466,99937,28464,9046,0,1708,16:17:53:678305
204004,8910,339744,7900469,99937,28464,9046,0,1708,16:17:53:774826
204008,8910,339747,7900471,99937,28464,9046,0,1708,16:17:53:864240
204011,8910,339752,7900473,99937,28464,9046,0,1708,16:17:53:978242
204016,8910,339756,7900474,99937,28464,9046,0,1708,16:17:54:082916
204019,8910,339760,7900476,99937,28464,9046,0,1708,16:17:54:181706
204024,8910,339764,7900478,99937,28465,9046,0,1612,16:17:54:281942
204027,8910,339767,7900481,99937,28465,9046,0,1708,16:17:54:388205
204029,8910,339772,7900485,99937,28465,9046,0,1708,16:17:54:598120
204034,8910,339778,7900493,99937,28465,9046,0,1708,16:17:54:707710
204039,8910,339782,7900495,99937,28465,9046,0,1708,16:17:54:797410
204044,8910,339785,7900497,99937,28465,9046,0,1708,16:17:54:897673
204049,8910,339789,7900498,99937,28465,9047,0,1708,16:17:55:020951
204054,8910,339793,7900500,99937,28466,9047,0,1708,16:17:55:117247
204059,8910,339796,7900502,99937,28466,9047,0,1708,16:17:55:224962
204061,8910,339801,7900504,99937,28466,9047,0,1708,16:17:55:328369
204066,8910,339805,7900505,99937,28466,9047,0,1708,16:17:55:446390
204068,8910,339809,7900512,99937,28466,9047,0,1708,16:17:55:651089
204072,8910,339816,7900520,99937,28466,9047,0,1708,16:17:55:774240
204078,8910,339819,7900523,99937,28467,9047,0,576,16:17:55:861635
