user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
768931,22570,911820,12531160,164552,83887,20575,0,1708,17:04:25:849895
768937,22570,911826,12531161,164552,83887,20575,0,1708,17:04:26:027966
768941,22570,911829,12531169,164552,83887,20575,0,1708,17:04:26:150597
768944,22570,911835,12531172,164552,83888,20575,0,1708,17:04:26:262119
768951,22570,911839,12531174,164552,83888,20575,0,1708,17:04:26:394588
768958,22570,911843,12531175,164552,83888,20575,0,1708,17:04:26:513554
768961,22570,911847,12531177,164552,83888,20575,0,1708,17:04:26:640612
768968,22570,911853,12531178,164552,83889,20575,0,1708,17:04:26:734587
768972,22570,911857,12531180,164552,83889,20575,0,1708,17:04:26:847367
768975,22570,911861,12531183,164552,83889,20575,0,1708,17:04:26:948112
768980,22570,911864,12531185,164552,83889,20575,0,1708,17:04:27:112378
768985,22570,911870,12531192,164552,83889,20575,0,1708,17:04:27:257714
768989,22570,911875,12531196,164552,83890,20575,0,1708,17:04:27:374749
768993,22570,911878,12531200,164552,83890,20575,0,1708,17:04:27:480630
768997,22570,911881,12531203,164552,83890,20575,0,1708,17:04:27:580155
769003,22570,911884,12531203,164552,83890,20575,0,1708,17:04:27:679280
769006,22570,911888,12531206,164552,83890,20575,0,1708,17:04:27:809741
769014,22570,911892,12531209,164552,83890,20575,0,1708,17:04:27:936358
769017,22570,911897,12531211,164552,83890,20576,0,1708,17:04:28:114583
769023,22570,911902,12531221,164552,83891,20576,0,1708,17:04:28:256621
769027,22570,911907,12531222,164552,83891,20576,0,1708,17:04:28:376897
769031,22570,911911,12531226,164552,83891,20576,0,1708,17:04:28:488272
769036,22570,911915,12531228,164552,83891,20576,0,1708,17:04:28:612123
769040,22570,911920,12531230,164552,83891,20576,0,1708,17:04:28:688111
769044,22570,911923,12531232,164552,83891,20576,0,1708,17:04:28:798060
769049,22570,911928,12531234,164552,83891,20576,0,1708,17:04:28:899018
769053,22570,911933,12531235,164552,83892,20576,0,1708,17:04:28:989644
769056,22570,911937,12531236,164552,83892,20576,0,1708,17:04:29:087678
769061,22570,911941,12531237,164552,83892,20576,0,1708,17:04:29:304892
769066,22570,911947,12531247,164552,83892,20576,0,1708,17:04:29:406893
769069,22570,911952,12531250,164552,83892,20576,0,1708,17:04:29:528488
769076,22570,911956,12531252,164552,83892,20576,0,1708,17:04:29:629136
769080,22570,911959,12531253,164552,83892,20576,0,1708,17:04:29:725646
769084,22570,911963,12531254,164552,83893,20576,0,1708,17:04:29:817416
769088,22570,911966,12531256,164552,83893,20576,0,1708,17:04:29:937383
769093,22570,911971,12531258,164552,83893,20576,0,1708,17:04:30:064100
769097,22570,911976,12531261,164552,83893,20576,0,1708,17:04:30:246737
769102,22570,911982,12531271,164552,83893,20577,0,1708,17:04:30:408065
769107,22570,911988,12531274,164552,83893,20577,0,1708,17:04:30:512878
769112,22570,911991,12531276,164552,83894,20577,0,1708,17:04:30:653104
769115,22570,911997,12531279,164552,83894,20577,0,1708,17:04:30:775490
769118,22570,912004,12531282,164552,83894,20577,0,1708,17:04:30:893108
769123,22570,912008,12531284,164552,83894,20577,0,1708,17:04:30:990503
769127,22570,912012,12531286,164552,83894,20577,0,1708,17:04:31:097635
769131,22570,912017,12531288,164552,83894,20577,0,1708,17:04:31:228208
769135,22570,912023,12531289,164552,83894,20577,0,1708,17:04:31:343087
769140,22570,912028,12531291,164552,83895,20577,0,1708,17:04:31:465234
769146,22570,912032,12531292,164552,83895,20577,0,1708,17:04:31:585804
769151,22570,912036,12531294,164552,83895,20577,0,1708,17:04:31:679784
769154,22570,912041,12531295,164552,83895,20577,0,1708,17:04:31:784371
769158,22570,912043,12531299,164552,83895,20577,0,1708,17:04:31:906803
769165,22570,912047,12531301,164552,83895,20577,0,1708,17:04:32:006449
769167,22570,912052,12531303,164552,83896,20577,0,1708,17:04:32:126726
769172,22570,912056,12531305,164552,83896,20577,0,1708,17:04:32:213581
769174,22570,912060,12531307,164552,83896,20578,0,1708,17:04:32:319703
769177,22570,912065,12531313,164552,83896,20578,0,1708,17:04:32:483161
769181,22570,912070,12531316,164552,83896,20578,0,1708,17:04:32:576411
769183,22570,912076,12531317,164552,83896,20578,0,1708,17:04:32:705530
769188,22570,912080,12531320,164552,83896,20578,0,1708,17:04:32:818830
769192,22570,912086,12531322,164552,83897,20578,0,1708,17:04:32:934184
769196,22570,912092,12531324,164552,83897,20578,0,1708,17:04:33:040085
769201,22570,912094,12531326,164552,83897,20578,0,1708,17:04:33:168531
769205,22570,912097,12531332,164552,83897,20578,0,1708,17:04:33:302802
769209,22570,912104,12531334,164552,83897,20578,0,1708,17:04:33:432147
769213,22570,912108,12531339,164552,83897,20578,0,1708,17:04:33:558569
769219,22570,912112,12531341,164552,83897,20578,0,1708,17:04:33:660822
769223,22570,912116,12531343,164552,83898,20578,0,1708,17:04:33:765469
769226,22570,912119,12531345,164552,83898,20578,0,1708,17:04:33:878751
