user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
5167549,255341,5089336,104295005,345826,663190,266367,0,,17:05:49:857452
5167574,255341,5089361,104295008,345826,663191,266368,0,,17:05:49:943263
5167610,255341,5089387,104295010,345826,663193,266368,0,,17:05:50:008222
5167630,255341,5089403,104295015,345826,663194,266368,0,,17:05:50:081235
5167650,255342,5089418,104295023,345826,663195,266368,0,,17:05:50:115987
5167667,255342,5089435,104295033,345826,663197,266369,0,,17:05:50:175340
5167690,255342,5089448,104295037,345826,663198,266369,0,,17:05:50:247739
5167728,255344,5089472,104295044,345826,663199,266369,0,,17:05:50:364758
5167769,255344,5089487,104295080,345826,663201,266369,0,,17:05:50:429646
5167794,255345,5089505,104295083,345826,663202,266370,0,,17:05:50:504159
5167812,255345,5089518,104295089,345826,663204,266370,0,,17:05:50:544066
5167825,255345,5089528,104295099,345826,663204,266370,0,,17:05:50:615445
5167847,255346,5089550,104295107,345826,663206,266370,0,,17:05:50:662555
5167873,255346,5089564,104295115,345826,663207,266370,0,,17:05:50:742466
5167890,255346,5089582,104295127,345826,663209,266371,0,,17:05:50:782500
5167903,255346,5089593,104295134,345826,663210,266371,0,,17:05:50:835281
5167921,255346,5089610,104295145,345826,663211,266371,0,,17:05:50:904486
5167942,255346,5089628,104295156,345826,663212,266372,0,,17:05:50:973495
5167959,255346,5089645,104295171,345826,663214,266372,0,,17:05:51:016840
5167971,255346,5089661,104295185,345826,663215,266372,0,,17:05:51:095490
5167994,255346,5089681,104295210,345827,663216,266373,0,,17:05:51:165405
5168010,255346,5089697,104295224,345827,663217,266373,0,,17:05:51:223345
5168020,255346,5089709,104295238,345827,663218,266373,0,,17:05:51:262905
5168029,255346,5089721,104295256,345827,663219,266373,0,,17:05:51:350975
5168046,255346,5089738,104295282,345827,663220,266374,0,,17:05:51:397768
5168057,255346,5089754,104295309,345827,663221,266374,0,,17:05:51:496780
5168075,255346,5089771,104295335,345827,663222,266374,0,,17:05:51:549578
5168087,255346,5089784,104295350,345827,663223,266374,0,,17:05:51:606035
5168100,255346,5089799,104295365,345827,663224,266374,0,,17:05:51:666468
5168117,255346,5089815,104295383,345827,663225,266375,0,,17:05:51:752981
5168132,255346,5089832,104295415,345827,663226,266375,0,,17:05:51:820456
5168143,255346,5089851,104295436,345827,663227,266375,0,,17:05:51:893644
5168159,255346,5089868,104295455,345827,663228,266375,0,,17:05:51:938957
5168170,255346,5089876,104295474,345827,663228,266376,0,,17:05:52:022453
5168187,255346,5089896,104295505,345827,663230,266376,0,,17:05:52:080933
5168200,255346,5089907,104295530,345827,663231,266376,0,,17:05:52:176605
5168217,255346,5089926,104295555,345827,663232,266376,0,,17:05:52:223585
5168230,255346,5089941,104295571,345827,663233,266377,0,,17:05:52:288097
5168244,255346,5089955,104295587,345827,663233,266377,0,,17:05:52:351136
5168256,255346,5089968,104295602,345827,663234,266377,0,,17:05:52:388928
5168265,255346,5089978,104295622,345827,663235,266377,0,,17:05:52:467530
5168279,255346,5089998,104295678,345827,663236,266378,0,,17:05:52:567729
5168291,255346,5090013,104295694,345827,663237,266378,0,,17:05:52:628196
5168304,255346,5090028,104295714,345827,663238,266378,0,,17:05:52:676650
5168317,255346,5090042,104295738,345827,663239,266378,0,,17:05:52:760494
5168330,255346,5090057,104295755,345827,663240,266378,0,,17:05:52:801994
5168341,255346,5090067,104295771,345827,663240,266378,0,,17:05:52:881990
5168360,255346,5090087,104295799,345827,663242,266379,0,,17:05:52:941377
5168373,255346,5090099,104295818,345827,663242,266379,0,,17:05:53:020581
5168385,255346,5090110,104295840,345827,663243,266379,0,,17:05:53:066308
5168398,255346,5090122,104295854,345827,663244,266379,0,,17:05:53:109321
5168410,255346,5090134,104295867,345827,663245,266379,0,,17:05:53:164153
5168425,255346,5090146,104295881,345827,663245,266380,0,,17:05:53:210354
5168437,255346,5090159,104295900,345827,663246,266380,0,,17:05:53:287890
5168452,255346,5090176,104295921,345827,663247,266380,0,,17:05:53:352740
5168462,255346,5090187,104295943,345827,663248,266380,0,,17:05:53:402767
5168474,255346,5090199,104295962,345827,663249,266380,0,,17:05:53:536275
5168497,255346,5090234,104296055,345827,663251,266381,0,,17:05:53:670856
5168512,255346,5090250,104296074,345827,663252,266381,0,,17:05:53:715878
5168525,255346,5090263,104296091,345827,663253,266381,0,,17:05:53:786136
5168539,255346,5090275,104296118,345827,663254,266382,0,,17:05:53:847292
5168547,255346,5090289,104296133,345827,663255,266382,0,,17:05:53:890826
5168557,255346,5090300,104296144,345827,663255,266382,0,,17:05:53:945347
5168573,255346,5090315,104296162,345827,663256,266382,0,,17:05:54:005491
5168586,255346,5090329,104296177,345827,663257,266382,0,,17:05:54:066836
5168600,255346,5090346,104296198,345827,663258,266383,0,,17:05:54:132792
5168611,255346,5090359,104296213,345827,663259,266383,0,,17:05:54:170553
5168624,255346,5090371,104296231,345827,663260,266383,0,,17:05:54:243995
5168638,255346,5090389,104296247,345827,663261,266383,0,,17:05:54:311159
5168656,255346,5090406,104296267,345827,663262,266383,0,,17:05:54:378805
5168671,255346,5090424,104296290,345827,663263,266384,0,,17:05:54:429964
5168687,255346,5090442,104296307,345827,663264,266384,0,,17:05:54:518666
5168702,255346,5090457,104296326,345827,663265,266384,0,,17:05:54:581057
5168718,255346,5090481,104296381,345827,663266,266384,0,,17:05:54:693799
5168731,255346,5090498,104296402,345828,663267,266385,0,,17:05:54:765254
5168747,255346,5090513,104296421,345828,663268,266385,0,,17:05:54:825800
5168763,255346,5090529,104296438,345828,663269,266385,0,,17:05:54:887012
5168773,255346,5090545,104296453,345828,663270,266385,0,,17:05:54:954386
5168788,255346,5090565,104296477,345828,663271,266385,0,,17:05:55:020026
5168802,255346,5090583,104296497,345828,663272,266386,0,,17:05:55:088002
5168813,255346,5090601,104296515,345828,663273,266386,0,,17:05:55:150483
5168829,255346,5090619,104296533,345828,663274,266386,0,,17:05:55:221740
5168845,255346,5090636,104296553,345828,663275,266386,0,,17:05:55:283526
5168861,255346,5090652,104296571,345828,663276,266386,0,,17:05:55:346665
5168872,255346,5090667,104296593,345828,663277,266387,0,,17:05:55:418648
5168887,255346,5090688,104296613,345828,663278,266387,0,,17:05:55:484942
5168899,255346,5090704,104296629,345828,663278,266387,0,,17:05:55:543305
5168912,255346,5090718,104296650,345828,663279,266387,0,,17:05:55:632402
5168932,255346,5090737,104296683,345828,663281,266388,0,,17:05:55:688797
5168943,255346,5090752,104296705,345828,663282,266388,0,,17:05:55:770187
5168956,255346,5090770,104296725,345828,663283,266388,0,,17:05:55:833186
5168973,255346,5090786,104296750,345828,663284,266388,0,,17:05:55:906822
5168987,255346,5090803,104296769,345828,663285,266388,0,,17:05:55:968567
5169001,255346,5090815,104296785,345828,663285,266389,0,,17:05:56:006793
5169013,255346,5090828,104296801,345828,663286,266389,0,,17:05:56:073828
5169027,255346,5090842,104296818,345828,663287,266389,0,,17:05:56:135883
5169044,255346,5090858,104296832,345828,663288,266389,0,,17:05:56:200363
5169058,255346,5090876,104296851,345828,663289,266389,0,,17:05:56:265594
5169073,255346,5090892,104296868,345828,663290,266390,0,,17:05:56:325948
5169089,255346,5090910,104296887,345828,663291,266390,0,,17:05:56:387731
5169100,255346,5090923,104296901,345828,663292,266390,0,,17:05:56:427551
5169112,255346,5090937,104296917,345828,663292,266390,0,,17:05:56:496944
5169123,255346,5090951,104296936,345828,663293,266390,0,,17:05:56:539244
5169135,255346,5090962,104296948,345828,663294,266391,0,,17:05:56:656302
5169160,255346,5090992,104297025,345828,663296,266391,0,,17:05:56:768579
5169176,255346,5091008,104297036,345828,663297,266391,0,,17:05:56:807406
5169184,255346,5091020,104297051,345828,663298,266391,0,,17:05:56:854674
5169198,255346,5091032,104297073,345828,663299,266392,0,,17:05:56:930727
5169213,255346,5091049,104297095,345828,663300,266392,0,,17:05:57:004660
5169228,255346,5091065,104297113,345828,663300,266392,0,,17:05:57:047667
5169240,255346,5091076,104297127,345828,663301,266392,0,,17:05:57:112118
5169254,255346,5091092,104297146,345828,663302,266392,0,,17:05:57:176735
5169268,255346,5091108,104297163,345828,663303,266393,0,,17:05:57:241480
5169284,255346,5091124,104297182,345828,663304,266393,0,,17:05:57:291120
5169295,255346,5091141,104297206,345828,663305,266393,0,,17:05:57:362976
5169303,255346,5091156,104297220,345828,663306,266393,0,,17:05:57:423891
5169316,255346,5091176,104297241,345828,663307,266393,0,,17:05:57:486676
5169328,255346,5091192,104297257,345828,663307,266394,0,,17:05:57:546842
5169337,255346,5091208,104297274,345828,663308,266394,0,,17:05:57:587065
5169349,255346,5091218,104297289,345828,663309,266394,0,,17:05:57:634288
5169360,255346,5091230,104297307,345828,663310,266394,0,,17:05:57:723938
5169376,255346,5091249,104297372,345828,663311,266394,0,,17:05:57:840906
5169390,255346,5091265,104297396,345828,663312,266395,0,,17:05:57:886002
