user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
148532,13158,219724,8096486,20908,34776,23237,0,1708,16:15:46:615716
148538,13158,219730,8096486,20908,34776,23237,0,1708,16:15:46:731904
148542,13158,219735,8096487,20908,34776,23237,0,1708,16:15:46:842457
148547,13158,219740,8096489,20908,34777,23237,0,1708,16:15:46:932746
148549,13158,219744,8096491,20908,34777,23237,0,1708,16:15:47:029750
148553,13158,219748,8096492,20908,34777,23237,0,1708,16:15:47:146990
148558,13158,219751,8096495,20908,34777,23237,0,1708,16:15:47:254125
148561,13159,219755,8096498,20908,34777,23237,0,1708,16:15:47:359003
148564,13159,219760,8096500,20908,34777,23237,0,1708,16:15:47:468406
148568,13159,219764,8096504,20908,34777,23237,0,1708,16:15:47:581845
148571,13159,219768,8096506,20908,34778,23237,0,1708,16:15:47:707132
148577,13159,219773,8096508,20908,34778,23237,0,1708,16:15:47:843355
148581,13159,219777,8096511,20908,34778,23237,0,1708,16:15:47:943280
148585,13159,219781,8096513,20908,34778,23237,0,1708,16:15:48:038406
148588,13159,219786,8096514,20908,34778,23237,0,1708,16:15:48:174432
148594,13159,219790,8096517,20908,34779,23237,0,1708,16:15:48:260225
148599,13159,219792,8096519,20908,34779,23237,0,1708,16:15:48:389192
148601,13159,219797,8096522,20908,34779,23238,0,1708,16:15:48:511656
148607,13159,219802,8096524,20908,34779,23238,0,1708,16:15:48:645892
148613,13159,219806,8096526,20908,34780,23238,0,1708,16:15:48:768566
148616,13159,219811,8096529,20908,34780,23238,0,1708,16:15:48:889987
148621,13159,219816,8096531,20908,34780,23238,0,1708,16:15:48:976367
148625,13159,219821,8096533,20908,34780,23238,0,1708,16:15:49:088443
148629,13159,219826,8096534,20908,34780,23238,0,1708,16:15:49:215015
148632,13159,219829,8096540,20908,34780,23238,0,1708,16:15:49:299752
148634,13159,219832,8096543,20908,34781,23238,0,1708,16:15:49:401635
148639,13159,219835,8096545,20908,34781,23238,0,1708,16:15:49:497827
148642,13159,219838,8096548,20908,34781,23238,0,1708,16:15:49:607234
148647,13159,219842,8096551,20908,34781,23238,0,1708,16:15:49:732181
148652,13159,219845,8096553,20908,34781,23238,0,1708,16:15:49:828407
148653,13159,219849,8096557,20908,34781,23238,0,1708,16:15:49:922474
148656,13159,219852,8096561,20908,34781,23238,0,1708,16:15:50:042926
148660,13159,219855,8096566,20908,34781,23238,0,1708,16:15:50:171467
148661,13159,219862,8096570,20908,34782,23239,0,1708,16:15:50:282891
148665,13159,219865,8096573,20908,34782,23239,0,1708,16:15:50:410386
148669,13159,219870,8096576,20908,34782,23239,0,1708,16:15:50:519929
148675,13159,219874,8096579,20908,34782,23239,0,1708,16:15:50:620647
148677,13159,219877,8096582,20908,34782,23239,0,1708,16:15:50:713646
148681,13159,219881,8096584,20908,34782,23239,0,1708,16:15:50:837015
148685,13159,219884,8096588,20908,34782,23239,0,1708,16:15:50:942105
148688,13159,219887,8096592,20908,34783,23239,0,1708,16:15:51:054997
148690,13159,219892,8096595,20908,34783,23239,0,1708,16:15:51:174677
148694,13159,219896,8096599,20908,34783,23239,0,1708,16:15:51:269411
148697,13159,219899,8096603,20908,34783,23239,0,1708,16:15:51:399921
148700,13159,219904,8096606,20908,34783,23239,0,1708,16:15:51:515132
148703,13159,219909,8096609,20908,34783,23239,0,1708,16:15:51:608158
148706,13159,219912,8096613,20908,34783,23239,0,1708,16:15:51:737804
148710,13159,219917,8096616,20908,34784,23239,0,1708,16:15:51:858712
148714,13159,219922,8096620,20908,34784,23239,0,1708,16:15:51:959506
148717,13159,219925,8096622,20908,34784,23239,0,1708,16:15:52:046348
148719,13159,219930,8096625,20908,34784,23239,0,1708,16:15:52:167280
148723,13159,219934,8096626,20908,34784,23240,0,1708,16:15:52:264169
148728,13159,219937,8096629,20908,34784,23240,0,1708,16:15:52:379140
148732,13159,219940,8096631,20908,34784,23240,0,1708,16:15:52:478366
148737,13159,219944,8096633,20908,34785,23240,0,1209,16:15:52:581095
148739,13159,219949,8096636,20908,34785,23240,0,1708,16:15:52:701747
148741,13159,219955,8096638,20908,34785,23240,0,1708,16:15:52:824700
148745,13159,219960,8096642,20908,34785,23240,0,1708,16:15:52:969747
148749,13159,219964,8096647,20908,34785,23240,0,1708,16:15:53:090017
148750,13159,219968,8096652,20908,34785,23240,0,1708,16:15:53:179330
148754,13159,219972,8096655,20908,34785,23240,0,1708,16:15:53:294700
148759,13159,219976,8096658,20908,34786,23240,0,1708,16:15:53:425790
148763,13159,219979,8096665,20908,34786,23240,0,1708,16:15:53:542336
148766,13159,219984,8096666,20908,34786,23240,0,1708,16:15:53:661649
148768,13159,219991,8096670,20908,34786,23240,0,1708,16:15:53:790221
148771,13159,219995,8096673,20908,34786,23240,0,1708,16:15:53:884070
148774,13159,219998,8096678,20908,34786,23240,0,1708,16:15:53:997070
148778,13159,220000,8096681,20908,34786,23241,0,1708,16:15:54:117600
148782,13159,220005,8096684,20908,34787,23241,0,1708,16:15:54:225128
148786,13159,220007,8096689,20909,34787,23241,0,1708,16:15:54:322739
148791,13159,220010,8096691,20909,34787,23241,0,1708,16:15:54:465511
148793,13159,220014,8096697,20909,34787,23241,0,1708,16:15:54:579463
148796,13159,220019,8096699,20909,34787,23241,0,1708,16:15:54:668668
