user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
157360,13190,229421,8107647,20923,35205,23413,0,1708,16:20:54:803569
157366,13190,229427,8107647,20923,35206,23413,0,1708,16:20:54:903833
157370,13190,229431,8107649,20923,35206,23413,0,1708,16:20:55:031778
157376,13190,229435,8107650,20923,35206,23413,0,1708,16:20:55:117751
157381,13190,229439,8107651,20923,35206,23413,0,1708,16:20:55:267630
157389,13190,229444,8107652,20923,35207,23413,0,1708,16:20:55:397323
157392,13190,229449,8107655,20923,35207,23413,0,1708,16:20:55:501943
157396,13190,229453,8107658,20923,35207,23413,0,1708,16:20:55:645011
157400,13190,229459,8107660,20923,35208,23414,0,1708,16:20:55:751879
157407,13190,229463,8107662,20923,35208,23414,0,1708,16:20:55:891902
157411,13190,229468,8107665,20923,35208,23414,0,1708,16:20:55:977620
157413,13190,229472,8107666,20923,35209,23414,0,1708,16:20:56:091496
157417,13190,229477,8107669,20923,35209,23414,0,1708,16:20:56:206174
157420,13190,229482,8107671,20923,35209,23414,0,1708,16:20:56:320589
157423,13190,229487,8107674,20923,35209,23414,0,1708,16:20:56:446503
157426,13190,229493,8107678,20923,35209,23414,0,1708,16:20:56:572607
157431,13190,229498,8107680,20923,35209,23414,0,1708,16:20:56:697425
157436,13190,229502,8107683,20923,35210,23414,0,1708,16:20:56:832643
157440,13190,229508,8107687,20923,35210,23415,0,1708,16:20:56:978599
157444,13190,229514,8107690,20923,35210,23415,0,1708,16:20:57:117547
157449,13190,229519,8107693,20923,35210,23415,0,1708,16:20:57:240369
157455,13190,229524,8107694,20923,35210,23415,0,1708,16:20:57:337144
157458,13190,229528,8107697,20923,35211,23415,0,1708,16:20:57:435706
157460,13190,229532,8107700,20923,35211,23415,0,1708,16:20:57:551291
157465,13190,229536,8107702,20923,35211,23415,0,1708,16:20:57:674403
157470,13190,229539,8107706,20923,35211,23415,0,1708,16:20:57:804750
157475,13190,229542,8107709,20923,35211,23415,0,1708,16:20:57:925800
157478,13190,229547,8107713,20923,35211,23415,0,1708,16:20:58:028240
157481,13190,229551,8107715,20923,35212,23415,0,1708,16:20:58:134131
157485,13190,229556,8107717,20923,35212,23415,0,1708,16:20:58:222203
157487,13190,229560,8107719,20923,35212,23415,0,1708,16:20:58:356764
157492,13190,229566,8107722,20923,35212,23416,0,1708,16:20:58:501830
157496,13190,229572,8107727,20923,35212,23416,0,1708,16:20:58:621409
157500,13190,229575,8107730,20923,35212,23416,0,1708,16:20:58:726246
157505,13190,229579,8107733,20923,35212,23416,0,1708,16:20:58:863006
157510,13190,229584,8107736,20923,35213,23416,0,1708,16:20:58:984791
157512,13190,229588,8107742,20923,35213,23416,0,1708,16:20:59:130880
157518,13190,229594,8107744,20923,35213,23416,0,1708,16:20:59:715591
157522,13190,229601,8107794,20923,35213,23416,0,1708,16:20:59:892687
157526,13190,229606,8107797,20923,35214,23416,0,1708,16:20:59:982125
157530,13190,229611,8107800,20923,35214,23416,0,1708,16:21:00:091999
157532,13190,229615,8107802,20923,35214,23416,0,1708,16:21:00:200183
157538,13190,229618,8107804,20923,35214,23416,0,1708,16:21:00:300068
157542,13190,229622,8107805,20923,35214,23416,0,1708,16:21:00:401914
157545,13190,229625,8107808,20923,35214,23416,0,1708,16:21:00:489412
157548,13190,229628,8107810,20923,35214,23416,0,1708,16:21:00:641010
157552,13190,229634,8107814,20923,35215,23416,0,1708,16:21:00:769134
157558,13190,229639,8107820,20923,35215,23417,0,1708,16:21:00:940163
157564,13190,229643,8107823,20923,35215,23417,0,1708,16:21:01:060701
157568,13190,229648,8107826,20923,35215,23417,0,1708,16:21:01:175026
157572,13190,229655,8107828,20923,35215,23417,0,1708,16:21:01:278707
157575,13190,229659,8107830,20923,35216,23417,0,1708,16:21:01:382610
157578,13190,229663,8107833,20923,35216,23417,0,1708,16:21:01:496790
157583,13190,229666,8107836,20923,35216,23417,0,1708,16:21:01:637479
157588,13190,229671,8107840,20923,35216,23417,0,1708,16:21:01:757017
157591,13190,229674,8107843,20923,35216,23417,0,1708,16:21:01:903209
157597,13190,229677,8107849,20923,35216,23417,0,1708,16:21:02:004135
157602,13190,229680,8107851,20923,35217,23417,0,1708,16:21:02:127424
157606,13190,229684,8107853,20923,35217,23417,0,1708,16:21:02:225242
157608,13190,229689,8107855,20923,35217,23417,0,1708,16:21:02:321822
157612,13190,229693,8107858,20923,35217,23417,0,1708,16:21:02:435512
157617,13190,229697,8107859,20923,35217,23417,0,1708,16:21:02:527327
157620,13190,229700,8107863,20923,35217,23418,0,1708,16:21:02:635643
157623,13190,229701,8107867,20923,35217,23418,0,1708,16:21:02:745164
157627,13190,229704,8107871,20923,35217,23418,0,1708,16:21:02:888017
