user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
210587,13575,286935,8260777,21097,38735,24801,0,1708,17:06:26:334458
210597,13575,286943,8260780,21097,38736,24801,0,1708,17:06:26:466820
210608,13575,286946,8260780,21097,38736,24801,0,1708,17:06:26:636082
210615,13575,286952,8260780,21097,38736,24801,0,1708,17:06:26:742015
210619,13575,286957,8260781,21097,38737,24801,0,1708,17:06:26:866978
210624,13575,286962,8260783,21097,38737,24801,0,1708,17:06:26:983537
210629,13575,286968,8260784,21097,38737,24802,0,1708,17:06:27:099890
210634,13575,286973,8260785,21097,38737,24802,0,1708,17:06:27:227860
210641,13575,286975,8260786,21097,38737,24802,0,1708,17:06:27:380819
210647,13575,286981,8260790,21097,38738,24802,0,1708,17:06:27:492405
210654,13575,286985,8260791,21097,38738,24802,0,1708,17:06:27:630740
210660,13575,286991,8260792,21097,38739,24802,0,1708,17:06:27:779963
210665,13575,286999,8260793,21097,38739,24802,0,1708,17:06:27:910317
210670,13575,287004,8260795,21097,38739,24802,0,1708,17:06:28:048765
210675,13575,287010,8260797,21097,38740,24802,0,1708,17:06:28:146324
210680,13575,287014,8260799,21097,38740,24802,0,1708,17:06:28:283615
210684,13575,287021,8260801,21097,38740,24802,0,1708,17:06:28:469903
210688,13575,287025,8260811,21097,38740,24803,0,1708,17:06:28:609095
210693,13575,287029,8260814,21097,38740,24803,0,1708,17:06:28:712253
210696,13575,287035,8260815,21097,38740,24803,0,1708,17:06:28:816626
210699,13575,287039,8260818,21097,38741,24803,0,1708,17:06:28:910535
210702,13575,287044,8260821,21097,38741,24803,0,1708,17:06:29:038175
210706,13575,287049,8260825,21097,38741,24803,0,1708,17:06:29:147739
210709,13575,287055,8260827,21097,38741,24803,0,1708,17:06:29:233845
210710,13575,287061,8260828,21097,38741,24803,0,1708,17:06:29:357363
210714,13575,287067,8260831,21097,38741,24803,0,1708,17:06:29:547945
210717,13575,287070,8260842,21097,38742,24803,0,1708,17:06:29:673614
210721,13575,287074,8260846,21097,38742,24803,0,1708,17:06:29:773673
210725,13575,287077,8260849,21097,38742,24803,0,1708,17:06:29:869275
210727,13575,287082,8260853,21097,38742,24803,0,1708,17:06:30:003521
210731,13575,287087,8260856,21097,38742,24803,0,1708,17:06:30:113216
210733,13575,287090,8260862,21097,38742,24803,0,1708,17:06:30:230530
210737,13575,287093,8260865,21097,38743,24803,0,1708,17:06:30:346116
210743,13575,287097,8260867,21097,38743,24803,0,1708,17:06:30:456636
210749,13575,287101,8260868,21097,38743,24803,0,1708,17:06:30:659182
210753,13575,287107,8260877,21097,38743,24804,0,1708,17:06:30:759083
210757,13575,287111,8260879,21097,38743,24804,0,1708,17:06:30:890121
210760,13575,287114,8260884,21097,38744,24804,0,1708,17:06:30:995271
210763,13575,287117,8260888,21097,38744,24804,0,1708,17:06:31:112344
210767,13575,287121,8260892,21097,38744,24804,0,1708,17:06:31:257308
210772,13575,287124,8260895,21097,38744,24804,0,1708,17:06:31:360586
210776,13575,287129,8260898,21097,38744,24804,0,1708,17:06:31:473452
210780,13575,287132,8260901,21097,38744,24804,0,1708,17:06:31:603463
210784,13575,287137,8260904,21097,38744,24804,0,1708,17:06:31:696842
210788,13575,287140,8260906,21097,38745,24804,0,1708,17:06:31:814070
210790,13575,287146,8260909,21097,38745,24804,0,1708,17:06:31:942819
210795,13575,287152,8260911,21097,38745,24804,0,1708,17:06:32:065894
210798,13575,287157,8260914,21097,38745,24804,0,1708,17:06:32:178425
210802,13575,287162,8260915,21097,38745,24804,0,1708,17:06:32:272430
210806,13575,287165,8260917,21097,38745,24804,0,1708,17:06:32:414619
210813,13575,287170,8260918,21097,38746,24805,0,1708,17:06:32:516564
210817,13575,287174,8260920,21097,38746,24805,0,1708,17:06:32:699136
210822,13575,287178,8260930,21097,38746,24805,0,1708,17:06:32:814001
210826,13575,287181,8260934,21097,38746,24805,0,1708,17:06:32:918945
210829,13575,287186,8260937,21097,38746,24805,0,1708,17:06:33:034401
210832,13575,287190,8260941,21097,38746,24805,0,1708,17:06:33:155976
210836,13575,287195,8260944,21097,38747,24805,0,1708,17:06:33:258761
210840,13575,287199,8260945,21097,38747,24805,0,1708,17:06:33:354726
210842,13575,287203,8260948,21097,38747,24805,0,1708,17:06:33:469578
210846,13575,287207,8260951,21097,38747,24805,0,1708,17:06:33:571526
210848,13575,287211,8260955,21097,38747,24805,0,1708,17:06:33:671377
210851,13575,287216,8260957,21097,38747,24805,0,1708,17:06:33:780936
210851,13575,287220,8260963,21097,38748,24805,0,1708,17:06:33:896503
210857,13575,287222,8260966,21097,38748,24805,0,1708,17:06:34:020058
210860,13575,287225,8260971,21097,38748,24805,0,1708,17:06:34:152900
210865,13575,287232,8260974,21097,38748,24805,0,1708,17:06:34:261784
