user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
541403,27329,665877,12826341,33897,90147,50610,0,1708,16:25:59:817481
541412,27330,665883,12826342,33897,90147,50610,0,1708,16:26:00:027023
541418,27330,665892,12826342,33897,90148,50610,0,1708,16:26:00:149387
541425,27330,665897,12826344,33897,90148,50610,0,1708,16:26:00:301837
541431,27330,665902,12826346,33897,90149,50610,0,1708,16:26:00:410785
541435,27330,665907,12826347,33897,90149,50610,0,1708,16:26:00:540136
541440,27331,665912,12826349,33897,90150,50610,0,1708,16:26:00:633235
541445,27331,665916,12826350,33897,90150,50611,0,1708,16:26:00:747898
541448,27331,665921,12826352,33897,90150,50611,0,1708,16:26:00:827192
541453,27331,665927,12826352,33897,90151,50611,0,1708,16:26:01:000743
541460,27331,665935,12826354,33897,90152,50611,0,1708,16:26:01:132809
541464,27331,665940,12826355,33897,90152,50611,0,1708,16:26:01:242787
541468,27331,665945,12826358,33897,90153,50611,0,1708,16:26:01:376398
541473,27331,665949,12826360,33897,90153,50611,0,1708,16:26:01:487341
541475,27331,665954,12826364,33897,90153,50611,0,1708,16:26:01:590576
541477,27331,665960,12826367,33897,90153,50611,0,1708,16:26:01:697958
541481,27331,665964,12826370,33897,90153,50611,0,1708,16:26:01:825333
541484,27331,665969,12826373,33897,90154,50611,0,1708,16:26:01:928685
541489,27331,665972,12826374,33897,90154,50611,0,1708,16:26:02:053624
541493,27331,665975,12826380,33897,90154,50611,0,1708,16:26:02:168374
541496,27331,665978,12826384,33897,90154,50611,0,1708,16:26:02:276545
541500,27331,665983,12826385,33897,90154,50611,0,1708,16:26:02:379287
541504,27331,665985,12826390,33897,90154,50611,0,1708,16:26:02:504401
541507,27331,665989,12826395,33897,90154,50611,0,1708,16:26:02:621630
541511,27331,665994,12826396,33897,90155,50611,0,1708,16:26:02:759399
541515,27331,665999,12826399,33897,90155,50611,0,1708,16:26:02:859189
541520,27331,666004,12826400,33897,90155,50612,0,1708,16:26:02:976456
541526,27331,666006,12826405,33897,90155,50612,0,1708,16:26:03:109522
541531,27331,666009,12826409,33897,90155,50612,0,1708,16:26:03:240928
541534,27331,666013,12826413,33897,90156,50612,0,1708,16:26:03:354258
541539,27331,666017,12826416,33897,90156,50612,0,1708,16:26:03:469242
541542,27331,666022,12826420,33897,90156,50612,0,1708,16:26:03:595340
541547,27331,666028,12826421,33897,90156,50612,0,1708,16:26:03:723166
541550,27331,666034,12826424,33897,90156,50612,0,1708,16:26:03:818003
541553,27331,666038,12826426,33897,90156,50612,0,1708,16:26:03:947785
541559,27331,666042,12826428,33897,90157,50612,0,1708,16:26:04:577386
541563,27331,666048,12826479,33897,90157,50612,0,1708,16:26:04:703751
541564,27331,666053,12826484,33897,90158,50612,0,1708,16:26:04:820055
541567,27331,666058,12826489,33897,90158,50612,0,1708,16:26:04:917254
541571,27331,666062,12826492,33897,90158,50612,0,1708,16:26:05:030877
541576,27331,666065,12826495,33897,90158,50612,0,1708,16:26:05:158709
541580,27331,666069,12826499,33898,90158,50612,0,1708,16:26:05:262797
541582,27331,666074,12826501,33898,90158,50612,0,1708,16:26:05:358716
541586,27331,666077,12826503,33898,90159,50612,0,1708,16:26:05:477027
541594,27331,666081,12826504,33898,90159,50613,0,1708,16:26:05:575464
541596,27331,666087,12826506,33898,90159,50613,0,1708,16:26:05:705355
541601,27331,666090,12826509,33898,90159,50613,0,1708,16:26:05:810089
541603,27331,666093,12826513,33898,90159,50613,0,1708,16:26:05:926229
541606,27331,666098,12826516,33898,90160,50613,0,1708,16:26:06:048841
541609,27331,666104,12826518,33898,90160,50613,0,1708,16:26:06:160183
541612,27331,666109,12826521,33898,90160,50613,0,1708,16:26:06:276829
541614,27331,666115,12826524,33898,90160,50613,0,1708,16:26:06:380910
541618,27331,666119,12826526,33898,90160,50614,0,1708,16:26:06:501282
541620,27331,666125,12826530,33898,90161,50614,0,1708,16:26:06:659406
541625,27331,666128,12826536,33898,90161,50614,0,1708,16:26:06:759174
541628,27331,666131,12826540,33898,90161,50614,0,1708,16:26:06:878148
541630,27331,666135,12826547,33898,90161,50614,0,1708,16:26:07:004879
541632,27331,666139,12826551,33898,90161,50614,0,1708,16:26:07:124250
541636,27331,666146,12826553,33898,90162,50614,0,1708,16:26:07:247719
541639,27331,666151,12826557,33898,90162,50615,0,1708,16:26:07:347826
541642,27331,666157,12826558,33898,90162,50615,0,1708,16:26:07:455852
541645,27331,666161,12826561,33898,90162,50615,0,1708,16:26:07:580055
541650,27331,666165,12826568,33898,90162,50615,0,1708,16:26:07:750231
541654,27331,666170,12826571,33898,90163,50615,0,1708,16:26:07:840190
