user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
488463,26948,609279,12643516,33632,85656,49127,0,1708,15:35:22:357637
488472,26948,609285,12643517,33632,85657,49127,0,1708,15:35:22:474992
488476,26948,609290,12643518,33633,85657,49127,0,1708,15:35:22:607510
488481,26948,609294,12643520,33633,85658,49127,0,1708,15:35:22:722335
488487,26948,609297,12643522,33633,85658,49127,0,1708,15:35:22:831431
488491,26948,609302,12643525,33633,85659,49127,0,1708,15:35:22:945995
488496,26948,609306,12643526,33633,85659,49127,0,1708,15:35:23:114751
488499,26948,609308,12643536,33633,85660,49128,0,1708,15:35:23:246274
488503,26948,609313,12643540,33633,85661,49128,0,1708,15:35:23:361650
488505,26948,609317,12643542,33633,85661,49128,0,1708,15:35:23:488118
488509,26948,609324,12643545,33633,85662,49128,0,1708,15:35:23:616460
488517,26948,609329,12643546,33633,85662,49128,0,1708,15:35:23:727990
488521,26948,609334,12643547,33633,85663,49128,0,1708,15:35:23:868862
488527,26948,609340,12643548,33633,85663,49128,0,1708,15:35:24:014744
488532,26950,609345,12643549,33633,85664,49128,0,1708,15:35:24:205448
488537,26951,609353,12643554,33633,85665,49128,0,1708,15:35:24:325459
488541,26951,609358,12643556,33633,85666,49129,0,1708,15:35:24:444528
488543,26951,609362,12643559,33633,85667,49129,0,1708,15:35:24:564941
488549,26951,609367,12643560,33633,85668,49129,0,1708,15:35:24:679126
488554,26951,609372,12643561,33633,85668,49129,0,1708,15:35:24:802986
488556,26951,609378,12643563,33633,85669,49129,0,1708,15:35:24:913779
488559,26951,609382,12643564,33633,85669,49129,0,1708,15:35:25:056802
488564,26951,609389,12643566,33633,85670,49129,0,1708,15:35:25:224792
488568,26952,609395,12643571,33633,85671,49130,0,1708,15:35:25:351223
488571,26952,609401,12643572,33633,85671,49130,0,1708,15:35:25:448479
488577,26952,609404,12643573,33633,85672,49130,0,1708,15:35:25:571121
488581,26952,609409,12643575,33633,85672,49130,0,1708,15:35:25:701858
488587,26952,609413,12643577,33633,85673,49130,0,1708,15:35:25:797627
488590,26952,609416,12643580,33633,85674,49130,0,1708,15:35:25:898936
488593,26952,609420,12643581,33633,85674,49130,0,1708,15:35:26:027184
488598,26952,609426,12643583,33633,85675,49131,0,1708,15:35:26:125910
488602,26952,609431,12643584,33633,85675,49131,0,1708,15:35:26:306454
488608,26952,609437,12643589,33633,85676,49131,0,1708,15:35:26:431882
488614,26952,609442,12643591,33633,85677,49131,0,1708,15:35:26:574370
488618,26952,609448,12643593,33633,85677,49131,0,1708,15:35:26:687580
488622,26952,609454,12643595,33633,85678,49131,0,1708,15:35:26:816636
488625,26952,609460,12643598,33633,85678,49131,0,1708,15:35:26:969212
488630,26953,609466,12643598,33633,85679,49131,0,1708,15:35:27:088793
488635,26953,609469,12643601,33633,85680,49131,0,1708,15:35:27:185274
488638,26953,609474,12643602,33633,85680,49132,0,1708,15:35:27:268304
488642,26953,609478,12643603,33633,85681,49132,0,1708,15:35:27:394108
488646,26953,609483,12643605,33633,85681,49132,0,1708,15:35:27:487949
488650,26953,609485,12643606,33633,85682,49132,0,1708,15:35:27:593325
488651,26953,609491,12643609,33633,85682,49132,0,1708,15:35:27:725383
488657,26953,609496,12643610,33633,85683,49132,0,1708,15:35:27:837728
488662,26953,609501,12643612,33633,85683,49132,0,1708,15:35:27:935980
488664,26953,609505,12643615,33633,85684,49132,0,1708,15:35:28:031678
488667,26953,609508,12643617,33633,85684,49132,0,1708,15:35:28:151472
488671,26953,609515,12643618,33633,85685,49132,0,1708,15:35:28:265256
488677,26953,609519,12643621,33633,85685,49132,0,1708,15:35:28:411125
488681,26953,609523,12643624,33633,85686,49133,0,1708,15:35:28:539587
488685,26953,609529,12643626,33633,85687,49133,0,1708,15:35:28:668314
488690,26953,609535,12643629,33633,85687,49133,0,1708,15:35:28:761810
488694,26953,609538,12643631,33633,85688,49133,0,1708,15:35:28:858957
488698,26953,609541,12643633,33633,85688,49133,0,1708,15:35:28:972128
488702,26953,609547,12643634,33633,85688,49133,0,1708,15:35:29:067604
488704,26953,609550,12643637,33633,85689,49133,0,1708,15:35:29:182844
488709,26953,609555,12643638,33633,85690,49133,0,1708,15:35:29:299408
488714,26953,609559,12643641,33633,85690,49133,0,1708,15:35:29:427366
488719,26953,609563,12643642,33633,85690,49133,0,1708,15:35:29:530263
488723,26953,609566,12643643,33633,85691,49133,0,1708,15:35:29:629802
488729,26953,609570,12643645,33633,85691,49134,0,1708,15:35:29:747516
488733,26953,609573,12643647,33633,85692,49134,0,1708,15:35:29:857229
488737,26953,609577,12643649,33633,85692,49134,0,1708,15:35:29:976621
488740,26953,609580,12643651,33633,85693,49134,0,1708,15:35:30:093176
488745,26953,609586,12643653,33633,85694,49134,0,1708,15:35:30:193064
488748,26953,609589,12643655,33633,85694,49134,0,1708,15:35:30:311417
