user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
4396118,249135,4349034,101700311,342887,599487,251235,0,,15:37:14:335141
4396162,249135,4349062,101700321,342887,599491,251236,0,,15:37:14:455829
4396203,249135,4349086,101700327,342887,599495,251236,0,,15:37:14:539239
4396228,249135,4349106,101700337,342887,599498,251236,0,,15:37:14:616126
4396259,249136,4349126,101700342,342887,599501,251237,0,,15:37:14:669269
4396285,249136,4349148,101700350,342887,599504,251238,0,,15:37:14:759857
4396309,249136,4349165,101700359,342887,599506,251238,0,,15:37:14:831805
4396336,249136,4349183,101700366,342887,599509,251239,0,,15:37:14:879994
4396349,249136,4349196,101700376,342887,599511,251239,0,,15:37:14:946137
4396366,249136,4349215,101700387,342887,599514,251239,0,,15:37:14:989403
4396376,249136,4349227,101700399,342887,599516,251240,0,,15:37:15:053556
4396399,249136,4349244,101700409,342887,599519,251240,0,,15:37:15:129183
4396421,249136,4349260,101700419,342887,599522,251240,0,,15:37:15:211856
4396449,249136,4349279,101700453,342888,599525,251241,0,,15:37:15:310960
4396469,249136,4349297,101700460,342888,599528,251241,0,,15:37:15:354782
4396487,249136,4349313,101700470,342888,599530,251241,0,,15:37:15:412994
4396512,249136,4349326,101700476,342888,599532,251242,0,,15:37:15:482332
4396527,249136,4349339,101700482,342888,599534,251242,0,,15:37:15:531741
4396556,249137,4349364,101700485,342888,599537,251242,0,,15:37:15:617975
4396582,249137,4349387,101700491,342888,599541,251242,0,,15:37:15:697400
4396621,249138,4349413,101700496,342888,599545,251243,0,,15:37:15:798470
4396653,249138,4349449,101700500,342888,599549,251243,0,,15:37:15:866401
4396677,249140,4349470,101700503,342888,599552,251244,0,,15:37:15:954250
4396709,249142,4349494,101700507,342888,599555,251244,0,,15:37:16:026952
4396734,249142,4349518,101700514,342888,599559,251244,0,,15:37:16:102035
4396756,249142,4349536,101700517,342888,599561,251244,0,,15:37:16:151792
4396779,249143,4349549,101700524,342888,599564,251245,0,,15:37:16:280216
4396829,249144,4349588,101700547,342888,599572,251246,0,,15:37:16:380584
4396850,249144,4349609,101700555,342888,599575,251246,0,,15:37:16:453254
4396871,249144,4349627,101700566,342888,599578,251246,0,,15:37:16:519357
4396892,249144,4349649,101700577,342888,599581,251246,0,,15:37:16:583438
4396910,249144,4349669,101700586,342888,599584,251247,0,,15:37:16:648518
4396933,249144,4349687,101700593,342888,599587,251247,0,,15:37:16:722288
4396955,249144,4349707,101700603,342888,599590,251248,0,,15:37:16:788869
4396975,249145,4349723,101700613,342888,599593,251248,0,,15:37:16:835869
4396988,249145,4349736,101700623,342888,599596,251249,0,,15:37:16:903680
4397005,249145,4349751,101700635,342888,599598,251249,0,,15:37:16:967952
4397025,249145,4349770,101700652,342888,599602,251249,0,,15:37:17:031491
4397038,249145,4349788,101700665,342888,599604,251249,0,,15:37:17:102604
4397054,249145,4349807,101700682,342888,599607,251250,0,,15:37:17:163838
4397073,249145,4349826,101700692,342888,599610,251250,0,,15:37:17:228637
4397098,249145,4349845,101700701,342888,599613,251250,0,,15:37:17:341895
4397142,249148,4349886,101700719,342888,599620,251251,0,,15:37:17:458499
4397164,249148,4349902,101700728,342888,599623,251252,0,,15:37:17:505540
4397180,249148,4349915,101700741,342888,599626,251252,0,,15:37:17:555391
4397193,249148,4349924,101700754,342888,599628,251252,0,,15:37:17:606205
4397202,249148,4349936,101700764,342888,599629,251253,0,,15:37:17:668166
4397222,249148,4349953,101700777,342888,599633,251253,0,,15:37:17:732661
4397243,249148,4349973,101700788,342888,599636,251253,0,,15:37:17:804923
4397263,249148,4349993,101700796,342888,599639,251254,0,,15:37:17:853451
4397280,249149,4350008,101700804,342888,599641,251254,0,,15:37:17:921300
4397296,249149,4350031,101700827,342888,599644,251254,0,,15:37:18:000604
4397313,249149,4350047,101700837,342888,599647,251254,0,,15:37:18:045021
4397323,249149,4350056,101700848,342888,599649,251255,0,,15:37:18:104611
4397339,249149,4350071,101700860,342888,599651,251255,0,,15:37:18:172285
4397357,249149,4350091,101700876,342888,599654,251255,0,,15:37:18:255579
4397377,249149,4350116,101700893,342889,599658,251256,0,,15:37:18:307578
4397392,249149,4350126,101700907,342889,599660,251256,0,,15:37:18:401446
4397423,249150,4350149,101700938,342889,599664,251256,0,,15:37:18:493027
4397449,249150,4350168,101700944,342889,599668,251257,0,,15:37:18:577146
4397473,249150,4350197,101700957,342889,599672,251257,0,,15:37:18:628407
4397492,249150,4350210,101700964,342889,599674,251257,0,,15:37:18:698989
4397516,249150,4350231,101700973,342889,599677,251258,0,,15:37:18:765443
4397542,249150,4350247,101700985,342889,599680,251258,0,,15:37:18:852698
4397569,249150,4350267,101700994,342889,599683,251258,0,,15:37:18:930629
4397586,249150,4350284,101701008,342889,599686,251259,0,,15:37:18:986077
4397600,249150,4350302,101701023,342889,599689,251259,0,,15:37:19:052921
4397619,249150,4350324,101701037,342889,599692,251259,0,,15:37:19:111435
4397632,249150,4350338,101701050,342889,599695,251260,0,,15:37:19:175518
4397651,249150,4350358,101701065,342889,599698,251260,0,,15:37:19:242445
4397672,249150,4350376,101701075,342889,599701,251260,0,,15:37:19:312048
4397687,249150,4350394,101701091,342889,599704,251261,0,,15:37:19:386314
4397703,249150,4350409,101701104,342889,599706,251261,0,,15:37:19:445851
4397719,249150,4350429,101701120,342889,599710,251261,0,,15:37:19:509352
4397732,249150,4350449,101701131,342889,599712,251262,0,,15:37:19:577097
4397752,249151,4350465,101701140,342889,599715,251262,0,,15:37:19:651941
4397774,249152,4350492,101701159,342889,599719,251262,0,,15:37:19:715724
4397785,249152,4350503,101701166,342889,599721,251262,0,,15:37:19:770447
4397802,249152,4350519,101701179,342889,599724,251263,0,,15:37:19:828366
4397818,249152,4350536,101701193,342889,599727,251263,0,,15:37:19:881847
4397832,249152,4350552,101701207,342889,599729,251263,0,,15:37:19:963786
4397844,249152,4350566,101701226,342889,599732,251263,0,,15:37:20:021657
4397861,249152,4350583,101701239,342889,599735,251264,0,,15:37:20:081068
