user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
462482,27014,241792,13258524,11007,33100,9589,0,1996,15:38:19:933584
462493,27015,241796,13258524,11007,33101,9589,0,1996,15:38:20:054540
462497,27015,241802,13258525,11007,33102,9589,0,1996,15:38:20:183358
462503,27015,241808,13258525,11007,33103,9590,0,1996,15:38:20:288956
462505,27015,241815,13258526,11007,33105,9590,0,1996,15:38:20:427417
462513,27015,241820,13258526,11007,33106,9590,0,1996,15:38:20:596384
462522,27015,241825,13258528,11007,33107,9590,0,1996,15:38:20:740422
462526,27015,241830,13258529,11007,33108,9590,0,1996,15:38:20:855312
462533,27015,241836,13258530,11007,33110,9590,0,1996,15:38:21:015416
462539,27015,241842,13258531,11007,33111,9590,0,1996,15:38:21:157129
462546,27015,241847,13258531,11007,33112,9590,0,1996,15:38:21:297967
462552,27015,241854,13258531,11007,33113,9590,0,1996,15:38:21:429353
462560,27015,241858,13258532,11007,33114,9590,0,1996,15:38:21:539306
462565,27015,241861,13258533,11007,33115,9590,0,1996,15:38:21:747403
462573,27015,241867,13258536,11007,33117,9591,0,1996,15:38:21:849771
462578,27015,241870,13258537,11007,33118,9591,0,1996,15:38:21:957550
462584,27015,241873,13258538,11007,33119,9591,0,1996,15:38:22:076698
462588,27015,241877,13258539,11007,33120,9591,0,1996,15:38:22:182724
462593,27016,241882,13258540,11007,33121,9591,0,1996,15:38:22:293158
462598,27016,241886,13258541,11007,33123,9591,0,1996,15:38:22:455619
462606,27016,241890,13258543,11007,33124,9591,0,1996,15:38:22:592550
462609,27016,241892,13258549,11007,33125,9591,0,1996,15:38:22:718353
462611,27016,241895,13258557,11007,33127,9592,0,1996,15:38:22:882399
462616,27017,241896,13258560,11007,33128,9592,0,1843,15:38:22:979827
462617,27017,241898,13258565,11007,33129,9592,0,1996,15:38:23:105891
462619,27017,241899,13258571,11007,33130,9592,0,1747,15:38:23:220251
462621,27017,241901,13258578,11007,33131,9592,0,1996,15:38:23:348258
462623,27017,241903,13258583,11007,33133,9592,0,1996,15:38:23:454098
462628,27017,241906,13258586,11007,33134,9592,0,1996,15:38:23:564401
462634,27017,241909,13258587,11007,33135,9592,0,1996,15:38:23:699321
462637,27017,241913,13258589,11007,33136,9592,0,1996,15:38:23:838520
462642,27017,241916,13258595,11007,33137,9592,0,1996,15:38:23:979102
462645,27017,241918,13258600,11007,33138,9592,0,1996,15:38:24:096364
462646,27017,241919,13258606,11007,33139,9592,0,1747,15:38:24:208242
462650,27017,241923,13258608,11007,33141,9592,0,1996,15:38:24:369452
462654,27017,241925,13258613,11007,33142,9592,0,1996,15:38:24:470463
462658,27017,241926,13258618,11007,33143,9592,0,1996,15:38:24:591528
462662,27017,241930,13258621,11007,33144,9592,0,1996,15:38:24:731285
462663,27017,241932,13258628,11007,33146,9592,0,1363,15:38:24:842000
462664,27017,241934,13258634,11007,33147,9592,0,1996,15:38:24:949398
462667,27017,241937,13258637,11007,33148,9592,0,1996,15:38:25:052957
462668,27017,241938,13258643,11007,33149,9592,0,1996,15:38:25:148930
462670,27017,241941,13258649,11007,33150,9592,0,1996,15:38:25:248374
462672,27017,241943,13258654,11007,33151,9592,0,1996,15:38:25:351591
462673,27017,241945,13258660,11007,33152,9592,0,1996,15:38:25:467797
462675,27017,241948,13258664,11007,33153,9592,0,979,15:38:25:603693
462676,27017,241949,13258672,11007,33154,9592,0,1996,15:38:25:746695
462677,27017,241952,13258681,11007,33156,9592,0,979,15:38:25:877569
462678,27017,241953,13258689,11007,33157,9592,0,1996,15:38:25:984111
462679,27017,241955,13258693,11007,33158,9592,0,1996,15:38:26:081874
462681,27017,241958,13258697,11007,33159,9593,0,1996,15:38:26:174798
462681,27017,241959,13258703,11007,33160,9593,0,1996,15:38:26:277863
462683,27017,241962,13258709,11007,33161,9593,0,1996,15:38:26:412338
462685,27017,241965,13258716,11007,33162,9593,0,1996,15:38:26:511105
462687,27017,241966,13258721,11007,33163,9593,0,1747,15:38:26:641383
462690,27017,241969,13258726,11007,33164,9593,0,1996,15:38:26:770008
462692,27017,241972,13258733,11007,33166,9593,0,1363,15:38:26:871607
462693,27017,241974,13258739,11007,33167,9593,0,1996,15:38:26:974865
462693,27017,241975,13258745,11007,33168,9593,0,1996,15:38:27:077188
462694,27017,241978,13258749,11007,33169,9593,0,1843,15:38:27:183002
462696,27017,241979,13258755,11007,33170,9593,0,1996,15:38:27:281917
462698,27017,241981,13258759,11007,33171,9593,0,1996,15:38:27:383718
462699,27017,241982,13258764,11007,33172,9593,0,1536,15:38:27:494220
462701,27017,241985,13258770,11007,33173,9593,0,1536,15:38:27:617401
462703,27017,241987,13258776,11007,33174,9593,0,1996,15:38:27:726032
462704,27017,241989,13258781,11007,33175,9593,0,979,15:38:27:916125
462706,27017,241990,13258795,11007,33177,9593,0,1996,15:38:28:006499
