,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,1.0,1.0,0.9375,0.9166666666666666,1.0,,0.9230769230769231,0.9285714285714286,
2,200,0.9319727891156463,0.5833333333333334,0.5,0.875,,,0.9090909090909091,1.0,
3,300,0.8114285714285714,0.8,0.8181818181818182,0.8461538461538461,,0.7692307692307693,,1.0,0.8666666666666667
4,400,0.7904191616766467,,,,0.7272727272727273,0.7272727272727273,,,1.0
5,500,0.7904761904761904,,,,,,0.5,,
6,600,0.41836734693877553,0.5,0.3125,0.4666666666666667,,,0.7777777777777778,0.7857142857142857,
7,700,0.8068965517241379,,0.9090909090909091,0.9230769230769231,0.8333333333333334,0.8461538461538461,,1.0,
8,800,0.8907103825136612,,0.9090909090909091,0.7857142857142857,0.8571428571428571,0.7857142857142857,,0.9090909090909091,
9,900,0.851063829787234,0.7272727272727273,,0.6,0.8,0.5833333333333334,0.6923076923076923,1.0,1.0
10,1000,0.7868852459016393,0.8571428571428571,,,0.8333333333333334,0.4,0.8333333333333334,0.9230769230769231,0.8181818181818182
11,1100,0.8011695906432749,1.0,0.75,,,,,1.0,0.9090909090909091
12,1200,0.8742138364779874,,0.7857142857142857,0.8333333333333334,,,,,
13,1300,0.9473684210526315,,0.9166666666666666,0.9285714285714286,0.9375,1.0,1.0,,
14,1400,0.7891156462585034,0.7272727272727273,0.8888888888888888,0.8888888888888888,0.9,0.9,0.8181818181818182,0.5833333333333334,0.6363636363636364
15,1500,0.8053691275167785,,,,,,,0.2857142857142857,
16,1600,,,,,,,,,
17,1700,,0.4444444444444444,,,0.5238095238095238,0.3888888888888889,,,0.1
18,1800,0.6030534351145038,0.7,,,0.6666666666666666,0.6,,0.35714285714285715,0.2
19,1900,0.6122448979591837,0.5555555555555556,0.7857142857142857,0.7575757575757576,0.7272727272727273,0.6153846153846154,0.8,0.18181818181818182,0.07692307692307693
20,2000,0.5901639344262295,0.8333333333333334,0.7,,0.7692307692307693,,0.7777777777777778,0.1,
21,2100,0.6621621621621622,0.7777777777777778,1.0,,0.7272727272727273,,0.9166666666666666,0.2727272727272727,
22,2200,0.6302521008403361,0.6666666666666666,0.8181818181818182,0.7692307692307693,,0.8181818181818182,0.75,,0.3333333333333333
23,2300,0.6244131455399061,0.7272727272727273,0.7272727272727273,0.6666666666666666,,0.6666666666666666,0.8461538461538461,,0.36363636363636365
24,2400,0.6304347826086957,0.75,0.8181818181818182,0.8666666666666667,0.8181818181818182,0.6666666666666666,0.9,0.18181818181818182,0.09090909090909091
25,2500,0.6851851851851852,0.7777777777777778,,,,,,,
26,2600,0.6190476190476191,,,,,,,,
27,2700,0.603448275862069,,0.3157894736842105,0.3888888888888889,0.45,0.5217391304347826,,0.18181818181818182,0.13636363636363635
28,2800,0.2892561983471074,0.5263157894736842,0.6,,0.6363636363636364,,0.6666666666666666,0.125,
29,2900,0.6290322580645161,0.6428571428571429,0.6363636363636364,,0.625,,0.75,0.25,
30,3000,0.5895953757225434,,0.7272727272727273,0.6923076923076923,0.8888888888888888,0.6428571428571429,0.7272727272727273,0.375,0.25
31,3100,0.5915492957746479,,0.8,0.6363636363636364,0.5454545454545454,0.7692307692307693,0.7777777777777778,0.2,0.2
32,3200,0.6615384615384615,0.7333333333333333,1.0,0.7692307692307693,0.7777777777777778,0.75,0.75,0.1111111111111111,0.3333333333333333
33,3300,0.618421052631579,0.75,,0.8181818181818182,0.7857142857142857,0.7,0.75,0.1111111111111111,0.2
34,3400,0.6351351351351351,0.8181818181818182,,0.75,,0.9,,0.18181818181818182,0.1111111111111111
35,3500,0.6265822784810127,0.8,0.8461538461538461,0.6363636363636364,,0.7777777777777778,,,0.2
36,3600,0.5990566037735849,,0.7692307692307693,,0.5833333333333334,,0.9090909090909091,,0.0
37,3700,0.56,,,,,,,,
38,3800,0.22988505747126436,0.45,,0.5333333333333333,,0.3333333333333333,,0.14285714285714285,
39,3900,0.62,0.8888888888888888,0.9,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.8,0.25,0.2222222222222222
40,4000,0.6533333333333333,0.7777777777777778,0.9,,0.6,,0.8181818181818182,0.16666666666666666,
41,4100,0.6338797814207651,,0.7272727272727273,,0.8,,0.8888888888888888,0.15384615384615385,
42,4200,0.5989010989010989,,0.6,0.7272727272727273,0.7272727272727273,0.7692307692307693,0.875,0.18181818181818182,0.09090909090909091
43,4300,0.622093023255814,0.8333333333333334,0.9166666666666666,0.7142857142857143,0.7777777777777778,0.6666666666666666,0.8,,0.18181818181818182
44,4400,0.6476190476190476,0.8,0.7777777777777778,0.75,0.75,0.7692307692307693,0.7857142857142857,,0.09090909090909091
45,4500,0.624113475177305,0.8181818181818182,0.9090909090909091,,0.7272727272727273,0.7,0.7777777777777778,0.16666666666666666,0.08333333333333333
46,4600,0.6357615894039735,0.8888888888888888,0.9,,0.6153846153846154,0.6923076923076923,0.75,0.3333333333333333,0.36363636363636365
47,4700,0.625,0.8,0.75,0.75,,,,0.5714285714285714,
48,4800,0.6333333333333333,0.8461538461538461,0.7,0.8,,,,,
49,4900,0.6538461538461539,0.8181818181818182,0.6666666666666666,0.75,0.5333333333333333,0.6666666666666666,0.9166666666666666,,0.38461538461538464
50,5000,0.5864197530864198,0.9090909090909091,0.7272727272727273,,0.6666666666666666,0.7272727272727273,0.8333333333333334,0.2727272727272727,0.0
51,5100,0.6691176470588235,0.8181818181818182,0.75,,0.75,0.8888888888888888,0.8888888888888888,0.18181818181818182,0.16666666666666666
52,5200,0.643979057591623,0.8,0.7,0.8,0.8181818181818182,0.7692307692307693,0.875,0.2,0.125
53,5300,0.5906040268456376,0.8333333333333334,0.7272727272727273,0.7692307692307693,0.8181818181818182,0.6666666666666666,0.7,0.2727272727272727,0.18181818181818182
54,5400,0.647887323943662,,,0.8888888888888888,0.625,0.625,0.7692307692307693,0.09090909090909091,0.15384615384615385
55,5500,0.6319018404907976,,,0.75,0.8,0.8333333333333334,0.8181818181818182,0.2727272727272727,0.0
56,5600,0.6140350877192983,0.8,0.7692307692307693,0.8,0.4444444444444444,,0.75,0.18181818181818182,0.0
57,5700,0.5714285714285714,0.8461538461538461,0.6923076923076923,0.9090909090909091,,,0.8,0.4,
58,5800,0.65,0.6923076923076923,0.7692307692307693,0.7692307692307693,,,,,
59,5900,0.6527777777777778,0.8333333333333334,0.8181818181818182,0.8,0.75,,,,0.26666666666666666
60,6000,0.6481481481481481,0.8,0.8181818181818182,0.5,0.9,0.7333333333333333,0.8181818181818182,0.15384615384615385,
61,6100,0.66,0.9,0.9,0.9,0.9,0.7692307692307693,0.875,0.23076923076923078,
62,6200,0.6551724137931034,0.8461538461538461,0.8,0.9,0.75,,0.7692307692307693,0.2,0.0
63,6300,0.6337209302325582,0.7,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.9166666666666666,0.18181818181818182,0.07692307692307693
