,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,2.00244,instagram
1,100,0.9075144508670521,0.8947368421052632,0.8571428571428571,,0.8666666666666667,0.9090909090909091,0.875,1.0,0.9333333333333333,,instagram
2,200,0.8098159509202454,0.7142857142857143,0.7,,0.6521739130434783,0.8181818181818182,0.8181818181818182,1.0,1.0,,instagram
3,300,0.7619047619047619,0.5,,0.7272727272727273,0.7931034482758621,0.75,0.8,1.0,0.8461538461538461,2.00244,instagram
4,400,0.8352272727272727,0.8333333333333334,,0.5454545454545454,,,0.7777777777777778,1.0,,,instagram
5,500,0.8303030303030303,0.8181818181818182,0.7272727272727273,0.8,,,,,,,instagram
6,600,0.8926174496644296,,0.6666666666666666,0.8461538461538461,0.875,0.75,,,,1.7784,instagram
7,700,0.9272727272727272,,,,,,,1.0,,,instagram
8,800,0.8333333333333334,0.7894736842105263,,,,,,0.75,0.7777777777777778,1.7784,instagram
9,900,0.6917293233082706,0.4444444444444444,,0.631578947368421,0.6842105263157895,0.7142857142857143,0.7058823529411765,,,,instagram
10,1000,0.8115942028985508,,,0.5555555555555556,,,,,,,instagram
11,1100,0.8627450980392157,,,,,,,0.9166666666666666,0.8181818181818182,2.00651,instagram
12,1200,0.8900523560209425,0.9090909090909091,,,0.9333333333333333,0.8571428571428571,0.8571428571428571,0.5454545454545454,0.5,,instagram
13,1300,0.7650273224043715,0.7272727272727273,0.9166666666666666,0.9285714285714286,0.7,0.8181818181818182,0.8333333333333334,0.7,0.4,,instagram
14,1400,0.7678571428571429,0.7272727272727273,0.9230769230769231,0.8461538461538461,0.7272727272727273,0.8461538461538461,0.75,0.42857142857142855,0.14285714285714285,2.00651,instagram
15,1500,0.589622641509434,0.8333333333333334,0.7272727272727273,0.8,0.7272727272727273,0.4,0.6666666666666666,,,,instagram
16,1600,0.6481481481481481,0.7692307692307693,0.8888888888888888,,,0.8,0.8333333333333334,,,1.9926,instagram
17,1700,0.6187050359712231,,,,,0.625,0.75,0.18181818181818182,0.08333333333333333,,instagram
