,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,2.00244,instagram
1,100,0.9298245614035088,0.8823529411764706,0.8571428571428571,0.9090909090909091,,0.9230769230769231,0.9333333333333333,,0.8571428571428571,,instagram
2,200,0.8547486033519553,0.5454545454545454,0.8333333333333334,0.8333333333333334,,0.5,0.8181818181818182,,0.875,,instagram
3,300,0.7814569536423841,,,0.7777777777777778,0.6666666666666666,0.5,,1.0,,2.00244,instagram
4,400,0.6893939393939394,,,,,,,0.8235294117647058,,,instagram
5,500,0.6265060240963856,0.7692307692307693,0.625,,,,,1.0,1.0,,instagram
6,600,0.9320987654320988,1.0,,0.9285714285714286,0.8461538461538461,0.9333333333333333,0.9411764705882353,,0.9333333333333333,1.8783299999999998,instagram
7,700,0.9285714285714286,,,0.9166666666666666,0.8461538461538461,0.9230769230769231,0.9333333333333333,,,,instagram
8,800,0.9142857142857143,,0.8666666666666667,,0.8333333333333334,0.8888888888888888,0.9090909090909091,0.9230769230769231,,1.8783299999999998,instagram
9,900,0.8803418803418803,0.9230769230769231,0.8571428571428571,,0.75,1.0,1.0,1.0,0.9285714285714286,,instagram
10,1000,0.8452380952380952,,,0.7857142857142857,,,,,,,instagram
11,1100,0.7974683544303798,,,,,,,,,1.93256,instagram
12,1200,0.8524590163934426,0.8666666666666667,0.7142857142857143,,0.8666666666666667,0.8333333333333334,0.8571428571428571,1.0,0.8461538461538461,,instagram
13,1300,0.8983050847457628,,,0.8181818181818182,,,,0.5833333333333334,0.7142857142857143,,instagram
14,1400,,,,,,,,,,1.93256,instagram
15,1500,,0.6086956521739131,0.42857142857142855,,0.6818181818181818,0.5833333333333334,0.5714285714285714,,,,instagram
16,1600,0.427536231884058,0.875,0.75,0.5555555555555556,0.7,0.75,0.8181818181818182,0.125,0.2,,instagram
17,1700,0.6689655172413793,0.7857142857142857,,0.7777777777777778,,0.7272727272727273,0.7272727272727273,0.3,0.23076923076923078,1.98679,instagram
18,1800,0.6105263157894737,,,0.5454545454545454,,,,0.18181818181818182,0.09090909090909091,,instagram
19,1900,0.58,,0.75,0.6,0.625,,,0.3076923076923077,,1.98679,instagram
20,2000,0.5958904109589042,,0.7,0.75,0.6666666666666666,0.8333333333333334,0.6923076923076923,,,,instagram
21,2100,0.5736434108527132,,0.5555555555555556,0.6666666666666666,,0.4444444444444444,0.7692307692307693,,0.15384615384615385,,instagram
