,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9696969696969697,,0.9090909090909091,,,0.9333333333333333,0.95,0.9473684210526315,1.0
2,200,0.9074074074074074,,0.8181818181818182,,,0.75,0.9,1.0,1.0
3,300,0.7955555555555556,0.9285714285714286,0.75,0.8823529411764706,0.6428571428571429,0.8181818181818182,,1.0,
4,400,,0.4,,,,0.6,,1.0,
5,500,,0.5833333333333334,,,,,,,0.55
6,600,0.603225806451613,,,0.47058823529411764,0.4444444444444444,,,,
7,700,0.9197530864197531,,,0.9166666666666666,0.9230769230769231,0.9090909090909091,0.9090909090909091,0.9333333333333333,
8,800,0.8571428571428571,0.9166666666666666,,,0.9,0.6666666666666666,0.8888888888888888,1.0,0.8181818181818182
9,900,0.8248587570621468,0.8181818181818182,,,0.8181818181818182,,0.8,0.9090909090909091,0.8
10,1000,0.7514450867052023,0.625,0.8125,0.7272727272727273,,,,,0.8571428571428571
11,1100,0.8666666666666667,0.875,0.8,0.75,,0.8461538461538461,,,0.8571428571428571
12,1200,0.896551724137931,,0.8181818181818182,0.8333333333333334,0.9166666666666666,0.9230769230769231,0.8461538461538461,0.8461538461538461,
13,1300,0.8074534161490683,,0.8181818181818182,0.8571428571428571,0.875,0.8,0.75,0.6153846153846154,
14,1400,0.7398843930635838,0.8461538461538461,0.9285714285714286,0.8333333333333334,,,,,0.6153846153846154
15,1500,0.6710526315789473,0.8181818181818182,,,,,,,
16,1600,,,,,,0.5,0.6363636363636364,,
17,1700,,,,,,0.8,,0.125,0.1111111111111111
18,1800,0.6428571428571429,0.6666666666666666,,,0.7333333333333333,0.7,,0.2222222222222222,0.0
19,1900,0.6323529411764706,0.9,0.9090909090909091,0.7,0.5555555555555556,,0.8333333333333334,0.18181818181818182,0.2
20,2000,0.6222222222222222,0.7857142857142857,0.5454545454545454,0.9,0.75,,0.7692307692307693,0.18181818181818182,0.1111111111111111
21,2100,0.5769230769230769,0.9,0.7777777777777778,0.7272727272727273,0.5833333333333334,0.8666666666666667,0.8333333333333334,0.3333333333333333,0.36363636363636365
22,2200,0.6666666666666666,0.6923076923076923,0.5833333333333334,0.6666666666666666,0.8461538461538461,0.7,0.8181818181818182,0.3076923076923077,0.18181818181818182
23,2300,0.6684782608695652,0.8461538461538461,0.75,0.8461538461538461,,0.8333333333333334,0.9,0.4444444444444444,0.36363636363636365
24,2400,0.6747967479674797,0.875,0.8888888888888888,0.8181818181818182,,0.7,,0.3,
25,2500,0.6842105263157895,0.6666666666666666,0.7,,0.7777777777777778,,,,
26,2600,0.5866666666666667,,,,,,0.5789473684210527,,0.09090909090909091
27,2700,0.33064516129032256,,,0.35,,0.3333333333333333,0.6363636363636364,0.11764705882352941,0.1111111111111111
28,2800,0.6103896103896104,0.5294117647058824,0.5,0.8888888888888888,0.5714285714285714,0.6666666666666666,,0.09090909090909091,
29,2900,0.6363636363636364,0.8888888888888888,0.8181818181818182,0.9,0.75,0.8181818181818182,,0.0,
30,3000,0.6577181208053692,0.875,,,,0.6666666666666666,0.8461538461538461,0.25,0.0
31,3100,0.6185567010309279,0.8333333333333334,,,,0.8461538461538461,0.6666666666666666,0.25,0.14285714285714285
32,3200,0.6356589147286822,0.8333333333333334,0.7692307692307693,0.75,0.6923076923076923,,0.75,0.3333333333333333,0.125
33,3300,0.6013513513513513,0.8,0.7,0.7777777777777778,0.75,,0.8,0.18181818181818182,0.2
34,3400,0.6222222222222222,0.5,0.7692307692307693,0.6666666666666666,,0.6153846153846154,0.7857142857142857,0.2222222222222222,0.16666666666666666
35,3500,0.6067415730337079,0.75,0.8,0.8181818181818182,,0.8888888888888888,0.8888888888888888,,
36,3600,0.6180555555555556,0.7,,0.75,0.8,,,,
37,3700,0.3418803418803419,,,,,,,,0.1
38,3800,0.6111111111111112,,0.45,,,0.4117647058823529,0.7777777777777778,0.25,0.08333333333333333
39,3900,0.6170212765957447,0.9090909090909091,0.8181818181818182,0.8333333333333334,0.5,0.7272727272727273,0.7692307692307693,0.2727272727272727,
40,4000,0.644808743169399,0.8333333333333334,0.6,0.7777777777777778,0.6363636363636364,0.8181818181818182,0.75,0.2222222222222222,
41,4100,0.6524390243902439,0.8333333333333334,0.8181818181818182,0.9090909090909091,0.7,0.875,,0.25,0.08333333333333333
42,4200,0.6455696202531646,0.8,0.7777777777777778,0.7777777777777778,0.75,0.6666666666666666,,0.0,0.2727272727272727
43,4300,0.6143790849673203,0.6666666666666666,,0.9090909090909091,,0.7,0.7692307692307693,0.3333333333333333,0.0
44,4400,0.6818181818181818,0.7272727272727273,,0.75,,0.8,0.9,,0.5555555555555556
45,4500,0.6163522012578616,0.7777777777777778,0.8181818181818182,0.7692307692307693,0.75,0.7692307692307693,0.7,,0.3076923076923077
46,4600,0.6642335766423357,0.7,0.7333333333333333,0.7,0.7692307692307693,,,0.23076923076923078,0.18181818181818182
47,4700,0.7278911564625851,,0.8181818181818182,,,,,,0.5
48,4800,0.5647058823529412,,,,,0.5384615384615384,0.7647058823529411,,
49,4900,0.6538461538461539,0.75,,0.6153846153846154,0.7058823529411765,0.625,0.8181818181818182,0.2727272727272727,
50,5000,0.6575342465753424,0.8461538461538461,0.9090909090909091,0.8181818181818182,0.7,0.8181818181818182,0.8461538461538461,0.09090909090909091,0.16666666666666666
51,5100,0.6133333333333333,0.7777777777777778,0.75,0.7,0.8,0.7272727272727273,0.6666666666666666,0.2,0.15384615384615385
52,5200,0.6363636363636364,0.75,0.8181818181818182,0.8888888888888888,0.7272727272727273,0.75,0.8888888888888888,0.1111111111111111,0.1111111111111111
53,5300,0.6281588447487987,0.9,0.8333333333333334,0.7692307692307693,0.9,0.8181818181818182,0.7272727272727273,0.16666666666666666,0.18181818181818182
54,5400,0.6435331230432219,0.6666666666666666,0.75,0.8181818181818182,0.8,0.8181818181818182,0.7,0.25,
55,5500,0.625,,,0.8,0.8461538461538461,,0.7692307692307693,0.2222222222222222,
56,5600,0.5894039735099338,,,0.7777777777777778,0.5,,,0.25,0.2
57,5700,0.6347305389221557,0.8181818181818182,0.7142857142857143,,0.7777777777777778,0.7692307692307693,,0.1111111111111111,0.2727272727272727
58,5800,0.6625766871165644,0.7692307692307693,,,0.7,0.8333333333333334,0.7,0.2727272727272727,0.2727272727272727
59,5900,0.6124031007751938,0.9090909090909091,,0.7692307692307693,,0.625,0.8181818181818182,0.2,0.0
60,6000,0.5783132530120482,0.75,0.9230769230769231,0.8333333333333334,,0.6923076923076923,0.8333333333333334,0.3333333333333333,0.09090909090909091
61,6100,0.5882352941176471,0.75,0.625,0.3333333333333333,0.6363636363636364,,0.8,,
62,6200,0.6227544910179641,0.8461538461538461,,0.8181818181818182,0.8,,0.7857142857142857,,
63,6300,0.5899280575539568,0.7777777777777778,,0.9090909090909091,0.8,0.5833333333333334,0.7,0.3076923076923077,0.3333333333333333
64,6400,0.5950920245398773,0.7272727272727273,0.6153846153846154,,0.6363636363636364,0.7692307692307693,0.7272727272727273,0.2222222222222222,0.25
65,6500,0.6616915422885572,0.8,0.4444444444444444,,0.8181818181818182,0.75,,0.2222222222222222,0.0
66,6600,0.6307692307692307,,0.8,,0.7777777777777778,0.75,,0.16666666666666666,0.25
67,6700,0.6541353383458647,,0.9166666666666666,,0.6666666666666666,,0.7692307692307693,,
68,6800,0.7520661157024794,0.9,,0.9166666666666666,,,0.7058823529411765,,
69,6900,0.4423791821561338,0.47058823529411764,,0.5333333333333333,,0.8888888888888888,,0.21052631578947367,0.07692307692307693
70,7000,0.6335877862595419,,0.3684210526315789,0.75,0.6111111111111112,0.6666666666666666,,0.3333333333333333,0.23076923076923078
71,7100,0.6583333333333333,,0.8461538461538461,,0.8333333333333334,0.5,0.9090909090909091,0.2222222222222222,0.0
72,7200,0.6161137440758294,0.9,0.8181818181818182,,0.7272727272727273,,0.75,0.2,0.2727272727272727
73,7300,0.5877862595419847,0.8888888888888888,0.6666666666666666,0.7142857142857143,0.8,,0.7,0.18181818181818182,0.0
74,7400,0.6319444444444444,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.7142857142857143,0.8461538461538461,0.7777777777777778,0.3076923076923077,
75,7500,0.6319444444444444,0.9090909090909091,0.8,0.7272727272727273,0.7777777777777778,0.6,0.6,0.2727272727272727,
76,7600,0.5741935483873766,0.7857142857142857,0.7272727272727273,0.8181818181818182,0.6,0.5384615384615384,0.8181818181818182,0.2,0.14285714285714285
77,7700,0.6299559471362318,,0.8333333333333334,0.8181818181818182,0.8333333333333334,,,,0.0
78,7800,0.6346153846153846,,,,,,,,
79,7900,0.574468085106383,0.7,,,,0.35294117647058826,0.6666666666666666,0.1111111111111111,
80,8000,0.3977272727272727,,0.5555555555555556,0.45,0.375,0.6,0.7272727272727273,,0.2727272727272727
