,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,2.00736,instagram
1,100,0.946236559139785,0.9333333333333333,0.8823529411764706,0.9166666666666666,0.8461538461538461,0.9230769230769231,0.8888888888888888,1.0,0.9333333333333333,,instagram
2,200,0.8606965174129353,,0.6666666666666666,0.7692307692307693,0.6363636363636364,0.6923076923076923,0.8181818181818182,0.9090909090909091,1.0,,instagram
3,300,0.7484276729559748,,0.6,,0.8888888888888888,0.375,0.6363636363636364,0.8888888888888888,1.0,2.00244,instagram
4,400,0.7432432432432432,0.75,0.7272727272727273,,0.6363636363636364,0.6666666666666666,,0.6,0.8,,instagram
5,500,0.6686746987951807,0.6666666666666666,0.9090909090909091,0.5454545454545454,0.8888888888888888,0.8,,,0.1111111111111111,,instagram
6,600,0.6733333333333333,0.75,0.8181818181818182,0.7692307692307693,,0.4,0.8571428571428571,,0.2727272727272727,2.00244,instagram
7,700,0.6145251396648045,0.9090909090909091,0.8181818181818182,0.875,,0.625,0.6923076923076923,0.35714285714285715,0.2222222222222222,,instagram
8,800,0.6371681415929203,0.7857142857142857,,0.8333333333333334,0.8181818181818182,0.6666666666666666,,0.2222222222222222,0.2,,instagram
9,900,0.643312101910828,0.9090909090909091,,0.8,0.7777777777777778,0.7777777777777778,,0.3333333333333333,0.0,2.00736,instagram
10,1000,0.610738255033557,0.6666666666666666,0.7692307692307693,0.7,0.7272727272727273,0.8181818181818182,0.7857142857142857,0.3,0.5555555555555556,,instagram
11,1100,0.9079754601226994,0.9,1.0,0.9,1.0,0.9230769230769231,1.0,1.0,0.9444444444444444,2.00736,instagram
12,1200,0.9818181818181818,,1.0,1.0,,0.9230769230769231,1.0,0.8461538461538461,,,instagram
13,1300,0.9398907103825137,,0.8888888888888888,,,,,,,,instagram
14,1400,0.9341317365269461,0.9411764705882353,0.9411764705882353,,0.9090909090909091,,,,1.0,1.99172,instagram
15,1500,0.9559748427672956,0.9230769230769231,1.0,0.9166666666666666,1.0,0.7857142857142857,1.0,1.0,1.0,,instagram
16,1600,0.9333333333333333,1.0,,0.8461538461538461,0.8461538461538461,0.9090909090909091,0.8888888888888888,,1.0,1.99172,instagram
17,1700,0.8888888888888888,,,0.9,,0.9166666666666666,,,1.0,,instagram
18,1800,0.9105691056910569,,0.8571428571428571,,,,,0.9473684210526315,,,instagram
19,1900,0.945054945054945,0.8666666666666667,0.9230769230769231,,1.0,,1.0,,,1.99752,instagram
20,2000,0.9148936170212766,0.9090909090909091,0.9090909090909091,0.9230769230769231,0.9,0.9,,,1.0,,instagram
21,2100,0.921875,,0.7777777777777778,1.0,0.9285714285714286,0.9230769230769231,,0.8461538461538461,1.0,,instagram
22,2200,0.890625,,0.7142857142857143,0.7777777777777778,,0.6923076923076923,0.8461538461538461,0.9285714285714286,1.0,1.99752,instagram
23,2300,0.8175675675675675,0.875,0.9,0.8888888888888888,,0.5555555555555556,0.6428571428571429,0.5555555555555556,0.9090909090909091,,instagram
24,2400,0.7025316455696202,,0.8181818181818182,0.75,,,0.7857142857142857,0.5454545454545454,1.0,,instagram
25,2500,0.7151898734177216,,0.8,,,,0.7142857142857143,0.7777777777777778,1.0,1.97693,instagram
26,2600,0.717391304347826,0.7142857142857143,0.6,,0.68,0.6153846153846154,0.7,0.6666666666666666,,,instagram
27,2700,0.6867469879518073,0.8,0.5833333333333334,0.5,0.6363636363636364,0.8,0.7,,,1.97693,instagram
28,2800,0.7230769230769231,0.5833333333333334,0.7,0.6666666666666666,0.875,0.6666666666666666,0.9090909090909091,,1.0,,instagram
29,2900,0.8223684210526315,0.8461538461538461,,0.7,0.7777777777777778,0.6666666666666666,,0.6774193548387096,1.0,,instagram
30,3000,0.7555555555555555,0.6666666666666666,,0.75,0.8333333333333334,0.6666666666666666,,,1.0,1.95228,instagram
31,3100,0.7578125,0.8,0.7,0.7272727272727273,0.7777777777777778,0.875,0.7692307692307693,,0.9,,instagram
32,3200,0.7844311377245509,0.8888888888888888,0.5833333333333334,0.8181818181818182,,0.6666666666666666,0.7692307692307693,,1.0,,instagram
33,3300,0.7163120567375887,0.7777777777777778,0.6666666666666666,,,0.75,0.7272727272727273,,0.3333333333333333,1.95228,instagram
34,3400,0.6024844720496895,,0.75,,0.6923076923076923,0.625,0.7777777777777778,0.25,0.3,,instagram
35,3500,0.6374269005847953,,,0.8333333333333334,0.7777777777777778,0.6363636363636364,0.7692307692307693,0.2,,1.972,instagram
36,3600,0.5748502994011976,0.9090909090909091,,0.46153846153846156,0.7142857142857143,0.6666666666666666,0.8,0.1111111111111111,,,instagram
37,3700,0.556390977443609,0.8,0.6923076923076923,0.8181818181818182,0.75,0.8333333333333334,0.6923076923076923,,0.16129032258064516,,instagram
38,3800,0.6419753086419753,0.8,0.7272727272727273,0.7142857142857143,0.8888888888888888,0.8888888888888888,0.8571428571428571,,0.3333333333333333,1.972,instagram
39,3900,0.6823529411764706,,0.8571428571428571,0.5,,0.6923076923076923,,0.4,,,instagram
40,4000,0.6745562130177515,,0.7272727272727273,1.0,,,,0.38461538461538464,,,instagram
41,4100,0.5379310344827586,0.9166666666666666,0.7272727272727273,,0.6923076923076923,,0.875,0.125,0.08333333333333333,1.98768,instagram
42,4200,0.5492957746478874,0.6363636363636364,0.6153846153846154,,0.6470588235294118,0.6428571428571429,0.7692307692307693,0.3333333333333333,0.36363636363636365,,instagram
43,4300,0.59375,0.6428571428571429,0.6153846153846154,,0.8888888888888888,0.5555555555555556,0.9,0.25,0.1111111111111111,1.98768,instagram
44,4400,0.6211180124223602,0.8181818181818182,0.6923076923076923,,0.6666666666666666,0.7777777777777778,0.75,,0.15384615384615385,,instagram
45,4500,0.6105263157894737,0.9090909090909091,0.875,0.8461538461538461,,0.7777777777777778,,,0.16666666666666666,,instagram
46,4600,0.6551724137931034,0.8,,0.7692307692307693,,0.75,,0.0,0.08333333333333333,1.98679,instagram
47,4700,0.5801526717557252,0.8333333333333334,,0.8,0.6363636363636364,0.4444444444444444,0.8461538461538461,0.21428571428571427,0.1111111111111111,,instagram
48,4800,0.6358974358974359,,0.9166666666666666,0.8,0.6,0.75,0.75,0.09090909090909091,,,instagram
49,4900,0.6223404255319149,,0.8181818181818182,0.8,0.8,0.6666666666666666,0.8,0.0,,1.98679,instagram
50,5000,0.6492537313432836,0.8888888888888888,0.75,0.8,0.8,0.7272727272727273,0.9,0.18181818181818182,0.18181818181818182,,instagram
51,5100,0.6933333333333334,0.8333333333333334,0.9166666666666666,0.9,0.8,0.7272727272727273,,0.6,0.3333333333333333,,instagram
52,5200,0.7043010752688172,0.8888888888888888,0.9,0.8461538461538461,0.7,0.75,,0.18181818181818182,0.25,2.00736,instagram
53,5300,0.6509433962264151,0.7272727272727273,0.8333333333333334,0.75,0.7777777777777778,0.8333333333333334,0.8181818181818182,0.2222222222222222,0.0,,instagram
54,5400,0.6564885496183206,0.8,0.8333333333333334,0.9090909090909091,0.6923076923076923,0.7272727272727273,0.75,0.1,0.3,2.00736,instagram
55,5500,0.6237113402061856,,,,0.6666666666666666,0.8888888888888888,0.8181818181818182,,0.1,,instagram
56,5600,0.5974842767295597,,,,0.8888888888888888,0.7,0.7777777777777778,,0.16666666666666666,,instagram
57,5700,0.6341463414634146,0.75,0.8333333333333334,0.7272727272727273,0.75,0.6,0.9090909090909091,0.16666666666666666,0.2222222222222222,1.98186,instagram
58,5800,0.651685393258427,0.8333333333333334,0.7272727272727273,0.6363636363636364,0.6,0.7,0.8333333333333334,0.2,0.15384615384615385,,instagram
59,5900,0.6060606060606061,0.8461538461538461,0.9,0.75,,,0.8888888888888888,0.18181818181818182,0.3,,instagram
60,6000,0.668918918918919,0.9,0.7777777777777778,,,,0.7272727272727273,0.125,0.0,1.98186,instagram
61,6100,0.6772486772486772,0.8333333333333334,0.8888888888888888,,0.8,0.8181818181818182,0.875,0.3,,,instagram
62,6200,0.6363636363636364,,0.8888888888888888,0.9230769230769231,0.7777777777777778,0.7272727272727273,0.7777777777777778,0.0,,1.9926,instagram
63,6300,0.6538461538461539,,0.8,0.9,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.3,0.23076923076923078,,instagram
64,6400,0.6224489795918368,,0.8,0.7,0.6363636363636364,0.75,0.8181818181818182,0.2222222222222222,0.25,,instagram
65,6500,0.6293103448275862,,0.7272727272727273,0.9,0.9090909090909091,0.7272727272727273,0.8,0.15384615384615385,0.18181818181818182,1.9926,instagram
66,6600,0.6190476190476191,0.7692307692307693,0.7272727272727273,0.7272727272727273,0.7692307692307693,0.8181818181818182,0.8461538461538461,0.18181818181818182,0.125,,instagram
