,time[ms],pmodel
0,0,1.4929528655250883
1,100,1.4929528655250883
2,200,1.0927038505751514
3,300,0.9269935527683567
4,400,1.1532675039770734
5,500,1.5003921279941586
6,600,1.5245879318232602
7,700,1.5732849738878287
8,800,1.3021899601538465
9,900,1.3071152701080258
10,1000,1.1716851209641925
11,1100,1.4623209211455332
12,1200,1.2393196320559436
13,1300,1.030631146518603
14,1400,0.8436502266576756
15,1500,0.7560242320061604
16,1600,0.998951852269396
17,1700,1.1117625684341803
18,1800,1.0278491899984115
19,1900,0.9806560737524247
20,2000,1.0648458444015638
21,2100,1.1599802954273506
22,2200,1.2040969686405671
23,2300,0.8527806285744682
24,2400,1.0358296038551198
25,2500,0.7614672149224597
26,2600,0.6876462275607785
27,2700,0.8954767113458258
28,2800,0.8874063689836832
29,2900,1.0491113462645685
30,3000,1.1203201822215734
31,3100,1.112079117839102
32,3200,1.0708213665842243
33,3300,1.138390156158088
34,3400,0.8128348312039628
35,3500,0.8228196670010122
36,3600,0.7729067502948719
37,3700,0.7603783222494174
38,3800,1.0928566909009323
39,3900,0.9232413591083918
40,4000,1.0657961421515152
41,4100,1.040810891044993
42,4200,0.960943069591559
43,4300,0.9739719289597902
44,4400,0.9548581616189641
45,4500,0.8349289113936798
46,4600,0.7762787874957983
47,4700,0.8619211452853409
48,4800,0.7399268485072944
49,4900,0.8138645468478451
50,5000,0.9856921692399253
51,5100,1.0982831790107461
52,5200,0.9566430219399339
53,5300,1.038747729275086
54,5400,1.1071576293671388
55,5500,0.8236496588241051
56,5600,0.7961956246498789
57,5700,0.8554968436109207
58,5800,1.0163658609613524
59,5900,1.1274459199846811
60,6000,1.140313561211733
61,6100,1.0673149860098876
62,6200,1.2093986386089743
63,6300,1.2257646603885002
64,6400,1.2861376254180334
65,6500,1.3124120009398603
66,6600,1.2671438875118932
67,6700,0.8033160812976369
68,6800,1.0808141392307693
69,6900,1.1138173688141024
70,7000,1.191077959240487
71,7100,0.9606200832307233
72,7200,1.1720794832772463
73,7300,1.1524963138794444
74,7400,0.9908139540058275
75,7500,1.1242423144597713
76,7600,0.8576877612303457
77,7700,0.8014569015791119
78,7800,0.5288285148476092
79,7900,
80,8000,
