,time,VSZ,RSS
0,16:53:00:113067,,
1,16:53:00:215848,0.00025954560053986775,-0.02277179236043092
2,16:53:00:370434,0.0,0.0
3,16:53:00:549548,0.0,0.0
4,16:53:00:718651,0.024251486323874305,0.03493574829079704
5,16:53:00:877187,0.002685345864947397,-0.005187977726282322
6,16:53:01:012949,-0.0015538346871486475,0.0024336821611097292
7,16:53:01:138439,0.005114757831873984,0.025318211771234278
8,16:53:01:246225,0.0005570224162185777,0.002536954977505612
9,16:53:01:353000,0.0,0.0
10,16:53:01:446696,0.00013839176191576819,0.006174505702139177
11,16:53:01:595139,-0.0001257932838966136,6.706683209811715e-05
12,16:53:01:721455,0.0,0.0
13,16:53:01:844148,0.00016040661504290732,0.001341246688797204
14,16:53:01:991892,0.0,0.0
15,16:53:02:145537,0.0,0.0
16,16:53:02:246234,0.00016038088888747914,0.0015068814251748552
17,16:53:02:399339,-0.0007043050647079774,-0.00641968704025675
18,16:53:02:493482,0.0,0.0
19,16:53:02:642014,0.0,0.0
20,16:53:02:801388,0.0,0.0
21,16:53:02:953030,0.0,0.0004038228563736368
22,16:53:03:101956,0.0,0.0
23,16:53:03:250506,-0.008155559750802288,-0.04988562970936494
24,16:53:03:398823,0.0,0.0
25,16:53:03:545728,0.0,0.0
26,16:53:03:685028,0.0,0.0
27,16:53:03:823146,0.0,0.0
28,16:53:03:966082,-0.001725735023538566,-0.0023012922641175715
29,16:53:04:108760,0.0,0.0
30,16:53:04:268959,0.0,0.0
31,16:53:04:415557,-0.0006419137928842522,-0.01327182398864446
32,16:53:04:564100,0.0,0.0
33,16:53:04:705403,0.0,0.0
34,16:53:04:859014,0.0,0.0
35,16:53:05:002147,0.0,0.0
36,16:53:05:148330,0.0,-0.0003596346112350046
37,16:53:05:290701,0.0,0.0
38,16:53:05:443361,0.0,0.0
39,16:53:05:593801,0.0,0.0
40,16:53:05:725561,0.0,0.0
41,16:53:05:878039,0.0,0.0
42,16:53:06:023045,0.0,0.0
43,16:53:06:171584,0.0,0.0
44,16:53:06:333938,0.0,0.0
45,16:53:06:493958,0.0,0.0
46,16:53:06:645047,0.0,0.0
47,16:53:06:790796,-0.00402248777354508,-0.004389120736796648
48,16:53:06:936883,0.0,0.0
49,16:53:07:086521,0.0,0.0
50,16:53:07:247837,-0.0041153577232397875,-0.0031437450314374393
51,16:53:07:395645,0.0,0.0
52,16:53:07:540427,0.0,0.0
53,16:53:07:689794,0.0,0.0
54,16:53:07:836782,0.0,0.0
55,16:53:07:987400,0.0,0.0
56,16:53:08:136542,0.0,0.0
57,16:53:08:296306,0.0,0.0
58,16:53:08:442152,0.0,0.0
59,16:53:08:590425,0.0,0.0
60,16:53:08:740989,0.0,0.0
61,16:53:08:900809,0.0,0.0
62,16:53:09:049854,0.0,0.0
63,16:53:09:205402,0.0,0.0
64,16:53:09:360004,0.0,0.0
65,16:53:09:504846,0.0,0.0
66,16:53:09:645669,0.0,0.0
67,16:53:09:790283,0.0,0.0
68,16:53:09:940464,0.0,0.0
