,time,VSZ,RSS
0,16:58:48:078240,,
1,16:58:48:234131,0.0002219042891762335,-0.020116396761133637
2,16:58:48:327872,0.0,0.0
3,16:58:48:487345,0.0,0.0
4,16:58:48:597761,0.0005663142284990652,0.005067785668173119
5,16:58:48:777461,0.018140973275761363,0.021774737450621418
6,16:58:48:901500,0.002372642401526681,-0.0025774005972025726
7,16:58:49:113998,-0.00011434909635621437,0.0018277502914947341
8,16:58:49:267498,0.0017182916578513119,0.018684533358497735
9,16:58:49:455439,-0.00023689445638430673,0.003056970819824034
10,16:58:49:605419,-0.0006451907594979822,6.156877231866531e-05
11,16:58:49:772092,0.0,0.0
12,16:58:49:911493,8.57000839860067e-05,-0.0013544296004432965
13,16:58:50:063945,0.0,0.0
14,16:58:50:214918,0.0,0.0
15,16:58:50:359719,0.0,0.0
16,16:58:50:499978,0.0,0.0
17,16:58:50:648922,0.0,0.0
18,16:58:50:804502,0.0,0.0
19,16:58:50:947602,0.0,0.0
20,16:58:51:107903,0.0,-0.00018494544109493027
21,16:58:51:269761,-0.004478873883137946,-0.029195955111604444
22,16:58:51:421668,0.0,0.0
23,16:58:51:543612,0.0,0.0
24,16:58:51:686375,0.0,0.0
25,16:58:51:844337,-9.18168254332441e-05,-6.351424306905162e-05
26,16:58:51:992407,0.0,0.0
27,16:58:52:138272,0.0,0.0
28,16:58:52:287545,0.0,0.0
29,16:58:52:458218,0.0006399072564908792,0.006574141709276837
30,16:58:52:632460,0.0,0.0
31,16:58:52:790853,0.0,0.0
32,16:58:52:927710,0.0,0.0
33,16:58:53:069586,0.0,0.0
34,16:58:53:226552,0.0,0.0
35,16:58:53:383081,0.0,0.0
36,16:58:53:495471,0.0,0.0
37,16:58:53:592915,0.0,0.0
38,16:58:53:721950,0.0,0.0
39,16:58:53:865396,0.0,0.0
40,16:58:54:008021,0.0,-0.0005679308386445925
41,16:58:54:167785,0.0,0.0
42,16:58:54:323400,0.0,0.0
43,16:58:54:473042,0.0,0.0
44,16:58:54:622634,-0.006194241076421414,-0.002935976764742998
45,16:58:54:763099,0.0,0.0
46,16:58:54:899021,0.0,0.0
47,16:58:55:039030,0.0,0.0
48,16:58:55:183944,0.0,0.0
49,16:58:55:337263,0.0,0.0
50,16:58:55:470622,0.0,0.0
51,16:58:55:626184,0.0,0.0
52,16:58:55:771250,0.0,0.0
53,16:58:55:912915,0.0,0.0
54,16:58:56:057930,0.0,0.0
55,16:58:56:213434,0.0,0.0
56,16:58:56:363206,0.0,0.0
57,16:58:56:516311,0.0,0.0
58,16:58:56:660128,0.0,0.0
59,16:58:56:807289,0.0,0.0
60,16:58:56:963224,0.0,0.0
61,16:58:57:115045,0.0,0.0
62,16:58:57:257199,0.0,0.0
63,16:58:57:411255,0.0,0.0
64,16:58:57:566014,0.0,0.0
65,16:58:57:709443,0.0,0.0
66,16:58:57:862524,0.0,0.0
