,time,VSZ,RSS
0,16:59:03:196752,,
1,16:59:03:359893,0.00022752133012460263,-0.0001543257507947704
2,16:59:03:456315,0.0,0.0
3,16:59:03:621942,0.0,0.0
4,16:59:03:736530,0.004534810135810918,3.0869914181552716e-05
5,16:59:03:905782,0.017828008059037614,0.015064053094613339
6,16:59:04:101430,-0.0013776422636687657,0.0011860231730680404
7,16:59:04:278360,0.0029161763529801377,0.018012271429439286
8,16:59:04:432269,7.119728197246822e-05,-0.020766820826495613
9,16:59:04:539871,0.0,0.0
10,16:59:04:689893,2.8476885312045397e-06,0.01002468082513186
11,16:59:04:847843,-0.0006179466515550125,0.0002111741281525248
12,16:59:04:988575,-0.00015102038490255598,-0.0014779068013873742
13,16:59:05:121827,5.414756065236226e-05,0.00039267806439924335
14,16:59:05:285582,0.0,0.0
15,16:59:05:429856,0.0,0.0
16,16:59:05:573442,0.0,0.0
17,16:59:05:720316,0.0,-0.0013285425284579322
18,16:59:05:857300,0.0,0.0
19,16:59:05:992372,0.0,0.0
20,16:59:06:154525,0.0,0.0
21,16:59:06:313749,-0.007386467262447516,-0.048102796674225234
22,16:59:06:467179,0.0,0.0
23,16:59:06:616213,0.0,0.0
24,16:59:06:746526,0.0,0.0
25,16:59:06:902725,0.0,0.0
26,16:59:07:049328,0.0,0.0
27,16:59:07:207421,0.0,0.0
28,16:59:07:366386,0.0,0.0
29,16:59:07:519660,0.0,0.0
30,16:59:07:664577,-0.002420188332567741,0.004510227417100721
31,16:59:07:811248,0.0,0.0
32,16:59:07:964892,0.0,0.0
33,16:59:08:116878,0.0,0.0
34,16:59:08:264241,0.0,0.0
35,16:59:08:416560,0.0,0.0
36,16:59:08:525492,0.0,0.0
37,16:59:08:666174,0.0,0.0
38,16:59:08:794972,0.0,0.0
39,16:59:08:944370,0.0,0.0
40,16:59:09:093998,0.0,0.0
41,16:59:09:250771,0.0,0.0
42,16:59:09:412220,0.0,0.0
43,16:59:09:554035,0.0,0.0
44,16:59:09:697504,0.0,0.0
45,16:59:09:849749,0.0,0.0
46,16:59:10:001510,-0.00377291158839288,-0.005912856510466025
47,16:59:10:148617,0.0,0.0
48,16:59:10:302723,0.0,0.0
49,16:59:10:455873,0.0,0.0
50,16:59:10:619024,0.0,0.0
51,16:59:10:768045,0.0,0.0
52,16:59:10:918158,0.0,0.0
53,16:59:11:064704,0.0,0.0
54,16:59:11:211000,0.0,0.0
55,16:59:11:368575,0.0,0.0
56,16:59:11:524192,0.0,0.0
57,16:59:11:681079,0.0,0.0
58,16:59:11:828693,0.0,0.0
59,16:59:11:969971,0.0,0.0
60,16:59:12:118432,0.0,0.0
61,16:59:12:260627,0.0,0.0
62,16:59:12:412151,0.0,0.0
63,16:59:12:561437,0.0,0.0
64,16:59:12:716177,0.0,0.0
65,16:59:12:846002,0.0,0.0
66,16:59:12:994365,0.0,0.0
