time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708.0
100,6.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,1708.0
200,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
300,5.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
400,,,,,,,,,
500,,,,,,,,,
600,,,,,,,,,1708.0
700,9.0,0.0,7.0,6.0,0.0,2.0,0.0,0.0,1708.0
800,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1708.0
900,4.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
1000,,,,,,,,,
1100,,,,,,,,,1708.0
1200,6.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,1708.0
1300,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
1400,7.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
1500,,,,,,,,,
1600,,,,,,,,,1708.0
1700,3.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,1708.0
1800,4.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1708.0
1900,,,,,,,,,
2000,,,,,,,,,1708.0
2100,,,,,,,,,
2200,,,,,,,,,1708.0
2300,,,,,,,,,
2400,,,,,,,,,1708.0
2500,6.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,1708.0
2600,,,,,,,,,
2700,,,,,,,,,1708.0
2800,7.0,0.0,5.0,7.0,0.0,1.0,0.0,0.0,1708.0
2900,7.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1708.0
3000,,,,,,,,,
3100,,,,,,,,,1708.0
3200,3.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,1708.0
3300,3.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,1708.0
3400,3.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
3500,4.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1708.0
3600,,,,,,,,,
3700,,,,,,,,,1708.0
3800,4.0,0.0,5.0,9.0,0.0,1.0,1.0,0.0,1708.0
3900,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
4000,,,,,,,,,
4100,,,,,,,,,1708.0
4200,6.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
4300,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
4400,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1708.0
4500,3.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
4600,5.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1708.0
4700,5.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1708.0
4800,,,,,,,,,
4900,,,,,,,,,1708.0
5000,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1708.0
5100,3.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1708.0
5200,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
5300,5.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
5400,2.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
5500,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
5600,,,,,,,,,
5700,,,,,,,,,1708.0
5800,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1708.0
5900,10.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1708.0
6000,,,,,,,,,
6100,,,,,,,,,1708.0
6200,5.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
6300,7.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
6400,3.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1708.0
6500,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
6600,3.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
6700,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
6800,,,,,,,,,
6900,,,,,,,,,1708.0
7000,3.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,1708.0
7100,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1708.0
7200,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
7300,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
7400,2.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
7500,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
7600,,,,,,,,,
7700,,,,,,,,,1708.0
7800,6.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
7900,4.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1708.0
